label,PAAC1,PAAC2,PAAC3,PAAC4,PAAC5,PAAC6,PAAC7,PAAC8,PAAC9,PAAC10,PAAC11,PAAC12,PAAC13,PAAC14,PAAC15,PAAC16,PAAC17,PAAC18,PAAC19,PAAC20,PAAC21,PAAC22,PAAC23,PAAC24,PAAC25
0,0.0,0.0,4.117,0.0,8.234,0.0,0.0,0.0,0.0,16.467,12.35,0.0,0.0,4.117,4.117,16.467,4.117,0.0,8.234,4.117,3.697,3.475,3.343,2.935,4.216
0,0.0,5.912,0.0,5.912,0.0,5.912,0.0,2.956,0.0,5.912,8.868,8.868,0.0,2.956,2.956,2.956,2.956,0.0,2.956,0.0,7.834,9.598,8.54,8.085,6.823
0,3.196,3.196,3.196,0.0,0.0,12.785,3.196,6.393,0.0,3.196,3.196,6.393,6.393,6.393,0.0,3.196,0.0,0.0,3.196,0.0,7.166,10.292,7.93,6.431,4.254
0,3.446,0.0,0.0,6.892,0.0,10.338,0.0,3.446,0.0,0.0,6.892,6.892,0.0,0.0,3.446,3.446,10.338,0.0,3.446,10.338,6.575,5.503,5.903,7.167,5.934
0,0.0,0.0,0.0,10.145,0.0,6.764,0.0,13.527,0.0,3.382,0.0,3.382,0.0,6.764,0.0,3.382,3.382,0.0,0.0,16.909,7.254,7.119,6.361,7.562,4.068
0,3.443,0.0,0.0,17.213,0.0,17.213,0.0,0.0,0.0,3.443,13.771,3.443,0.0,0.0,3.443,0.0,3.443,0.0,0.0,3.443,6.944,7.567,5.064,4.166,7.405
0,6.208,6.208,3.104,6.208,0.0,6.208,3.104,0.0,3.104,3.104,6.208,6.208,0.0,0.0,0.0,0.0,3.104,0.0,3.104,6.208,7.558,5.531,8.275,6.307,10.255
0,13.84,0.0,0.0,6.92,0.0,3.46,0.0,0.0,3.46,6.92,3.46,10.38,6.92,0.0,0.0,0.0,6.92,0.0,0.0,6.92,6.124,7.29,7.027,5.145,5.214
0,0.0,0.0,15.557,0.0,0.0,7.778,3.889,3.889,0.0,0.0,3.889,3.889,0.0,3.889,11.668,7.778,3.889,0.0,0.0,11.668,4.55,5.075,2.94,4.488,5.161
0,10.076,0.0,0.0,3.359,0.0,3.359,0.0,10.076,0.0,3.359,10.076,10.076,0.0,0.0,0.0,6.717,3.359,0.0,3.359,3.359,6.046,8.491,8.017,5.622,4.652
0,20.321,0.0,0.0,0.0,0.0,0.0,0.0,24.385,0.0,4.064,4.064,8.128,0.0,0.0,4.064,0.0,12.193,0.0,0.0,4.064,4.117,4.036,3.06,3.02,4.483
0,0.0,0.0,0.0,13.89,0.0,10.418,0.0,3.473,0.0,10.418,3.473,3.473,0.0,3.473,6.945,6.945,3.473,0.0,0.0,3.473,7.16,6.647,6.782,6.108,3.851
0,5.794,11.587,0.0,0.0,2.897,2.897,2.897,2.897,0.0,2.897,2.897,5.794,0.0,2.897,2.897,2.897,0.0,0.0,2.897,5.794,8.934,10.359,7.283,8.094,7.395
0,6.415,3.207,3.207,3.207,0.0,6.415,0.0,3.207,0.0,6.415,0.0,16.037,0.0,0.0,0.0,9.622,0.0,0.0,3.207,3.207,6.662,7.775,6.357,6.54,8.516
0,3.488,3.488,3.488,0.0,0.0,3.488,6.977,6.977,6.977,0.0,3.488,6.977,3.488,6.977,10.465,0.0,0.0,0.0,0.0,3.488,6.625,5.714,4.748,7.465,5.679
0,6.871,0.0,0.0,3.436,0.0,6.871,6.871,0.0,0.0,3.436,0.0,0.0,3.436,0.0,6.871,3.436,3.436,3.436,6.871,13.742,6.26,5.981,6.029,5.466,7.551
0,6.591,6.591,0.0,0.0,3.296,3.296,6.591,3.296,3.296,0.0,3.296,6.591,3.296,3.296,6.591,0.0,3.296,0.0,0.0,6.591,7.389,8.443,7.939,5.138,5.177
0,7.228,0.0,0.0,7.228,7.228,3.614,10.841,3.614,3.614,0.0,3.614,3.614,0.0,7.228,0.0,3.614,7.228,0.0,0.0,3.614,4.058,6.476,6.978,5.677,4.535
0,7.573,0.0,0.0,7.573,0.0,0.0,3.787,3.787,3.787,0.0,7.573,3.787,3.787,0.0,3.787,7.573,7.573,0.0,0.0,15.146,4.733,4.934,4.491,5.222,4.888
0,9.471,6.314,0.0,3.157,0.0,3.157,6.314,0.0,0.0,3.157,6.314,3.157,3.157,0.0,3.157,6.314,0.0,0.0,3.157,6.314,7.425,9.849,6.737,6.112,6.74
0,13.741,10.306,0.0,3.435,0.0,0.0,3.435,6.87,0.0,3.435,13.741,0.0,3.435,0.0,0.0,0.0,6.87,0.0,0.0,3.435,5.582,7.066,4.816,6.304,7.527
0,0.0,8.706,2.902,2.902,0.0,5.804,2.902,2.902,0.0,2.902,0.0,0.0,0.0,8.706,5.804,2.902,2.902,2.902,2.902,2.902,9.112,6.349,9.025,9.469,8.006
0,3.594,0.0,7.188,7.188,0.0,7.188,7.188,0.0,0.0,3.594,3.594,3.594,3.594,0.0,0.0,3.594,10.782,0.0,3.594,7.188,5.452,7.623,3.562,4.148,7.332
0,3.562,0.0,7.124,7.124,0.0,7.124,0.0,3.562,0.0,7.124,3.562,7.124,3.562,3.562,0.0,0.0,14.247,0.0,0.0,3.562,4.773,5.393,6.283,6.272,6.044
0,3.573,0.0,0.0,10.719,0.0,17.865,0.0,0.0,0.0,3.573,7.146,3.573,0.0,0.0,3.573,3.573,7.146,0.0,0.0,10.719,6.428,6.328,5.459,4.681,5.645
0,0.0,3.123,3.123,6.245,0.0,6.245,3.123,6.245,0.0,6.245,9.368,9.368,0.0,0.0,0.0,3.123,3.123,0.0,3.123,0.0,6.92,8.915,6.33,8.291,7.092
0,6.047,6.047,0.0,3.023,0.0,9.07,0.0,0.0,0.0,6.047,12.093,6.047,0.0,3.023,3.023,0.0,3.023,0.0,0.0,3.023,8.895,6.249,6.488,8.511,9.39
0,7.035,0.0,3.517,3.517,0.0,3.517,3.517,7.035,3.517,10.552,3.517,3.517,3.517,0.0,0.0,3.517,7.035,0.0,3.517,3.517,5.582,4.759,6.402,5.167,7.742
0,6.256,3.128,3.128,0.0,0.0,3.128,6.256,3.128,0.0,9.384,0.0,9.384,3.128,3.128,3.128,3.128,0.0,0.0,3.128,3.128,8.843,7.385,7.125,6.553,7.535
0,28.685,0.0,0.0,0.0,0.0,0.0,28.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.391,0.0,0.0,0.0,0.0,8.196,4.372,2.926,3.512,4.34,2.893
0,3.495,0.0,6.991,0.0,3.495,13.982,0.0,0.0,0.0,10.486,3.495,3.495,3.495,3.495,0.0,0.0,3.495,0.0,0.0,13.982,6.113,5.526,5.135,5.841,7.477
0,3.619,0.0,3.619,3.619,0.0,10.858,3.619,7.239,0.0,3.619,7.239,0.0,7.239,3.619,0.0,3.619,14.477,0.0,0.0,0.0,5.016,5.15,6.526,6.471,4.452
0,10.316,3.439,0.0,3.439,0.0,6.878,0.0,6.878,0.0,6.878,3.439,3.439,0.0,0.0,0.0,6.878,13.755,0.0,0.0,3.439,6.245,5.722,6.327,5.915,7.015
0,6.682,3.341,3.341,0.0,0.0,6.682,0.0,6.682,0.0,0.0,6.682,3.341,6.682,0.0,0.0,3.341,10.022,0.0,3.341,6.682,5.646,5.853,6.805,6.374,8.506
0,11.344,14.18,2.836,2.836,2.836,2.836,0.0,0.0,0.0,0.0,8.508,2.836,0.0,0.0,0.0,2.836,5.672,0.0,0.0,0.0,9.645,8.675,6.279,7.895,10.788
0,15.875,0.0,3.969,3.969,0.0,0.0,3.969,7.937,0.0,3.969,3.969,3.969,0.0,0.0,0.0,15.875,7.937,0.0,3.969,3.969,4.27,4.671,4.826,3.131,3.727
0,12.932,3.233,3.233,3.233,0.0,12.932,0.0,6.466,0.0,3.233,3.233,6.466,0.0,0.0,0.0,3.233,3.233,0.0,3.233,0.0,8.529,7.62,6.489,5.018,7.685
0,6.451,0.0,3.225,9.676,0.0,3.225,3.225,0.0,0.0,3.225,6.451,9.676,0.0,0.0,0.0,3.225,6.451,3.225,0.0,6.451,6.69,6.232,7.17,6.416,8.983
0,0.0,0.0,0.0,0.0,0.0,6.978,6.978,3.489,0.0,10.467,6.978,13.956,0.0,3.489,0.0,6.978,6.978,0.0,0.0,3.489,7.114,5.743,6.563,3.559,7.243
0,6.647,3.323,6.647,9.97,0.0,0.0,3.323,3.323,0.0,9.97,3.323,0.0,0.0,3.323,3.323,0.0,3.323,3.323,3.323,3.323,7.64,6.6,7.943,5.424,5.926
0,3.355,3.355,3.355,3.355,0.0,3.355,0.0,6.71,0.0,10.065,3.355,0.0,0.0,3.355,0.0,10.065,6.71,3.355,3.355,3.355,7.273,4.647,7.394,6.082,7.505
0,3.225,3.225,0.0,6.451,0.0,3.225,0.0,3.225,0.0,3.225,3.225,9.676,3.225,3.225,3.225,3.225,6.451,0.0,6.451,3.225,6.318,8.634,7.492,6.28,6.77
0,0.0,0.0,3.303,3.303,0.0,13.212,3.303,3.303,0.0,6.606,19.818,6.606,0.0,3.303,0.0,0.0,3.303,0.0,0.0,0.0,6.18,8.162,6.464,6.504,6.629
0,3.558,3.558,0.0,7.115,7.115,0.0,0.0,17.789,0.0,0.0,0.0,7.115,0.0,3.558,3.558,0.0,7.115,0.0,7.115,3.558,5.5,7.628,5.988,4.298,5.433
0,9.76,6.507,3.253,3.253,13.013,6.507,0.0,6.507,0.0,6.507,0.0,3.253,0.0,0.0,0.0,3.253,3.253,0.0,0.0,0.0,7.011,6.646,6.354,8.969,5.954
0,18.137,0.0,0.0,10.882,0.0,0.0,3.627,7.255,0.0,7.255,3.627,0.0,3.627,3.627,3.627,0.0,3.627,3.627,0.0,3.627,6.62,5.554,5.057,5.285,4.937
0,7.912,0.0,3.956,0.0,3.956,0.0,0.0,7.912,0.0,0.0,11.868,0.0,7.912,7.912,0.0,11.868,7.912,0.0,3.956,3.956,5.072,3.727,4.312,4.312,3.458
0,0.0,6.104,3.052,0.0,0.0,0.0,3.052,3.052,0.0,6.104,6.104,12.209,0.0,3.052,0.0,6.104,3.052,0.0,3.052,6.104,8.14,7.57,6.69,8.964,7.591
0,3.404,0.0,0.0,0.0,0.0,13.616,3.404,10.212,3.404,0.0,0.0,10.212,0.0,3.404,3.404,0.0,6.808,0.0,0.0,10.212,5.913,6.437,7.247,6.488,5.838
0,12.76,0.0,4.253,0.0,4.253,0.0,4.253,4.253,0.0,8.507,21.267,0.0,0.0,4.253,4.253,8.507,4.253,0.0,0.0,4.253,2.569,2.965,2.888,3.092,3.42
0,0.0,8.969,0.0,0.0,0.0,2.99,2.99,0.0,2.99,2.99,5.979,8.969,2.99,0.0,2.99,8.969,0.0,2.99,2.99,2.99,7.692,7.498,9.704,7.346,7.967
0,6.404,3.202,6.404,0.0,0.0,12.807,0.0,6.404,0.0,3.202,9.606,3.202,0.0,3.202,0.0,3.202,3.202,0.0,0.0,3.202,8.03,6.711,5.382,8.504,7.335
0,3.301,6.603,0.0,0.0,0.0,6.603,3.301,0.0,0.0,9.904,6.603,0.0,0.0,0.0,9.904,13.206,0.0,0.0,3.301,3.301,4.903,8.871,7.937,5.943,6.319
0,10.187,3.396,0.0,0.0,3.396,0.0,6.791,10.187,0.0,6.791,0.0,3.396,0.0,0.0,0.0,6.791,0.0,0.0,3.396,13.583,5.61,5.294,5.807,7.321,8.055
0,8.783,11.711,0.0,0.0,0.0,2.928,5.856,2.928,0.0,0.0,8.783,0.0,2.928,0.0,5.856,2.928,0.0,0.0,5.856,0.0,7.182,9.984,9.474,8.854,5.949
0,9.975,3.325,3.325,6.65,0.0,0.0,3.325,6.65,0.0,9.975,6.65,0.0,0.0,6.65,3.325,3.325,3.325,0.0,0.0,0.0,6.65,7.957,7.76,5.805,5.33
0,0.0,30.751,3.075,0.0,0.0,6.15,6.15,0.0,0.0,6.15,0.0,0.0,0.0,0.0,0.0,3.075,3.075,3.075,0.0,0.0,8.149,7.719,7.703,7.774,7.153
0,0.0,0.0,7.75,3.875,7.75,7.75,3.875,15.5,0.0,3.875,3.875,0.0,0.0,0.0,3.875,3.875,7.75,0.0,0.0,7.75,3.925,4.739,5.286,4.115,4.433
0,13.458,3.365,0.0,0.0,0.0,13.458,3.365,6.729,0.0,0.0,3.365,0.0,0.0,0.0,3.365,3.365,3.365,0.0,3.365,10.094,5.498,5.77,6.588,7.533,7.318
0,7.35,0.0,7.35,11.025,0.0,3.675,3.675,3.675,0.0,7.35,0.0,0.0,0.0,3.675,3.675,0.0,7.35,0.0,0.0,14.7,4.859,3.697,5.222,6.112,6.608
0,4.019,0.0,12.058,8.039,0.0,0.0,8.039,0.0,0.0,4.019,0.0,0.0,0.0,4.019,12.058,4.019,12.058,0.0,0.0,12.058,4.425,3.4,3.123,4.405,4.26
0,6.64,3.32,0.0,3.32,0.0,3.32,3.32,6.64,3.32,3.32,3.32,3.32,0.0,9.96,0.0,9.96,6.64,0.0,0.0,0.0,8.473,5.797,6.013,6.863,6.454
0,9.569,6.379,0.0,3.19,0.0,0.0,0.0,0.0,3.19,6.379,6.379,0.0,0.0,3.19,0.0,19.138,0.0,3.19,3.19,0.0,8.347,7.958,6.182,7.241,6.478
0,8.156,0.0,4.078,0.0,8.156,0.0,4.078,4.078,0.0,8.156,24.468,0.0,0.0,8.156,0.0,4.078,0.0,0.0,4.078,4.078,3.503,3.372,3.491,4.877,3.197
0,10.516,3.505,10.516,3.505,0.0,0.0,0.0,7.01,0.0,3.505,14.021,0.0,0.0,0.0,3.505,3.505,3.505,0.0,3.505,3.505,6.089,4.69,6.67,6.281,6.166
0,7.458,0.0,0.0,3.729,0.0,7.458,7.458,7.458,0.0,0.0,0.0,0.0,0.0,0.0,18.645,7.458,7.458,3.729,0.0,3.729,4.091,3.688,5.582,5.672,6.388
0,0.0,0.0,0.0,3.575,0.0,7.15,0.0,3.575,0.0,3.575,0.0,35.749,0.0,7.15,0.0,3.575,7.15,0.0,0.0,0.0,4.29,4.747,5.462,7.45,6.553
0,9.994,3.331,0.0,3.331,0.0,16.657,0.0,3.331,0.0,0.0,13.326,0.0,0.0,0.0,0.0,3.331,3.331,0.0,0.0,9.994,7.649,8.818,3.961,4.711,8.232
0,15.016,0.0,3.754,7.508,3.754,3.754,0.0,11.262,0.0,0.0,7.508,3.754,3.754,0.0,0.0,0.0,3.754,0.0,0.0,11.262,5.86,4.606,5.057,6.202,3.195
0,7.316,0.0,3.658,3.658,0.0,7.316,0.0,18.289,3.658,7.316,10.973,3.658,0.0,0.0,3.658,3.658,0.0,0.0,0.0,0.0,4.744,4.422,5.044,6.247,6.386
0,18.717,0.0,0.0,7.487,0.0,3.743,0.0,3.743,0.0,0.0,11.23,0.0,3.743,3.743,7.487,0.0,0.0,0.0,0.0,14.974,4.481,5.514,4.687,4.253,6.195
0,6.217,6.217,0.0,3.109,0.0,3.109,6.217,6.217,0.0,0.0,6.217,0.0,0.0,0.0,6.217,3.109,3.109,3.109,0.0,9.326,8.58,6.603,8.738,4.358,9.55
0,9.971,3.324,0.0,6.647,0.0,0.0,0.0,6.647,0.0,0.0,13.295,3.324,0.0,3.324,6.647,0.0,6.647,0.0,0.0,6.647,7.392,5.165,6.215,8.077,6.677
0,18.131,9.065,0.0,3.022,0.0,0.0,0.0,9.065,3.022,3.022,9.065,0.0,0.0,0.0,0.0,3.022,3.022,0.0,0.0,0.0,8.987,7.624,10.011,4.705,8.237
0,9.034,9.034,3.011,6.023,0.0,3.011,3.011,12.045,0.0,3.011,6.023,3.011,0.0,0.0,0.0,3.011,0.0,0.0,0.0,0.0,8.772,7.564,8.6,9.179,5.658
0,3.32,3.32,0.0,3.32,0.0,0.0,0.0,16.602,0.0,3.32,19.922,6.641,0.0,0.0,0.0,3.32,6.641,0.0,0.0,0.0,7.893,7.746,4.825,5.505,7.624
0,2.977,8.932,0.0,0.0,0.0,2.977,0.0,8.932,0.0,2.977,0.0,0.0,0.0,5.955,5.955,5.955,2.977,0.0,5.955,5.955,7.786,6.899,7.604,8.521,9.644
0,3.05,6.099,0.0,12.199,3.05,0.0,6.099,12.199,0.0,0.0,3.05,0.0,0.0,3.05,0.0,3.05,0.0,0.0,6.099,3.05,9.607,8.612,6.115,8.268,6.404
0,3.332,6.664,3.332,3.332,0.0,6.664,3.332,3.332,3.332,0.0,9.996,6.664,0.0,0.0,3.332,0.0,9.996,0.0,3.332,0.0,5.708,7.947,4.682,6.471,8.55
0,3.272,3.272,0.0,6.545,0.0,6.545,6.545,6.545,0.0,0.0,3.272,3.272,0.0,3.272,3.272,0.0,13.089,3.272,0.0,3.272,6.964,6.705,6.777,7.523,6.584
0,11.412,0.0,0.0,7.608,0.0,0.0,7.608,11.412,0.0,0.0,0.0,3.804,0.0,0.0,0.0,26.629,0.0,0.0,3.804,3.804,5.318,5.117,4.341,5.657,3.485
0,7.257,0.0,0.0,0.0,0.0,14.514,7.257,3.629,0.0,0.0,0.0,3.629,0.0,0.0,0.0,7.257,7.257,0.0,0.0,21.771,5.352,6.713,4.612,3.799,6.952
0,6.769,3.385,0.0,3.385,0.0,0.0,3.385,13.539,0.0,0.0,6.769,10.154,3.385,3.385,0.0,6.769,3.385,0.0,0.0,3.385,5.974,6.695,6.14,5.659,7.839
0,6.306,3.153,0.0,3.153,0.0,9.459,0.0,3.153,0.0,3.153,15.765,9.459,0.0,0.0,6.306,0.0,0.0,0.0,3.153,0.0,8.409,9.891,6.615,4.234,7.791
0,7.12,3.56,7.12,3.56,0.0,3.56,3.56,7.12,0.0,3.56,0.0,0.0,0.0,0.0,0.0,7.12,10.68,3.56,0.0,10.68,4.806,5.892,6.533,5.682,5.885
0,10.71,0.0,7.14,7.14,0.0,0.0,3.57,7.14,0.0,3.57,10.71,3.57,0.0,3.57,0.0,0.0,3.57,0.0,0.0,10.71,5.88,6.344,4.456,5.223,6.694
0,7.53,0.0,3.765,0.0,0.0,3.765,0.0,3.765,3.765,7.53,26.353,0.0,3.765,3.765,0.0,7.53,0.0,3.765,0.0,0.0,4.992,5.418,5.105,4.962,4.228
0,7.007,3.503,0.0,0.0,0.0,0.0,0.0,3.503,0.0,7.007,17.517,0.0,0.0,3.503,0.0,17.517,3.503,3.503,0.0,3.503,5.273,6.993,6.545,5.525,5.595
0,3.659,0.0,3.659,0.0,7.319,0.0,0.0,10.978,3.659,10.978,7.319,3.659,0.0,7.319,3.659,7.319,0.0,0.0,3.659,0.0,6.28,4.955,4.04,5.617,5.921
0,3.385,3.385,3.385,0.0,3.385,3.385,0.0,6.771,0.0,10.156,3.385,3.385,3.385,3.385,3.385,10.156,3.385,0.0,3.385,0.0,5.863,7.363,5.467,6.083,7.515
0,7.61,0.0,3.805,0.0,3.805,0.0,0.0,19.025,0.0,15.22,7.61,0.0,0.0,7.61,3.805,0.0,3.805,0.0,3.805,0.0,4.456,3.771,6.202,4.319,5.152
0,0.0,0.0,10.853,10.853,0.0,0.0,3.618,3.618,0.0,0.0,10.853,0.0,3.618,7.235,3.618,14.471,0.0,0.0,3.618,0.0,5.669,5.611,5.152,5.886,5.329
0,3.78,0.0,18.901,7.56,0.0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,0.0,7.56,3.78,18.901,3.78,0.0,0.0,3.78,5.75,5.406,3.769,5.595,3.878
0,3.153,18.916,3.153,0.0,0.0,9.458,6.305,0.0,0.0,6.305,3.153,6.305,0.0,0.0,0.0,6.305,0.0,0.0,0.0,0.0,7.44,6.961,9.341,6.851,6.356
0,0.0,6.36,0.0,3.18,0.0,3.18,0.0,6.36,0.0,0.0,3.18,0.0,3.18,3.18,6.36,15.899,0.0,0.0,9.539,3.18,6.776,7.908,6.865,6.9,7.956
0,3.135,6.27,0.0,0.0,3.135,0.0,3.135,3.135,0.0,3.135,12.54,3.135,0.0,3.135,3.135,6.27,3.135,3.135,3.135,3.135,6.743,6.486,7.173,8.138,8.759
0,0.0,0.0,7.409,3.705,3.705,7.409,7.409,11.114,3.705,3.705,0.0,0.0,3.705,7.409,0.0,3.705,11.114,0.0,0.0,0.0,5.82,4.445,4.612,5.268,5.764
0,2.945,11.781,0.0,2.945,0.0,2.945,2.945,2.945,0.0,2.945,8.836,2.945,2.945,0.0,2.945,5.891,0.0,0.0,0.0,5.891,8.506,9.31,5.584,8.215,9.478
0,0.0,3.698,7.395,3.698,0.0,3.698,3.698,3.698,3.698,7.395,0.0,3.698,3.698,0.0,11.093,7.395,7.395,0.0,0.0,3.698,5.809,5.605,5.661,3.742,5.232
0,4.03,0.0,4.03,4.03,0.0,0.0,12.09,4.03,0.0,0.0,4.03,0.0,4.03,4.03,8.06,16.121,8.06,0.0,0.0,8.06,4.925,4.24,3.285,4.864,2.084
0,7.287,0.0,3.644,3.644,0.0,3.644,3.644,10.931,0.0,3.644,3.644,3.644,0.0,0.0,0.0,21.862,0.0,0.0,3.644,3.644,3.844,6.457,5.779,5.611,5.436
0,3.413,0.0,6.825,0.0,0.0,3.413,0.0,0.0,0.0,13.651,3.413,10.238,3.413,0.0,0.0,6.825,3.413,0.0,10.238,3.413,5.733,6.549,6.153,6.638,6.672
0,0.0,0.0,0.0,13.285,0.0,3.321,3.321,0.0,3.321,3.321,9.963,13.285,0.0,0.0,0.0,3.321,0.0,0.0,6.642,6.642,6.875,7.825,6.639,4.962,7.277
0,6.773,3.387,3.387,0.0,0.0,0.0,0.0,6.773,0.0,0.0,20.32,0.0,0.0,0.0,6.773,0.0,6.773,3.387,3.387,6.773,6.977,6.089,5.358,7.674,6.167
0,6.929,3.465,0.0,0.0,0.0,3.465,0.0,10.394,6.929,3.465,10.394,3.465,3.465,0.0,6.929,0.0,3.465,0.0,0.0,6.929,6.652,6.52,6.357,6.014,5.166
0,0.0,0.0,3.555,10.665,3.555,3.555,3.555,0.0,3.555,3.555,7.11,7.11,0.0,7.11,3.555,0.0,0.0,0.0,3.555,10.665,6.755,5.631,5.006,7.078,4.43
0,7.096,3.548,3.548,0.0,3.548,7.096,14.192,3.548,3.548,3.548,3.548,0.0,0.0,0.0,10.644,0.0,3.548,0.0,3.548,0.0,4.651,5.478,5.517,6.716,6.677
0,14.642,0.0,3.66,0.0,0.0,3.66,0.0,0.0,3.66,0.0,14.642,7.321,0.0,3.66,3.66,10.981,0.0,0.0,0.0,7.321,5.264,5.82,5.564,4.682,5.461
0,6.893,0.0,3.446,3.446,0.0,6.893,0.0,6.893,0.0,6.893,6.893,10.339,0.0,0.0,6.893,3.446,0.0,0.0,3.446,3.446,5.007,5.531,6.71,7.754,6.072
0,11.192,0.0,0.0,3.731,0.0,3.731,3.731,0.0,0.0,3.731,14.923,7.462,0.0,0.0,0.0,0.0,11.192,0.0,3.731,11.192,5.827,5.827,6.271,4.205,3.253
0,3.227,3.227,3.227,3.227,0.0,6.453,3.227,6.453,0.0,6.453,3.227,6.453,0.0,3.227,3.227,3.227,3.227,0.0,0.0,6.453,7.124,6.734,7.121,8.066,6.424
0,6.596,3.298,3.298,6.596,0.0,3.298,3.298,0.0,6.596,6.596,3.298,0.0,0.0,6.596,3.298,3.298,0.0,0.0,3.298,6.596,7.651,7.249,5.376,6.52,7.246
0,3.425,3.425,3.425,6.85,0.0,10.275,10.275,3.425,3.425,3.425,6.85,0.0,0.0,0.0,0.0,3.425,6.85,0.0,3.425,0.0,5.943,7.57,3.987,5.521,8.477
0,0.0,3.471,3.471,0.0,0.0,13.885,6.942,0.0,3.471,3.471,13.885,3.471,3.471,0.0,3.471,0.0,6.942,0.0,3.471,0.0,6.373,5.665,5.707,6.373,6.46
0,6.902,0.0,3.451,3.451,0.0,10.353,3.451,0.0,0.0,3.451,0.0,0.0,6.902,3.451,3.451,3.451,3.451,0.0,10.353,6.902,7.406,6.553,3.62,7.468,5.932
0,3.58,0.0,3.58,3.58,0.0,7.159,7.159,3.58,3.58,7.159,3.58,3.58,3.58,7.159,3.58,0.0,7.159,0.0,0.0,3.58,5.982,5.026,7.668,4.718,5.015
0,3.261,6.522,3.261,6.522,0.0,6.522,3.261,3.261,0.0,3.261,6.522,0.0,0.0,3.261,3.261,6.522,3.261,0.0,3.261,3.261,7.412,8.018,7.262,4.634,7.458
0,3.41,3.41,3.41,6.82,0.0,0.0,3.41,0.0,0.0,6.82,13.64,3.41,0.0,3.41,6.82,6.82,3.41,0.0,0.0,3.41,5.408,6.878,6.605,7.233,5.674
0,3.302,3.302,3.302,0.0,3.302,6.605,0.0,3.302,0.0,9.907,6.605,3.302,0.0,6.605,3.302,6.605,3.302,0.0,0.0,3.302,5.627,7.797,5.128,6.902,8.5
0,7.086,7.086,3.543,3.543,0.0,7.086,3.543,3.543,3.543,3.543,7.086,3.543,3.543,0.0,3.543,3.543,0.0,0.0,0.0,7.086,6.569,4.872,6.849,5.148,5.697
0,3.516,0.0,0.0,10.549,0.0,10.549,0.0,3.516,0.0,0.0,14.065,0.0,0.0,3.516,10.549,3.516,3.516,0.0,0.0,7.033,4.673,5.144,6.955,6.948,5.953
0,3.256,0.0,0.0,6.512,0.0,6.512,3.256,6.512,0.0,3.256,9.768,3.256,3.256,6.512,0.0,3.256,0.0,0.0,6.512,3.256,6.196,7.583,7.046,6.658,7.398
0,16.871,0.0,8.436,0.0,0.0,4.218,0.0,0.0,4.218,0.0,12.653,0.0,4.218,0.0,0.0,8.436,16.871,0.0,0.0,8.436,2.944,2.986,3.189,3.623,2.902
0,12.612,6.306,3.153,6.306,0.0,3.153,3.153,6.306,0.0,6.306,0.0,0.0,3.153,0.0,6.306,0.0,0.0,0.0,0.0,6.306,7.346,8.084,4.515,7.961,9.033
0,3.381,3.381,0.0,0.0,0.0,3.381,6.762,3.381,0.0,3.381,10.143,0.0,0.0,3.381,6.762,6.762,0.0,6.762,3.381,6.762,6.326,8.679,5.657,5.454,6.262
0,3.192,3.192,0.0,9.576,0.0,3.192,3.192,6.384,0.0,0.0,6.384,9.576,0.0,3.192,0.0,3.192,0.0,0.0,6.384,6.384,7.648,5.305,6.41,8.36,8.437
0,3.01,6.021,0.0,3.01,0.0,0.0,0.0,3.01,0.0,6.021,6.021,12.042,0.0,0.0,3.01,0.0,6.021,0.0,3.01,9.031,8.17,8.842,7.86,9.447,5.473
0,0.0,0.0,10.445,0.0,0.0,13.926,3.482,6.963,0.0,6.963,10.445,10.445,0.0,0.0,3.482,0.0,3.482,0.0,0.0,0.0,8.457,5.024,5.083,6.302,5.504
0,10.915,0.0,3.638,3.638,0.0,0.0,0.0,7.277,0.0,10.915,10.915,7.277,0.0,0.0,3.638,7.277,0.0,0.0,0.0,7.277,4.806,5.338,4.435,5.523,7.128
0,0.0,5.875,5.875,0.0,0.0,2.937,0.0,0.0,2.937,5.875,8.812,5.875,0.0,0.0,2.937,0.0,2.937,8.812,5.875,0.0,5.751,6.571,9.109,9.875,9.949
0,3.189,0.0,6.378,3.189,0.0,0.0,0.0,6.378,0.0,0.0,3.189,9.568,0.0,3.189,0.0,3.189,3.189,0.0,15.946,6.378,6.069,8.512,6.761,7.019,7.855
0,3.222,3.222,6.444,9.665,0.0,0.0,0.0,3.222,0.0,3.222,12.887,6.444,3.222,3.222,3.222,3.222,0.0,0.0,3.222,0.0,8.451,8.048,7.539,6.733,4.794
0,3.242,3.242,0.0,0.0,0.0,6.485,3.242,3.242,0.0,6.485,6.485,6.485,0.0,6.485,0.0,3.242,9.727,0.0,3.242,3.242,8.638,8.161,5.366,5.317,7.671
0,7.827,0.0,0.0,0.0,3.914,0.0,3.914,7.827,0.0,3.914,0.0,3.914,3.914,3.914,7.827,11.741,11.741,0.0,7.827,0.0,5.221,4.238,4.943,4.152,3.174
0,3.208,3.208,3.208,6.415,0.0,9.623,0.0,3.208,0.0,3.208,9.623,0.0,3.208,3.208,3.208,3.208,3.208,0.0,3.208,3.208,6.261,8.157,5.828,6.948,8.651
