label,APAAC1,APAAC2,APAAC3,APAAC4,APAAC5,APAAC6,APAAC7,APAAC8,APAAC9,APAAC10,APAAC11,APAAC12,APAAC13,APAAC14,APAAC15,APAAC16,APAAC17,APAAC18,APAAC19,APAAC20,APAAC21,APAAC22,APAAC23,APAAC24,APAAC25,APAAC26,APAAC27,APAAC28,APAAC29,APAAC30
1,5.382,0.0,5.382,10.763,0.0,5.382,5.382,5.382,0.0,16.145,5.382,16.145,0.0,10.763,5.382,0.0,0.0,0.0,10.763,5.382,-0.274,-0.942,0.71,0.57,-0.474,-1.103,-2.954,-1.372,-0.323,-1.469
1,5.308,0.0,5.308,15.924,0.0,5.308,0.0,0.0,0.0,15.924,5.308,5.308,0.0,10.616,5.308,5.308,10.616,0.0,15.924,0.0,0.196,-1.571,0.849,2.102,-0.764,-1.821,-2.42,-2.516,0.244,-0.456
1,4.7,0.0,0.0,18.801,0.0,18.801,0.0,4.7,0.0,4.7,9.401,14.101,4.7,4.7,0.0,0.0,4.7,0.0,4.7,0.0,-0.757,0.061,-1.664,0.395,1.593,3.036,1.006,1.575,-0.959,1.706
1,10.469,0.0,0.0,15.704,0.0,0.0,5.235,20.938,0.0,5.235,5.235,15.704,0.0,5.235,0.0,0.0,5.235,0.0,10.469,5.235,-2.978,-1.617,2.188,2.329,-1.157,-1.795,-0.131,-0.848,-0.089,-0.591
1,0.0,0.0,10.533,5.266,0.0,10.533,10.533,15.799,0.0,5.266,5.266,5.266,0.0,5.266,0.0,5.266,10.533,5.266,10.533,0.0,-2.217,-2.428,1.696,1.543,-1.854,-0.832,2.059,-0.769,-2.481,-0.047
1,4.468,0.0,4.468,13.404,0.0,8.936,4.468,4.468,8.936,8.936,8.936,8.936,0.0,4.468,0.0,4.468,0.0,0.0,4.468,0.0,1.18,1.559,0.371,-0.742,2.082,3.186,1.573,2.498,0.018,-1.081
1,4.979,14.937,0.0,0.0,0.0,4.979,4.979,4.979,0.0,0.0,24.894,4.979,9.958,9.958,0.0,0.0,14.937,0.0,0.0,0.0,-2.753,-1.09,2.3,2.096,-0.583,0.115,-0.607,-0.528,1.001,0.473
1,0.0,14.66,4.887,0.0,4.887,19.547,0.0,0.0,0.0,9.773,4.887,0.0,9.773,4.887,0.0,4.887,4.887,4.887,4.887,4.887,-1.031,0.914,1.676,0.596,1.51,0.401,-0.665,-0.523,1.29,-1.901
1,0.0,0.0,21.01,5.252,0.0,10.505,5.252,0.0,5.252,0.0,5.252,5.252,15.757,5.252,0.0,0.0,5.252,5.252,0.0,15.757,-0.588,-0.751,-1.156,-1.324,0.341,0.756,-0.541,-1.187,-0.315,-0.284
1,0.0,0.0,20.925,5.231,0.0,15.694,5.231,0.0,5.231,0.0,0.0,5.231,15.694,5.231,0.0,0.0,5.231,5.231,0.0,15.694,-0.832,-0.978,-1.046,-1.554,0.173,0.696,-0.33,-0.251,-0.319,-0.183
1,0.0,0.0,0.0,14.902,0.0,4.967,0.0,4.967,9.934,0.0,9.934,9.934,0.0,14.902,9.934,4.967,4.967,0.0,9.934,0.0,-0.984,-2.305,0.949,2.394,0.467,-0.849,0.263,1.073,0.243,-0.596
1,0.0,5.146,5.146,0.0,0.0,0.0,15.438,5.146,5.146,5.146,5.146,5.146,0.0,5.146,5.146,30.877,0.0,5.146,0.0,5.146,-0.715,-0.232,-0.829,-1.714,0.479,0.484,0.612,0.582,-1.091,-0.499
1,4.817,14.451,0.0,9.634,0.0,9.634,0.0,4.817,0.0,0.0,4.817,9.634,0.0,9.634,9.634,0.0,4.817,0.0,9.634,4.817,-1.633,-0.005,-2.905,-3.762,1.614,1.951,3.902,4.783,-0.039,-0.246
1,5.328,5.328,0.0,10.655,0.0,5.328,10.655,5.328,0.0,0.0,21.311,15.983,0.0,15.983,5.328,5.328,0.0,0.0,0.0,0.0,0.133,0.735,-1.369,-0.032,-3.106,-2.424,-1.082,-0.341,1.06,-0.128
1,24.764,4.953,0.0,9.905,0.0,4.953,0.0,14.858,4.953,4.953,4.953,4.953,0.0,0.0,0.0,9.905,4.953,0.0,0.0,4.953,1.263,0.807,-1.58,-0.411,-0.025,1.649,0.52,0.332,-0.797,-0.812
1,24.734,4.947,4.947,4.947,0.0,4.947,0.0,9.894,4.947,4.947,4.947,4.947,0.0,0.0,0.0,14.84,9.894,0.0,0.0,0.0,1.301,0.9,-1.583,-0.049,-0.727,1.435,-0.104,0.356,-0.134,-0.331
1,9.748,0.0,0.0,0.0,0.0,0.0,4.874,19.495,0.0,4.874,14.621,9.748,0.0,0.0,0.0,4.874,4.874,0.0,4.874,19.495,0.478,-0.395,1.009,0.151,0.102,-0.346,0.799,-0.044,0.614,0.156
1,14.96,4.987,4.987,0.0,0.0,9.973,9.973,14.96,0.0,9.973,0.0,4.987,4.987,4.987,0.0,9.973,0.0,0.0,0.0,4.987,1.366,1.695,-2.039,-0.374,-0.863,-0.593,1.002,0.424,0.249,-0.598
1,10.119,0.0,10.119,5.059,0.0,5.059,5.059,10.119,0.0,0.0,15.178,0.0,5.059,0.0,5.059,10.119,15.178,0.0,0.0,5.059,-0.101,-0.111,-1.148,-0.501,0.329,0.01,0.764,0.218,-0.329,-0.319
1,9.657,0.0,0.0,0.0,0.0,0.0,4.828,14.485,0.0,4.828,14.485,9.657,0.0,0.0,0.0,4.828,4.828,0.0,4.828,24.142,0.652,-0.386,1.265,0.27,0.381,-0.217,0.71,-0.29,0.792,0.256
1,4.758,0.0,4.758,0.0,9.516,0.0,0.0,14.274,0.0,9.516,14.274,4.758,0.0,0.0,4.758,4.758,9.516,9.516,0.0,4.758,0.942,0.243,0.837,0.442,0.676,0.195,0.561,0.471,1.09,-0.619
1,19.075,9.537,0.0,4.769,0.0,0.0,0.0,33.381,0.0,4.769,0.0,0.0,0.0,0.0,14.306,0.0,0.0,0.0,0.0,9.537,1.097,0.415,0.401,0.405,1.321,0.563,-0.076,-0.362,0.62,0.243
1,24.86,0.0,4.972,4.972,4.972,4.972,0.0,19.888,0.0,0.0,4.972,0.0,0.0,0.0,14.916,0.0,4.972,0.0,4.972,4.972,0.144,-0.706,0.219,-0.607,-0.025,0.144,0.492,0.005,0.562,0.333
1,0.0,0.0,14.925,0.0,9.95,4.975,4.975,9.95,0.0,0.0,4.975,0.0,0.0,19.9,0.0,9.95,9.95,4.975,4.975,0.0,0.323,1.06,-0.751,-0.438,-0.095,-1.094,-0.284,0.224,0.562,0.995
1,0.0,13.784,0.0,4.595,0.0,9.189,0.0,18.379,0.0,4.595,13.784,13.784,0.0,0.0,4.595,4.595,0.0,4.595,0.0,0.0,-2.752,-1.273,1.792,1.094,1.112,3.478,-0.639,-0.703,2.835,3.161
1,14.724,0.0,14.724,0.0,9.816,0.0,0.0,9.816,0.0,4.908,4.908,9.816,0.0,9.816,4.908,0.0,9.816,0.0,4.908,0.0,0.692,-0.196,0.928,-0.339,0.771,0.142,0.054,0.27,-0.388,-0.093
1,14.709,0.0,0.0,24.515,0.0,0.0,9.806,14.709,0.0,4.903,4.903,0.0,14.709,9.806,0.0,0.0,0.0,0.0,0.0,0.0,0.098,-1.422,1.064,0.922,0.539,0.152,-1.039,-1.677,1.368,1.937
1,23.198,0.0,0.0,0.0,0.0,0.0,0.0,37.116,0.0,0.0,0.0,0.0,0.0,0.0,18.558,0.0,0.0,0.0,0.0,13.919,1.243,0.019,1.396,-0.13,1.457,-0.135,1.341,0.042,1.661,0.315
1,9.065,0.0,0.0,0.0,0.0,0.0,0.0,36.258,0.0,0.0,4.532,0.0,0.0,9.065,18.129,0.0,0.0,0.0,0.0,13.597,1.618,0.018,1.31,-0.236,1.613,0.027,1.894,0.449,2.053,0.607
1,0.0,14.663,4.888,9.776,0.0,9.776,0.0,14.663,0.0,4.888,4.888,0.0,4.888,4.888,4.888,9.776,0.0,4.888,4.888,0.0,-1.163,-0.802,0.21,-0.929,-0.831,0.327,2.415,1.779,-0.225,1.461
1,0.0,9.558,4.779,9.558,0.0,4.779,0.0,9.558,0.0,4.779,4.779,14.337,4.779,0.0,0.0,4.779,0.0,4.779,9.558,9.558,-1.94,-2.605,1.51,0.526,-0.048,0.965,0.502,-0.473,2.093,3.89
1,0.0,0.0,0.0,0.0,0.0,4.78,0.0,28.682,0.0,9.561,4.78,4.78,4.78,19.121,4.78,9.561,0.0,0.0,0.0,4.78,0.794,-0.865,0.698,-0.526,1.099,-0.163,0.88,-0.129,2.089,0.516
1,4.68,0.0,0.0,4.68,0.0,0.0,0.0,42.121,0.0,0.0,4.68,0.0,0.0,9.36,14.04,0.0,0.0,4.68,0.0,9.36,1.189,-0.346,0.847,-1.31,1.774,0.487,1.774,0.861,1.362,-0.239
1,4.677,0.0,0.0,4.677,0.0,0.0,0.0,37.413,0.0,0.0,4.677,0.0,0.0,9.353,14.03,0.0,0.0,4.677,4.677,9.353,1.136,0.089,0.762,-1.366,1.604,-0.014,1.637,1.188,1.468,-0.037
1,0.0,0.0,0.0,9.619,0.0,0.0,0.0,38.474,0.0,0.0,4.809,0.0,0.0,9.619,9.619,0.0,0.0,4.809,4.809,14.428,0.563,-0.534,0.89,-1.005,1.712,-0.178,1.183,0.303,0.899,-0.019
1,0.0,0.0,0.0,9.681,0.0,0.0,0.0,33.882,0.0,0.0,4.84,0.0,0.0,9.681,9.681,4.84,0.0,4.84,4.84,14.521,0.276,-0.542,0.862,-0.871,1.447,-0.189,1.239,0.281,0.813,-0.121
1,0.0,14.445,4.815,9.63,0.0,4.815,0.0,14.445,0.0,4.815,4.815,4.815,4.815,4.815,4.815,4.815,0.0,4.815,9.63,0.0,-1.117,-1.507,0.096,-0.352,-0.9,0.684,2.287,1.122,1.175,2.21
1,0.0,9.539,4.77,9.539,0.0,4.77,0.0,14.309,0.0,0.0,4.77,14.309,4.77,0.0,0.0,4.77,0.0,4.77,9.539,9.539,-1.331,-2.232,1.154,0.372,-0.615,0.859,1.25,-0.057,1.564,3.644
1,15.423,5.141,0.0,0.0,5.141,5.141,10.282,20.564,5.141,0.0,5.141,5.141,5.141,0.0,5.141,5.141,0.0,0.0,0.0,10.282,-0.792,-0.535,0.051,-0.262,-0.396,-0.504,0.118,0.905,-1.362,-0.046
1,0.0,18.429,0.0,7.372,0.0,18.429,0.0,11.057,0.0,7.372,3.686,0.0,0.0,0.0,3.686,3.686,0.0,0.0,0.0,0.0,0.925,3.365,2.3,3.258,1.865,3.476,0.251,3.369,2.897,4.578
1,0.0,15.025,0.0,7.512,0.0,18.781,0.0,11.268,0.0,7.512,3.756,0.0,0.0,0.0,3.756,3.756,0.0,0.0,0.0,3.756,1.243,3.504,1.333,2.464,2.528,3.628,1.071,3.73,1.739,3.636
1,10.048,10.048,0.0,5.024,0.0,5.024,20.095,5.024,0.0,10.048,15.072,10.048,0.0,0.0,0.0,0.0,0.0,0.0,5.024,5.024,-0.779,0.1,-1.512,-2.477,-0.121,-0.377,-0.452,0.784,1.633,2.723
1,4.946,0.0,0.0,14.838,0.0,0.0,0.0,14.838,0.0,14.838,0.0,0.0,0.0,0.0,19.784,0.0,14.838,4.946,4.946,4.946,0.737,-0.198,-0.747,-2.344,-0.064,-0.455,1.588,1.771,0.351,0.44
1,15.505,10.337,0.0,10.337,0.0,5.168,0.0,5.168,0.0,5.168,15.505,10.337,5.168,5.168,0.0,5.168,5.168,0.0,0.0,5.168,-1.065,-0.548,-4.373,-2.372,1.912,1.535,0.341,1.127,-0.662,0.734
1,0.0,5.057,5.057,0.0,0.0,0.0,0.0,10.115,0.0,5.057,5.057,0.0,0.0,10.115,5.057,40.459,15.172,0.0,0.0,0.0,0.592,0.298,-1.274,-0.587,-0.976,-0.131,0.324,0.319,0.632,-0.344
1,4.965,9.931,9.931,4.965,4.965,0.0,9.931,14.896,4.965,4.965,9.931,4.965,0.0,4.965,0.0,0.0,0.0,0.0,0.0,9.931,-0.467,-0.626,1.609,0.69,-0.353,-0.199,-0.184,0.214,-0.253,0.258
1,4.978,0.0,0.0,4.978,9.956,0.0,9.956,14.934,0.0,9.956,14.934,9.956,0.0,0.0,0.0,4.978,9.956,4.978,0.0,0.0,1.449,1.23,0.712,0.229,0.528,-0.204,-0.697,-0.587,-0.747,-1.474
1,4.929,0.0,0.0,4.929,9.857,0.0,9.857,14.786,0.0,9.857,14.786,4.929,0.0,0.0,0.0,4.929,9.857,4.929,0.0,4.929,1.247,0.483,0.325,0.138,0.113,-0.296,-0.069,-0.044,0.325,-0.793
1,4.758,0.0,4.758,0.0,9.516,0.0,0.0,14.274,0.0,9.516,14.274,4.758,0.0,0.0,4.758,4.758,9.516,9.516,0.0,4.758,0.942,0.243,0.837,0.442,0.676,0.195,0.561,0.471,1.09,-0.619
1,10.4,5.2,0.0,0.0,5.2,5.2,10.4,10.4,0.0,10.4,0.0,5.2,10.4,0.0,10.4,5.2,0.0,5.2,5.2,5.2,-1.914,-0.562,0.042,-1.305,0.062,0.291,1.586,0.754,-1.383,-1.576
1,0.0,0.0,5.188,15.563,0.0,5.188,5.188,10.376,5.188,0.0,10.376,5.188,5.188,10.376,10.376,5.188,5.188,0.0,5.188,0.0,0.747,1.126,-0.368,-0.384,-0.332,-1.209,-1.032,-2.049,-0.348,0.093
1,0.0,0.0,0.0,5.098,0.0,10.196,0.0,5.098,0.0,15.294,15.294,25.489,0.0,0.0,10.196,10.196,0.0,0.0,0.0,5.098,-0.102,1.616,-1.708,-0.24,0.015,0.178,-1.82,-1.076,0.178,0.999
1,5.208,5.208,0.0,5.208,5.208,15.623,5.208,10.415,0.0,5.208,10.415,10.415,5.208,5.208,5.208,5.208,0.0,0.0,0.0,5.208,-1.661,-1.817,-0.802,0.713,1.193,1.349,-0.016,0.495,-1.604,-2.0
1,11.072,0.0,5.536,5.536,0.0,5.536,5.536,16.609,0.0,5.536,11.072,16.609,0.0,0.0,5.536,0.0,0.0,11.072,0.0,11.072,-0.327,-0.841,0.36,0.122,-2.22,-3.272,1.223,0.515,-2.934,-3.349
1,19.962,9.981,0.0,0.0,4.991,0.0,4.991,19.962,0.0,0.0,0.0,0.0,0.0,0.0,19.962,4.991,9.981,0.0,0.0,4.991,-1.437,0.015,0.235,0.215,-0.634,-0.175,1.612,0.719,-0.359,0.0
1,5.087,15.26,0.0,0.0,0.0,0.0,5.087,20.347,0.0,20.347,0.0,10.173,0.0,5.087,5.087,5.087,5.087,0.0,0.0,5.087,-2.66,-0.692,-1.368,-1.007,2.884,1.785,0.341,-0.437,0.178,-0.758
1,5.15,15.45,5.15,0.0,0.0,0.0,5.15,20.601,0.0,20.601,0.0,5.15,0.0,5.15,5.15,5.15,5.15,0.0,0.0,5.15,-2.874,-0.819,-1.087,-0.659,2.086,1.03,0.922,0.031,-0.67,-0.963
1,0.0,14.268,0.0,14.268,0.0,4.756,4.756,4.756,0.0,9.512,4.756,4.756,0.0,9.512,9.512,4.756,0.0,0.0,4.756,4.756,-1.075,-0.219,-2.53,-2.544,0.128,1.089,3.244,4.523,1.736,0.528
1,0.0,4.859,14.578,0.0,0.0,4.859,4.859,19.437,19.437,0.0,0.0,4.859,4.859,0.0,9.719,4.859,4.859,0.0,0.0,0.0,0.792,0.544,0.714,0.894,-0.029,0.019,-0.452,-0.238,0.729,-0.16
1,0.0,5.086,0.0,0.0,0.0,10.173,15.259,10.173,0.0,5.086,25.432,0.0,0.0,0.0,5.086,15.259,5.086,0.0,5.086,0.0,-1.063,0.427,-0.285,-0.046,0.275,0.636,1.2,0.539,-1.846,-1.567
1,5.15,15.45,5.15,0.0,0.0,0.0,5.15,20.601,0.0,20.601,0.0,5.15,0.0,5.15,5.15,5.15,5.15,0.0,0.0,5.15,-2.874,-0.819,-1.087,-0.659,2.086,1.03,0.922,0.031,-0.67,-0.963
1,5.127,15.38,5.127,0.0,0.0,0.0,10.253,20.507,0.0,15.38,0.0,5.127,5.127,5.127,5.127,0.0,5.127,0.0,0.0,5.127,-0.8,-0.174,-1.912,-1.046,0.6,0.492,0.815,-0.364,0.092,-0.236
1,9.774,9.774,0.0,4.887,0.0,9.774,0.0,9.774,4.887,9.774,4.887,9.774,0.0,0.0,0.0,0.0,9.774,0.0,9.774,4.887,0.538,0.738,1.593,1.373,1.701,1.447,-2.986,-1.246,-1.056,0.161
1,10.329,10.329,0.0,15.493,0.0,5.164,0.0,5.164,0.0,0.0,5.164,5.164,0.0,5.164,5.164,10.329,5.164,0.0,0.0,20.658,-2.479,-0.63,1.689,2.784,-4.023,-3.44,2.401,3.073,-1.074,-1.591
1,0.0,0.0,0.0,0.0,0.0,5.08,10.16,15.24,0.0,10.16,10.16,0.0,0.0,0.0,10.16,15.24,15.24,0.0,0.0,10.16,0.701,0.305,-0.391,-0.411,-0.833,-0.772,-0.137,-0.676,0.782,-0.168
1,9.608,0.0,0.0,0.0,4.804,4.804,0.0,4.804,0.0,0.0,4.804,4.804,0.0,4.804,4.804,0.0,19.215,4.804,9.608,19.215,0.841,1.119,0.269,-0.394,0.783,0.519,0.538,0.274,-0.159,0.135
1,9.148,9.148,0.0,4.574,0.0,4.574,4.574,13.722,9.148,4.574,0.0,0.0,4.574,0.0,18.297,4.574,0.0,0.0,0.0,4.574,-0.334,0.718,1.285,0.782,2.799,1.734,-1.34,0.091,1.327,1.455
1,0.0,0.0,0.0,15.645,0.0,10.43,10.43,0.0,5.215,10.43,10.43,5.215,10.43,0.0,5.215,10.43,0.0,5.215,0.0,5.215,-0.167,-0.678,-1.768,-2.503,0.563,0.741,1.205,2.602,-1.935,-2.362
1,0.0,10.633,5.316,5.316,0.0,10.633,5.316,21.265,15.949,5.316,5.316,0.0,5.316,0.0,0.0,5.316,0.0,0.0,5.316,5.316,-0.59,0.425,-2.238,-0.978,1.43,1.792,-0.436,-0.436,-3.312,-1.983
1,4.861,14.583,0.0,14.583,0.0,14.583,0.0,4.861,4.861,0.0,9.722,0.0,4.861,4.861,4.861,4.861,0.0,4.861,0.0,4.861,-1.259,-1.099,0.423,3.578,-2.144,-0.608,3.092,2.785,-1.828,-0.16
1,14.935,0.0,0.0,4.978,0.0,0.0,0.0,9.957,9.957,0.0,0.0,4.978,0.0,0.0,44.805,4.978,4.978,0.0,0.0,0.0,-0.264,-0.169,0.408,0.045,-0.095,0.189,0.334,-0.124,-0.204,0.314
1,10.0,0.0,5.0,10.0,0.0,14.999,0.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,14.999,5.0,5.0,5.0,0.0,5.0,-1.015,-2.385,-0.11,0.84,0.64,2.455,-0.295,-2.465,0.265,2.075
1,25.977,5.195,0.0,10.391,0.0,0.0,10.391,5.195,5.195,5.195,15.586,5.195,0.0,5.195,0.0,0.0,0.0,0.0,5.195,5.195,-1.216,-1.564,2.338,1.2,-0.582,-0.966,-2.224,-1.85,0.608,0.348
1,0.0,4.535,0.0,0.0,0.0,13.604,4.535,4.535,4.535,0.0,4.535,22.673,0.0,0.0,0.0,9.069,0.0,9.069,13.604,0.0,0.086,-0.989,1.605,1.637,0.934,-0.082,1.442,1.773,1.524,1.378
1,0.0,9.366,0.0,4.683,0.0,18.732,4.683,9.366,4.683,9.366,4.683,0.0,0.0,4.683,18.732,0.0,4.683,0.0,0.0,0.0,-0.056,1.976,-0.777,0.89,-0.454,2.201,0.314,1.466,-0.183,0.965
1,10.007,10.007,0.0,5.004,0.0,10.007,5.004,10.007,10.007,5.004,0.0,0.0,5.004,0.0,15.011,0.0,0.0,5.004,0.0,10.007,-0.555,-0.54,0.565,-0.615,1.696,1.446,-1.956,-0.425,0.56,-0.245
1,0.0,16.334,5.445,5.445,0.0,0.0,0.0,5.445,5.445,5.445,16.334,5.445,5.445,16.334,0.0,0.0,16.334,0.0,0.0,5.445,-2.875,-2.031,1.622,0.152,-3.86,-1.541,0.583,0.24,-1.105,-0.076
1,9.523,9.523,4.761,4.761,0.0,9.523,0.0,4.761,9.523,0.0,0.0,4.761,0.0,0.0,0.0,23.807,0.0,4.761,4.761,4.761,1.052,1.414,-0.89,-0.095,0.238,-0.238,0.105,0.738,2.109,0.338
1,8.981,0.0,4.491,0.0,0.0,0.0,0.0,13.472,4.491,4.491,0.0,26.943,4.491,0.0,4.491,8.981,0.0,0.0,0.0,8.981,1.275,2.187,-1.459,-0.135,-0.472,0.656,1.482,2.497,1.913,2.245
1,5.032,0.0,5.032,5.032,0.0,5.032,0.0,0.0,10.064,10.064,20.128,0.0,0.0,0.0,25.16,10.064,5.032,0.0,0.0,0.0,0.03,-0.548,-0.554,-0.664,-0.03,-0.664,0.629,1.102,0.151,-0.091
1,0.0,5.18,5.18,10.359,0.0,0.0,0.0,10.359,5.18,15.539,10.359,5.18,0.0,15.539,0.0,5.18,0.0,10.359,5.18,0.0,-2.636,-3.393,0.808,1.01,0.021,-0.119,1.212,2.175,-0.813,-1.86
1,29.806,0.0,0.0,4.968,4.968,0.0,0.0,9.935,4.968,4.968,4.968,4.968,0.0,0.0,9.935,9.935,0.0,0.0,0.0,9.935,0.025,-0.373,0.984,0.224,-0.055,-0.507,0.427,0.219,0.263,-0.561
1,0.0,10.603,5.301,10.603,0.0,5.301,5.301,5.301,0.0,21.206,15.904,0.0,0.0,0.0,0.0,10.603,5.301,0.0,10.603,0.0,1.744,1.4,-1.734,-1.066,1.32,-0.461,-0.933,-1.368,-3.541,-1.389
1,9.502,0.0,4.751,19.003,9.502,19.003,0.0,0.0,0.0,14.252,9.502,4.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.751,-0.993,0.071,-1.354,-0.504,0.238,1.934,-0.176,1.734,1.382,2.651
1,0.0,15.001,0.0,11.251,0.0,18.751,0.0,11.251,0.0,7.5,0.0,0.0,0.0,0.0,7.5,3.75,0.0,0.0,0.0,0.0,2.674,4.613,1.83,3.15,0.611,3.593,0.225,3.169,1.204,3.926
1,9.595,9.595,0.0,0.0,0.0,4.798,0.0,4.798,0.0,4.798,4.798,19.19,0.0,0.0,9.595,0.0,4.798,0.0,4.798,19.19,0.513,-0.672,0.604,1.478,1.415,1.521,-0.475,-1.66,0.082,1.243
1,5.183,10.367,0.0,5.183,0.0,10.367,0.0,10.367,5.183,10.367,20.734,0.0,0.0,0.0,15.55,0.0,5.183,0.0,0.0,5.183,-1.778,-1.353,-0.788,0.632,-0.643,-0.223,0.016,-0.041,1.286,-0.778
1,10.459,10.459,10.459,0.0,5.229,0.0,5.229,15.688,5.229,15.688,0.0,5.229,5.229,5.229,0.0,0.0,5.229,0.0,0.0,5.229,-1.417,-0.35,-0.748,-0.748,1.234,0.356,-1.428,-1.412,-0.031,-0.042
1,5.332,15.995,10.663,0.0,0.0,0.0,0.0,15.995,5.332,10.663,0.0,5.332,0.0,5.332,5.332,5.332,15.995,0.0,5.332,0.0,0.693,1.504,-0.112,-0.746,0.219,-1.082,-1.002,-1.733,-2.399,-1.973
1,5.155,0.0,5.155,0.0,0.0,15.466,10.311,0.0,0.0,15.466,15.466,15.466,0.0,0.0,0.0,0.0,0.0,5.155,5.155,10.311,1.021,1.975,-2.495,-0.882,-0.516,-0.629,1.676,0.103,-1.005,-2.356
1,10.476,0.0,5.238,0.0,0.0,0.0,10.476,5.238,0.0,20.951,0.0,15.713,10.476,0.0,10.476,0.0,0.0,5.238,5.238,5.238,-0.67,-0.105,-3.09,-2.053,2.221,0.775,1.886,1.236,-2.886,-2.069
1,5.091,10.181,0.0,5.091,5.091,5.091,10.181,10.181,0.0,10.181,20.362,5.091,0.0,0.0,0.0,0.0,0.0,5.091,5.091,5.091,1.206,1.003,-1.369,-2.108,0.535,0.015,-1.838,0.112,-0.591,1.222
1,5.125,0.0,0.0,10.249,5.125,15.374,0.0,15.374,0.0,5.125,10.249,20.498,5.125,5.125,0.0,0.0,0.0,0.0,5.125,0.0,-1.179,0.036,0.512,1.02,-1.148,-0.092,-1.865,-1.758,0.149,1.835
1,5.384,10.768,0.0,0.0,0.0,10.768,0.0,10.768,0.0,10.768,16.152,0.0,0.0,0.0,10.768,5.384,10.768,5.384,0.0,10.768,0.84,0.291,0.011,0.479,-1.265,-0.948,-2.121,-1.723,-0.721,-2.525
1,20.353,0.0,0.0,0.0,5.088,10.177,0.0,5.088,0.0,5.088,15.265,10.177,10.177,0.0,5.088,0.0,15.265,0.0,0.0,0.0,-0.071,-0.198,-1.501,-2.132,0.641,-0.305,1.598,1.196,-0.504,-0.488
1,0.0,9.382,23.454,0.0,4.691,4.691,9.382,0.0,0.0,4.691,4.691,4.691,0.0,0.0,4.691,9.382,9.382,0.0,0.0,4.691,0.244,0.014,1.623,0.497,1.759,0.122,0.826,0.192,0.45,0.455
1,5.043,20.17,0.0,0.0,0.0,0.0,5.043,15.128,0.0,15.128,0.0,10.085,0.0,5.043,5.043,5.043,10.085,0.0,0.0,5.043,-1.145,0.459,-1.185,-0.943,1.104,1.114,2.244,0.519,-1.533,-1.488
1,5.043,20.17,0.0,0.0,0.0,0.0,5.043,15.128,0.0,15.128,0.0,10.085,0.0,5.043,5.043,5.043,10.085,0.0,0.0,5.043,-1.145,0.459,-1.185,-0.943,1.104,1.114,2.244,0.519,-1.533,-1.488
1,5.003,20.011,0.0,0.0,0.0,0.0,5.003,15.008,0.0,20.011,0.0,10.006,0.0,5.003,5.003,5.003,5.003,0.0,0.0,5.003,-1.746,0.12,-1.001,-0.916,1.686,1.326,2.226,0.515,-1.041,-1.226
1,3.869,7.738,0.0,7.738,0.0,15.475,3.869,0.0,3.869,7.738,3.869,11.606,0.0,0.0,3.869,0.0,3.869,0.0,3.869,0.0,1.242,3.412,0.108,1.76,2.197,3.273,1.041,4.016,1.71,3.865
1,5.043,20.17,0.0,0.0,0.0,0.0,5.043,15.128,0.0,15.128,0.0,10.085,0.0,5.043,5.043,5.043,10.085,0.0,0.0,5.043,-1.145,0.459,-1.185,-0.943,1.104,1.114,2.244,0.519,-1.533,-1.488
1,5.003,20.011,0.0,0.0,0.0,0.0,5.003,15.008,0.0,20.011,0.0,10.006,0.0,5.003,5.003,5.003,5.003,0.0,0.0,5.003,-1.746,0.12,-1.001,-0.916,1.686,1.326,2.226,0.515,-1.041,-1.226
1,4.803,9.607,4.803,0.0,0.0,0.0,0.0,14.41,0.0,9.607,14.41,0.0,0.0,0.0,33.623,0.0,4.803,0.0,0.0,0.0,-0.058,-0.139,0.408,-0.207,-0.677,-0.255,0.379,0.355,2.93,1.196
1,0.0,14.115,0.0,9.41,0.0,4.705,4.705,4.705,0.0,4.705,4.705,9.41,0.0,9.41,9.41,0.0,4.705,0.0,9.41,4.705,-0.823,0.221,-4.253,-4.423,1.186,1.623,5.712,6.305,0.438,-0.085
1,5.336,10.672,5.336,5.336,5.336,10.672,0.0,10.672,0.0,16.009,0.0,0.0,0.0,0.0,0.0,0.0,21.345,0.0,10.672,5.336,0.603,0.309,-0.784,0.011,0.544,0.299,-1.259,-0.518,-3.303,-2.625
1,5.315,5.315,0.0,5.315,0.0,5.315,5.315,5.315,0.0,10.63,5.315,15.946,0.0,10.63,0.0,10.63,5.315,0.0,10.63,5.315,-1.935,-0.866,1.855,1.648,-2.153,-1.711,1.068,0.733,-1.844,-3.099
1,10.273,0.0,10.273,15.41,0.0,0.0,0.0,15.41,0.0,15.41,0.0,0.0,0.0,0.0,0.0,0.0,30.82,0.0,5.137,0.0,-0.411,-1.115,-0.704,-0.411,0.899,0.914,-0.801,-1.068,0.092,-0.128
1,4.794,0.0,0.0,0.0,9.588,0.0,4.794,14.382,0.0,9.588,14.382,4.794,0.0,0.0,4.794,4.794,9.588,9.588,0.0,4.794,0.877,0.292,0.618,0.388,0.81,0.244,0.345,0.427,0.853,-0.738
1,0.0,0.0,5.533,5.533,0.0,5.533,0.0,0.0,0.0,22.131,16.598,16.598,5.533,5.533,11.066,5.533,0.0,0.0,5.533,5.533,2.141,1.964,-0.232,-0.968,-1.422,-1.798,-3.375,-1.936,-2.396,-2.634
