label,MW,Charge,ChargeDensity,pI,InstabilityInd,Aromaticity,AliphaticInd,BomanInd,HydrophRatio
0,2308.69,1.032,0.0004470067440843076,10.013671875,-18.365,0.05,68.5,1.5819999999999994,0.4
0,2384.95,1.027,0.00043061699406696154,9.52294921875,60.9405,0.15,224.0,-1.9270000000000003,0.65
0,2474.98,4.989,0.002015773864839312,13.71484375,64.805,0.15,87.5,1.659,0.4
0,2173.46,0.876,0.00040304399436842637,8.7080078125,40.894999999999996,0.05,107.0,1.1425000000000003,0.4
0,2446.79,-0.012,-4.904384928825114e-06,6.875,64.685,0.15,83.0,2.3739999999999997,0.4
0,2401.86,4.031,0.001678282664268525,11.875,31.265,0.0,126.5,2.8724999999999996,0.35
0,2185.49,2.99,0.0013681142444028572,12.1298828125,30.875,0.15,78.0,1.4489999999999998,0.45
0,2129.43,1.989,0.0009340527746861838,10.1435546875,19.130000000000003,0.0,69.0,2.399,0.4
0,2182.5,1.724,0.0007899198167239405,8.9462890625,61.975,0.0,93.0,2.5494999999999997,0.5
0,2291.71,3.99,0.0017410579872671498,12.5751953125,42.57,0.05,107.0,2.33,0.45
0,2146.42,0.833,0.0003880880722319024,8.6806640625,-4.675000000000001,0.1,44.0,1.4225,0.35
0,2158.55,-0.276,-0.00012786361214704316,6.921875,34.620000000000005,0.05,126.5,0.273,0.5
0,2226.65,0.032,1.4371365055127657e-05,7.7109375,32.144999999999996,0.1,136.5,-0.6340000000000001,0.65
0,2139.42,0.989,0.0004622748221480588,10.025390625,0.14999999999999947,0.25,63.5,-0.6154999999999999,0.45
0,2239.58,-1.275,-0.0005693031729163504,5.38671875,47.150000000000006,0.0,87.5,1.7825,0.35
0,1979.18,0.835,0.00042189189462302565,8.728515625,101.01999999999998,0.0,49.0,1.7834999999999996,0.3
0,2256.53,1.031,0.0004568962078944219,9.83984375,5.255,0.2,53.5,0.9460000000000001,0.35
0,2099.3,-0.926,-0.0004410994140904111,6.060546875,70.865,0.05,78.0,1.0110000000000001,0.3
0,2200.57,2.989,0.0013582844444848378,10.6904296875,6.4849999999999985,0.0,73.0,2.0629999999999997,0.3
0,2145.19,-3.121,-0.0014548827842755187,4.0673828125,71.605,0.0,34.0,3.418,0.15
0,2423.89,3.568,0.001472013994034383,9.7080078125,70.99499999999999,0.1,87.5,2.3449999999999998,0.45
0,2351.65,3.113,0.0013237514085854612,11.4638671875,18.244999999999997,0.2,19.5,1.6794999999999998,0.3
0,2328.56,3.113,0.001336877727007249,10.80419921875,41.18,0.15,34.5,2.549,0.3
0,2305.91,4.03,0.0017476831272686274,13.078125,58.015,0.05,127.0,-0.25250000000000006,0.5
0,2021.37,1.031,0.0005100501145262866,12.25,9.5,0.0,156.5,-0.6050000000000001,0.55
0,2176.44,-1.164,-0.00053481832717649,4.17236328125,59.17999999999999,0.0,83.0,1.8875,0.4
0,2015.32,-2.01,-0.0009973602207093662,3.4091796875,34.91,0.05,112.0,-0.24299999999999983,0.45
0,2207.37,1.03,0.0004666186457186607,9.7353515625,23.550000000000004,0.1,58.5,2.2239999999999998,0.25
0,2518.79,2.984,0.0011846958261705026,10.41650390625,76.655,0.2,63.0,3.3255000000000003,0.25
0,2187.52,5.071,0.002318150234055003,12.41455078125,36.545,0.05,73.0,2.3295,0.25
0,1977.55,0.99,0.000500619453364011,12.25,18.734999999999996,0.0,219.0,-2.8260000000000005,0.75
0,2246.72,1.03,0.00045844609030052703,9.7353515625,16.415,0.1,166.0,-0.5714999999999997,0.65
0,2369.72,-0.011,-4.641898620934119e-06,7.0,19.209999999999997,0.15,102.0,1.3809999999999998,0.4
0,2083.4,2.989,0.0014346740904291062,10.94580078125,25.095,0.15,63.5,0.9684999999999999,0.45
0,1989.27,1.99,0.0010003669687875451,11.400390625,25.57,0.0,97.5,1.127,0.45
0,2202.35,-1.01,-0.0004586010397983972,4.0107421875,-3.6049999999999995,0.1,87.5,2.0645000000000002,0.4
0,2424.8,0.988,0.00040745628505443746,9.52783203125,7.900000000000002,0.15,87.5,1.7035,0.35
0,2405.75,-0.012,-4.988049464823859e-06,6.875,13.23,0.25,83.0,0.7539999999999998,0.45
0,2320.82,-0.012,-5.170586258305254e-06,6.8125,24.13,0.1,92.5,0.06999999999999998,0.55
0,2486.88,1.834,0.0007374702438396706,9.60205078125,81.46000000000001,0.1,58.5,3.6989999999999994,0.3
0,2202.61,2.99,0.0013574804436554814,12.1298828125,63.035000000000004,0.0,122.0,1.5739999999999996,0.35
0,2278.62,1.679,0.0007368494966251503,8.8623046875,37.435500000000005,0.2,44.0,1.177,0.35
0,2293.72,1.875,0.0008174493835341716,9.671875,8.64,0.1,102.5,0.8210000000000001,0.5
0,2076.4,-2.164,-0.0010421884030052014,3.81640625,34.620000000000005,0.0,122.0,0.595,0.55
0,2012.35,2.834,0.0014083037245012052,10.982421875,25.0,0.05,88.0,0.7125,0.35
0,2311.72,2.071,0.0008958697420102782,10.23974609375,23.655,0.1,97.5,0.7409999999999999,0.4
0,2210.41,-2.011,-0.0009097859673092324,4.248046875,67.95500000000001,0.05,92.5,2.0505,0.25
0,2041.3,-2.967,-0.0014534855239308284,3.81396484375,38.99,0.0,49.0,1.0135,0.35
0,2264.57,-0.968,-0.0004274542186816923,5.3046875,28.555000000000003,0.1,88.0,1.0224999999999997,0.45
0,2211.38,-0.17,-7.687507348352612e-05,6.25,-5.285000000000002,0.15,44.0,2.0789999999999997,0.25
0,2032.27,-2.275,-0.0011194378699680653,4.1630859375,17.96,0.05,83.0,0.49600000000000016,0.5
0,2307.62,2.031,0.0008801275773307564,11.400390625,11.100000000000005,0.1,73.0,1.9374999999999996,0.3
0,2230.53,0.03,1.3449718228403114e-05,7.6640625,26.71,0.2,78.0,-0.06149999999999991,0.4
0,2476.8,1.989,0.0008030523255813953,10.13916015625,10.124999999999996,0.1,44.0,4.0875,0.25
0,2286.64,1.989,0.0008698352167372215,10.1435546875,67.935,0.05,73.5,2.4654999999999996,0.35
0,2346.65,0.026,1.1079624145057847e-05,7.609375,75.76499999999999,0.2,92.5,0.6515000000000001,0.3
0,2207.49,-0.039,-1.7667124199883128e-05,7.3359375,8.185,0.15,63.5,0.42800000000000005,0.35
0,2202.53,-1.011,-0.00045901758432348244,4.451171875,54.010000000000005,0.1,102.5,0.35049999999999965,0.4
0,1995.3,1.031,0.0005167142785546033,12.25,17.389999999999997,0.1,64.0,-0.34950000000000003,0.55
0,2274.41,-1.01,-0.00044407120967635563,4.43505859375,16.44,0.15,24.5,2.816,0.3
0,2278.49,-1.969,-0.0008641688135563467,4.31005859375,70.855,0.1,107.5,1.3349999999999995,0.4
0,2192.57,-0.01,-4.560857806136178e-06,6.75,56.805,0.05,146.0,-0.17200000000000007,0.5
0,2068.29,1.032,0.0004989629113905691,10.7421875,3.1900000000000013,0.0,78.0,1.7240000000000002,0.3
0,2368.83,3.99,0.0016843758311064958,12.115234375,53.155,0.05,122.0,2.6615,0.45
0,2050.35,-0.122,-5.950203623771551e-05,7.080078125,9.5,0.0,132.0,0.5824999999999999,0.55
0,2192.47,0.072,3.2839673975014485e-05,7.828125,2.1849999999999996,0.15,83.0,0.7535000000000001,0.45
0,2189.47,-0.122,-5.572124760786857e-05,7.080078125,45.529999999999994,0.05,63.5,1.9974999999999998,0.3
0,2078.5099999999998,0.374,0.00017993658919129572,7.6513671875,74.99,0.0,83.0,0.483,0.5
0,2299.6,0.033,1.43503217950948e-05,7.71875,70.97500000000001,0.0,78.0,2.256,0.35
0,2256.62,5.03,0.0022289973500190553,13.57421875,42.82000000000001,0.15,49.0,1.7084999999999997,0.35
0,1953.24,0.722,0.0003696422354651758,8.09375,-5.555,0.05,58.5,0.17699999999999985,0.4
0,2202.53,2.032,0.0009225754019241508,11.220703125,39.55,0.0,102.0,2.0514999999999994,0.35
0,2183.39,1.031,0.00047220148484695816,10.025390625,13.095000000000002,0.05,68.5,1.8954999999999997,0.3
0,2244.62,1.989,0.0008861188085288379,10.421875,6.77,0.05,92.5,1.2464999999999997,0.35
0,2083.44,1.99,0.0009551510962638712,11.400390625,59.214999999999996,0.05,127.0,0.38050000000000006,0.55
0,2283.55,1.989,0.0008710122397144796,10.41064453125,54.49,0.0,63.5,3.4509999999999996,0.25
0,2076.32,0.988,0.0004758418740849194,9.58349609375,12.264999999999993,0.1,53.5,1.013,0.25
0,2396.7,-1.014,-0.00042308173738890976,4.43505859375,-13.57,0.25,83.0,0.9129999999999999,0.5
0,2477.12,4.833,0.0019510560651078673,11.42822265625,90.77,0.15,117.0,0.7815000000000001,0.55
0,2554.9,-1.008,-0.00039453598966691456,4.79443359375,76.815,0.05,117.0,3.3305,0.3
0,2267.61,-2.011,-0.0008868368017428041,3.6875,67.03,0.15,102.5,0.01850000000000005,0.5
0,2590.64,-3.975,-0.0015343698854337153,3.69580078125,17.96,0.35,19.5,2.4905,0.1
0,2092.41,1.989,0.0009505785195062154,11.400390625,14.595000000000002,0.05,102.5,0.7430000000000001,0.4
0,2208.7,1.877,0.0008498211617693666,9.859375,48.635000000000005,0.05,97.5,0.049999999999999954,0.45
0,2232.57,2.987,0.0013379199756334628,11.4638671875,16.345,0.05,97.5,1.6634999999999998,0.4
0,2179.38,0.876,0.0004019491782066459,8.6953125,59.655,0.05,58.5,2.3779999999999997,0.25
0,2391.8,4.988,0.0020854586503888284,11.568359375,-26.985,0.1,34.0,3.4844999999999993,0.25
0,2296.53,-0.127,-5.530082341619748e-05,7.07421875,58.68,0.1,73.0,2.1565000000000003,0.3
0,2478.0,2.986,0.0012050040355125102,10.60986328125,56.78000000000001,0.15,161.0,0.7009999999999996,0.55
0,2485.89,1.991,0.0008009203947077305,11.0400390625,103.765,0.1,102.5,3.2905,0.45
0,2383.78,4.984,0.002090796969518999,11.0615234375,57.480000000000004,0.25,34.0,1.6049999999999998,0.3
0,2261.59,1.032,0.00045631613157115123,10.58203125,17.0,0.05,112.0,1.7479999999999998,0.4
0,2511.83,3.071,0.0012226145877706693,11.2880859375,78.37,0.15,39.0,3.0014999999999996,0.25
0,2209.34,-2.969,-0.001343840241882191,4.0390625,22.860000000000007,0.1,83.0,1.6275,0.3
0,2148.49,1.989,0.0009257664685430233,12.84375,19.115000000000002,0.05,107.0,0.671,0.4
0,2412.83,-0.972,-0.00040284645001927195,5.173828125,82.145,0.25,78.0,-0.533,0.5
0,2256.42,-3.929,-0.001741253844585671,4.0634765625,53.815000000000005,0.1,68.0,1.6465,0.25
0,2263.65,1.032,0.0004559008680670598,10.7421875,51.66499999999999,0.15,141.0,-0.7140000000000001,0.4
0,2369.65,1.989,0.000839364463106366,10.814453125,46.96,0.1,73.5,3.4375,0.35
0,1866.97,-1.163,-0.0006229344874315066,4.17236328125,14.885000000000002,0.05,54.0,1.3170000000000002,0.35
0,1983.3899999999999,0.834,0.0004204921876181689,8.7060546875,59.23000000000001,0.05,151.5,-1.4114999999999998,0.65
0,2055.35,1.032,0.0005021042644805021,10.7421875,43.620000000000005,0.0,117.5,0.6895,0.45
0,2004.26,0.682,0.0003402752137946175,8.0966796875,54.675000000000004,0.05,63.5,0.7829999999999999,0.35
0,2193.68,-1.318,-0.0006008168921629409,4.0107421875,12.73,0.0,126.5,0.11700000000000021,0.55
0,2095.32,0.988,0.0004715270221254987,9.740234375,28.840000000000003,0.2,78.0,-0.07799999999999996,0.5
0,2208.62,1.029,0.0004659017848249133,9.650390625,17.27,0.15,122.0,-0.8844999999999998,0.45
0,2172.49,-1.275,-0.0005868841743805496,5.30078125,75.85000000000001,0.05,97.5,1.0055,0.45
0,2355.6,0.878,0.0003727288164374257,8.73046875,29.980000000000004,0.15,14.5,3.507,0.25
0,2456.87,1.073,0.0004367345443592864,9.73046875,5.430000000000001,0.1,92.5,1.7215,0.4
0,1950.27,2.989,0.001532608305516672,13.0,38.28,0.05,68.5,0.24049999999999994,0.5
0,2308.59,3.833,0.0016603208018747375,10.8056640625,15.710000000000004,0.2,19.5,2.327,0.25
0,2329.57,-3.008,-0.0012912254192833869,4.21875,42.93000000000001,0.05,83.0,2.7405,0.4
0,2141.46,1.989,0.0009288055812389679,10.41064453125,78.585,0.0,68.5,2.2979999999999996,0.4
0,2305.6,0.986,0.0004276544066620403,9.47314453125,73.69500000000001,0.1,88.0,2.3055,0.3
0,2052.5,3.988,0.0019429963459196102,11.15673828125,18.83,0.0,87.5,0.6745000000000001,0.35
0,2428.83,2.92,0.0012022249395799624,11.1162109375,63.65,0.0,117.0,3.2275,0.4
0,2142.42,-1.009,-0.0004709627430662521,4.5380859375,11.790000000000003,0.0,121.5,1.4545,0.4
0,2151.37,-1.121,-0.0005210633224410492,5.302734375,53.615,0.05,78.5,1.732,0.45
0,2422.82,3.074,0.001268769450475066,11.84130859375,52.555,0.1,68.5,2.7415,0.4
0,2281.59,-0.014,-6.136071774508128e-06,6.625,25.645,0.2,68.0,0.5905,0.35
0,2449.78,2.074,0.0008466066340650995,11.80078125,69.44,0.15,19.5,3.1629999999999994,0.35
0,2308.79,0.681,0.00029495969750388735,8.08935546875,49.48000000000001,0.1,107.0,0.6365,0.6
0,2277.61,-2.966,-0.0013022422627227664,4.31640625,21.34,0.0,122.0,1.7129999999999996,0.45
0,2284.67,3.985,0.0017442343970901705,11.23779296875,45.39000000000001,0.1,92.5,2.0859999999999994,0.3
0,2348.55,1.99,0.0008473313320985288,13.55078125,24.12,0.1,68.5,2.8724999999999996,0.35
0,2301.57,1.984,0.0008620202731179151,9.86572265625,52.345000000000006,0.15,68.0,1.8184999999999998,0.25
0,2276.52,0.989,0.00043443501484722295,10.013671875,49.10000000000001,0.15,58.5,2.12,0.35
0,2316.61,0.96,0.0004143986255778918,8.712890625,20.185,0.05,97.5,2.3129999999999997,0.35
0,2305.72,-0.166,-7.199486494457263e-05,6.3125,46.48500000000001,0.05,107.0,1.0719999999999998,0.4
0,2380.79,1.679,0.0007052280965561852,8.8505859375,109.4355,0.15,73.0,1.4144999999999999,0.4
0,2361.7,-0.168,-7.113519922090021e-05,6.3125,39.015,0.1,92.5,1.818,0.4
0,2209.5,1.99,0.0009006562570717356,11.115234375,26.915000000000003,0.0,49.5,3.4085,0.4
0,2340.7,6.032,0.002577006878284274,12.7958984375,96.83,0.0,73.5,4.582,0.3
0,2013.45,-1.009,-0.0005011299014129975,4.150390625,23.86,0.1,108.0,-1.6375000000000004,0.75
0,2033.28,-0.009,-4.4263456090651555e-06,7.0,49.385000000000005,0.05,59.0,1.4624999999999997,0.45
0,2189.44,0.029,1.3245396083016662e-05,7.6640625,3.0149999999999997,0.15,93.0,0.4660000000000001,0.5
0,2298.74,3.072,0.0013363842800838723,10.94580078125,14.489999999999995,0.05,131.5,1.1104999999999998,0.45
0,2523.07,0.99,0.00039237912543052707,12.25,-6.505,0.4,151.0,-2.467,0.75
0,2382.78,4.072,0.0017089282266931902,11.67578125,55.825,0.05,92.5,2.3104999999999998,0.25
0,2285.63,0.988,0.0004322659398065303,9.5810546875,82.09,0.1,44.0,1.7179999999999995,0.25
0,2291.54,3.989,0.0017407507614966354,11.875,20.270000000000003,0.05,49.0,4.225,0.25
0,2165.5099999999998,0.681,0.00031447557388328853,8.0927734375,55.555,0.1,24.5,1.1949999999999996,0.35
0,2149.48,-0.276,-0.00012840314866851519,6.923828125,28.400000000000002,0.05,78.0,1.0375,0.5
0,2050.27,0.878,0.0004282362810751755,8.76171875,3.1799999999999957,0.1,68.5,1.0244999999999997,0.5
0,2228.56,2.032,0.0009117995476899882,11.220703125,43.22500000000001,0.05,97.5,1.8480000000000003,0.35
0,2357.87,5.028,0.0021324330857935337,11.146484375,27.709999999999997,0.05,112.0,1.6409999999999996,0.4
0,2261.59,2.032,0.0008984829257292435,11.220703125,19.209999999999997,0.0,127.0,2.315,0.45
0,2287.63,3.07,0.0013420002360521586,10.563720703125,5.63,0.1,82.5,1.396,0.3
0,2400.5099999999998,-6.01,-0.002503634644304752,3.08251953125,32.214999999999996,0.25,68.0,1.864,0.4
0,2440.96,3.83,0.001569054798112218,10.132080078125,40.800000000000004,0.1,117.0,1.505,0.35
0,2365.77,4.989,0.002108827147186751,12.4228515625,66.45500000000001,0.0,88.0,3.626,0.35
0,2395.82,3.987,0.0016641483917823542,10.9736328125,21.825,0.1,88.0,2.3885,0.3
0,2443.61,-2.973,-0.0012166425902660407,4.15771484375,63.57500000000002,0.25,29.5,2.1109999999999998,0.3
0,2022.32,-0.968,-0.00047865817476957156,5.03515625,27.225,0.05,141.5,-0.41349999999999987,0.5
0,2042.37,2.031,0.0009944329382041454,11.400390625,3.135,0.05,93.0,0.5184999999999998,0.55
0,1997.27,0.989,0.0004951759151241445,10.013671875,26.440000000000005,0.05,112.5,0.49050000000000005,0.5
0,2027.27,-2.008,-0.0009904946060465551,4.04345703125,30.100000000000005,0.0,102.5,1.034,0.5
0,2162.33,0.03,1.3873923036724275e-05,7.671875,-9.8,0.1,78.0,1.5735,0.25
0,2260.69,2.681,0.0011859211125806724,9.87109375,78.36500000000001,0.1,63.0,1.0949999999999998,0.4
0,2385.66,-1.97,-0.0008257672929084614,4.3056640625,20.16,0.15,78.0,1.6819999999999997,0.35
0,2138.2599999999998,-0.01,-4.6766997465228745e-06,7.0,10.64,0.05,29.5,3.2064999999999997,0.25
0,2316.63,3.074,0.0013269274765499884,11.84130859375,54.690000000000005,0.0,97.5,3.2684999999999995,0.35
0,2369.72,0.03,1.2659723511638507e-05,7.6640625,26.915,0.2,97.5,0.36249999999999993,0.45
0,2372.86,3.987,0.0016802508365432432,11.00927734375,57.24999999999999,0.15,58.5,1.4499999999999997,0.35
0,2058.3,-3.009,-0.0014618860224457075,3.4248046875,64.21000000000001,0.0,141.5,0.4325,0.45
0,2301.7,3.03,0.0013164182995177478,10.518310546875,21.4,0.1,78.5,1.8404999999999994,0.45
0,2486.77,-0.012,-4.825536740430358e-06,6.96875,-15.864999999999998,0.2,44.0,2.369,0.3
0,2091.38,0.989,0.0004728934961604299,9.83984375,35.370000000000005,0.05,112.0,0.9000000000000001,0.5
0,2167.47,-0.01,-4.6136740070220125e-06,6.875,24.515,0.05,126.5,0.743,0.4
0,2225.61,4.032,0.001811638157628695,12.5751953125,42.085,0.0,122.5,2.4779999999999993,0.55
0,2474.96,5.029,0.0020319520315479843,12.5771484375,15.560000000000002,0.15,136.0,1.9344999999999994,0.5
0,2098.44,0.836,0.00039839118583328566,8.728515625,51.31,0.0,117.0,1.349,0.5
0,2191.45,1.987,0.0009067056058773873,10.23974609375,66.885,0.05,88.0,1.7639999999999998,0.3
0,2266.67,1.834,0.0008091164571816807,9.7509765625,11.115000000000002,0.1,126.5,1.3325,0.5
0,2300.63,1.029,0.00044726879159186824,9.650390625,25.069999999999997,0.1,102.5,0.9315000000000001,0.35
0,2289.55,-0.009,-3.930903452643532e-06,6.875,78.08500000000001,0.05,102.0,2.5324999999999998,0.35
0,2444.95,4.987,0.002039714513589235,11.41455078125,32.785000000000004,0.05,102.5,3.0464999999999995,0.35
0,2349.7,3.99,0.0016980891177597142,12.115234375,36.09,0.1,78.0,3.3335,0.4
0,2124.41,0.99,0.0004660117397300898,10.58203125,-0.1449999999999978,0.0,127.0,1.6695,0.5
0,2233.74,3.569,0.0015977687644936297,10.0517578125,29.9,0.05,117.0,0.8924999999999995,0.55
0,2230.46,-3.009,-0.0013490490750786832,3.929931640625,19.130000000000003,0.0,102.0,2.3255000000000003,0.4
0,2226.62,-1.01,-0.0004536023210067277,4.60791015625,10.64,0.05,136.5,0.7150000000000001,0.5
0,1828.99,-0.01,-5.467498455431687e-06,6.6875,31.03,0.0,73.5,0.7380000000000001,0.35
0,1990.23,0.988,0.0004964250363023369,9.52978515625,11.170000000000002,0.05,63.5,1.0505,0.35
0,2027.31,0.833,0.0004108893065194765,8.693359375,4.265000000000002,0.1,83.0,0.133,0.4
0,2171.5,-2.009,-0.000925166935298181,4.14990234375,61.345000000000006,0.05,136.5,0.24500000000000002,0.45
0,2302.72,0.03,1.3028071150639245e-05,7.65625,5.140000000000001,0.05,131.5,0.5925,0.35
0,2233.48,2.878,0.0012885720937729462,10.65625,42.714999999999996,0.05,29.5,3.3785000000000003,0.3
0,2267.44,0.806,0.0003554669583318633,8.107421875,17.529999999999998,0.05,5.0,3.8085,0.15
0,2381.66,5.073,0.0021300269559886803,12.58203125,37.41,0.05,48.5,4.4079999999999995,0.2
0,2123.29,-3.011,-0.0014180823156516539,3.697509765625,11.780000000000001,0.05,97.0,1.5364999999999998,0.3
0,1921.15,0.073,3.7998074070218354e-05,7.8671875,16.025,0.0,88.0,0.2,0.5
0,2355.79,2.989,0.001268788813943518,10.91162109375,30.375,0.05,107.0,2.4334999999999996,0.4
0,2461.97,-0.009,-3.655609126025094e-06,6.9375,78.56,0.15,151.0,-0.13500000000000006,0.55
0,2430.64,1.985,0.0008166573412763718,9.97607421875,12.600000000000001,0.15,58.5,3.4339999999999997,0.25
0,2384.49,-2.93,-0.0012287742871641316,4.171875,43.365,0.15,34.0,2.8114999999999997,0.15
