label,APAAC1,APAAC2,APAAC3,APAAC4,APAAC5,APAAC6,APAAC7,APAAC8,APAAC9,APAAC10,APAAC11,APAAC12,APAAC13,APAAC14,APAAC15,APAAC16,APAAC17,APAAC18,APAAC19,APAAC20,APAAC21,APAAC22,APAAC23,APAAC24,APAAC25,APAAC26,APAAC27,APAAC28,APAAC29,APAAC30
1,0.0,0.0,14.071,7.036,0.0,14.071,0.0,0.0,7.036,0.0,14.071,7.036,0.0,0.0,0.0,7.036,14.071,0.0,0.0,21.107,0.201,1.889,-0.844,-1.055,-0.443,-1.008,-0.744,-0.834,-1.567,-1.129
1,6.278,6.278,0.0,6.278,0.0,12.557,0.0,0.0,0.0,0.0,6.278,6.278,0.0,0.0,12.557,18.835,0.0,0.0,0.0,25.113,1.522,1.848,-3.059,-2.572,-3.511,-1.873,-0.743,0.839,3.983,3.114
1,4.244,21.221,0.0,4.244,0.0,0.0,8.488,12.732,0.0,4.244,4.244,0.0,0.0,0.0,4.244,4.244,12.732,0.0,0.0,4.244,1.176,0.968,1.201,0.475,4.299,1.774,1.846,1.791,1.078,0.509
1,15.87,0.0,7.935,7.935,0.0,15.87,7.935,0.0,7.935,7.935,7.935,0.0,0.0,7.935,0.0,0.0,7.935,0.0,0.0,0.0,0.966,1.719,-0.1,1.152,1.233,2.028,0.633,-0.267,-0.876,-1.709
1,0.0,18.469,0.0,6.157,0.0,0.0,12.312,6.157,0.0,0.0,18.469,0.0,0.0,12.312,12.312,6.157,6.157,0.0,0.0,12.312,2.626,1.557,-0.875,0.576,-0.51,-0.454,-3.817,-2.233,-5.286,-2.393
1,19.189,6.397,0.0,0.0,0.0,0.0,0.0,6.397,6.397,0.0,6.397,0.0,6.397,19.189,6.397,12.793,0.0,0.0,0.0,6.397,0.744,0.566,-0.393,-0.293,0.264,0.197,1.113,-0.393,1.175,1.075
1,13.978,6.989,0.0,27.955,0.0,6.989,0.0,0.0,0.0,6.989,13.978,13.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.989,-1.424,0.665,-3.689,-1.345,3.698,5.093,2.837,4.74,-5.954,-2.466
1,7.415,7.415,0.0,14.828,0.0,0.0,7.415,7.415,0.0,0.0,29.658,7.415,0.0,14.828,7.415,7.415,0.0,0.0,0.0,0.0,0.473,-0.25,-2.641,-0.612,-2.319,-1.624,-3.609,-2.819,2.119,0.067
1,6.508,0.0,0.0,6.508,0.0,0.0,0.0,6.508,0.0,0.0,0.0,0.0,0.0,6.508,13.014,26.029,0.0,6.508,13.014,13.014,0.517,1.391,-0.02,-0.815,0.981,-0.752,0.595,-0.527,0.332,0.688
1,9.478,4.739,4.739,0.0,0.0,4.739,4.739,4.739,0.0,0.0,14.216,0.0,0.0,4.739,9.478,4.739,4.739,0.0,9.478,18.955,-0.597,-1.393,0.393,0.383,1.005,0.557,-0.736,-0.995,0.756,1.115
1,8.357,0.0,0.0,0.0,8.357,16.715,8.357,8.357,0.0,0.0,8.357,8.357,0.0,0.0,0.0,0.0,8.357,8.357,8.357,16.715,-1.689,-1.391,0.19,-2.363,0.527,1.385,1.418,-0.418,-3.085,-3.216
1,0.0,0.0,10.088,5.044,0.0,10.088,5.044,5.044,0.0,5.044,15.132,15.132,0.0,0.0,10.088,0.0,5.044,5.044,0.0,10.088,0.691,2.441,1.77,2.038,-1.599,-0.414,-0.62,-1.493,-2.043,-1.654
1,0.0,0.0,10.761,5.38,5.38,0.0,10.761,5.38,0.0,5.38,0.0,21.522,10.761,0.0,0.0,5.38,5.38,0.0,0.0,16.141,1.16,0.061,1.007,2.433,-1.416,-1.38,-1.728,0.118,-1.073,-1.411
1,0.0,13.192,0.0,0.0,0.0,6.597,6.597,0.0,6.597,13.192,19.789,19.789,0.0,0.0,0.0,6.597,6.597,0.0,0.0,0.0,-0.693,0.806,-2.672,-1.197,3.359,3.265,1.801,1.306,-2.884,-2.038
1,6.226,12.453,0.0,0.0,6.226,6.226,6.226,12.453,0.0,0.0,0.0,12.453,0.0,6.226,12.453,0.0,0.0,0.0,0.0,6.226,0.379,2.367,-1.12,0.78,1.905,1.948,4.053,2.968,-0.763,0.314
1,0.0,0.0,6.274,12.549,0.0,0.0,6.274,12.549,0.0,6.274,6.274,12.549,0.0,0.0,6.274,0.0,6.274,6.274,18.823,0.0,-0.176,0.793,-1.822,-1.375,0.482,2.098,0.482,0.863,-1.059,-0.678
1,4.754,0.0,4.754,4.754,0.0,4.754,0.0,9.507,4.754,0.0,23.768,4.754,0.0,9.507,0.0,9.507,14.261,0.0,0.0,4.754,0.06,-0.749,0.16,-0.604,-0.035,-1.193,0.709,1.418,0.354,0.055
1,0.0,4.54,13.619,4.54,4.54,4.54,4.54,4.54,0.0,13.619,4.54,9.08,0.0,4.54,0.0,9.08,4.54,0.0,4.54,4.54,2.24,1.087,-0.076,-0.143,0.224,0.753,0.51,-0.72,0.677,0.114
1,0.0,13.856,0.0,0.0,0.0,0.0,0.0,0.0,13.856,0.0,6.928,0.0,0.0,0.0,20.784,41.566,0.0,0.0,0.0,0.0,0.849,0.354,-0.514,-0.364,0.49,0.592,0.446,0.339,0.786,0.034
1,7.199,7.199,0.0,21.597,0.0,7.199,0.0,0.0,0.0,0.0,7.199,0.0,0.0,0.0,0.0,21.597,0.0,7.199,14.398,14.398,-2.98,-4.26,1.884,2.64,-2.349,-2.057,1.047,0.529,-0.875,-1.566
1,10.304,10.304,5.152,15.456,0.0,5.152,10.304,5.152,10.304,0.0,5.152,0.0,0.0,0.0,5.152,0.0,5.152,0.0,5.152,10.304,-0.227,-0.752,0.17,-0.829,0.046,1.602,-1.886,-0.732,0.361,-0.793
1,19.791,0.0,0.0,0.0,13.194,6.597,0.0,0.0,6.597,6.597,0.0,0.0,0.0,6.597,6.597,13.194,0.0,0.0,13.194,6.597,0.505,-1.069,0.445,0.426,0.193,0.02,0.252,0.703,0.129,-0.559
1,4.976,9.951,0.0,0.0,4.976,0.0,4.976,29.855,0.0,0.0,4.976,9.951,0.0,0.0,0.0,9.951,9.951,0.0,0.0,4.976,-0.813,0.425,0.492,0.52,2.718,1.139,-0.823,0.383,0.837,0.581
1,17.079,4.27,0.0,17.079,0.0,0.0,8.539,12.809,4.27,4.27,12.809,4.27,4.27,0.0,4.27,8.539,0.0,0.0,0.0,0.0,-0.415,0.118,0.589,-0.036,-0.051,0.415,-0.891,-1.117,-0.666,-0.415
1,0.0,16.727,11.151,11.151,0.0,5.576,0.0,0.0,0.0,11.151,5.576,0.0,5.576,0.0,5.576,5.576,0.0,0.0,16.727,5.576,-3.016,-0.05,2.645,0.095,-2.203,-0.05,-1.014,-0.286,3.442,0.075
1,16.814,0.0,28.023,5.605,0.0,0.0,0.0,5.605,0.0,0.0,0.0,0.0,5.605,5.605,0.0,5.605,5.605,5.605,11.209,5.605,-0.363,-0.736,-0.015,-0.141,-0.323,-0.187,-1.296,-0.257,1.16,1.276
1,20.463,0.0,10.232,5.116,0.0,10.232,5.116,0.0,0.0,5.116,0.0,15.348,0.0,0.0,10.232,5.116,0.0,10.232,5.116,0.0,-0.916,0.107,0.041,0.169,0.772,-0.706,-0.89,0.542,-0.343,-1.095
1,10.31,5.155,10.31,5.155,0.0,0.0,5.155,15.465,0.0,5.155,5.155,10.31,5.155,0.0,0.0,5.155,5.155,0.0,10.31,5.155,-1.273,-1.722,1.402,0.443,-1.046,-0.304,-1.165,-0.309,0.66,0.217
1,0.0,4.853,0.0,4.853,19.411,14.558,4.853,4.853,4.853,0.0,0.0,0.0,4.853,4.853,9.705,9.705,4.853,0.0,0.0,4.853,-1.291,-0.141,1.364,1.359,0.087,-0.34,0.301,1.15,0.296,0.16
1,7.24,0.0,0.0,14.481,0.0,14.481,7.24,0.0,7.24,0.0,0.0,7.24,0.0,0.0,21.721,0.0,7.24,0.0,0.0,0.0,0.126,2.398,0.295,1.295,1.429,2.937,-0.035,1.551,1.264,1.855
1,21.789,0.0,7.263,7.263,0.0,0.0,7.263,0.0,0.0,7.263,0.0,7.263,0.0,0.0,14.526,14.526,7.263,0.0,0.0,7.263,-2.217,-1.525,0.102,1.332,1.774,0.137,-2.639,-0.407,1.296,0.468
1,13.444,0.0,0.0,0.0,13.444,0.0,0.0,6.722,6.722,0.0,6.722,13.444,0.0,0.0,6.722,13.444,6.722,6.722,6.722,0.0,-0.938,-0.691,0.988,0.272,-0.469,0.04,1.013,1.336,-0.63,-1.754
1,0.0,0.0,12.111,6.055,6.055,24.221,0.0,6.055,0.0,0.0,18.166,6.055,6.055,0.0,6.055,0.0,0.0,0.0,0.0,6.055,-0.058,1.7,-0.698,0.843,-0.16,0.475,1.08,1.962,-1.197,-0.833
1,6.989,0.0,0.0,13.977,0.0,6.989,0.0,13.977,0.0,6.989,6.989,6.989,0.0,0.0,0.0,6.989,6.989,0.0,13.977,13.977,-0.278,-1.059,-0.613,-0.21,-0.781,0.335,-1.866,-2.846,1.227,1.258
1,5.147,0.0,10.295,10.295,0.0,0.0,0.0,15.442,0.0,10.295,5.147,0.0,5.147,0.0,10.295,10.295,10.295,0.0,0.0,5.147,0.489,0.567,0.068,-0.597,0.9,0.518,0.587,0.044,0.186,-0.567
1,8.323,8.323,0.0,0.0,0.0,0.0,8.323,16.648,8.323,0.0,8.323,0.0,0.0,0.0,0.0,8.323,24.971,0.0,8.323,0.0,-1.209,-0.569,-0.125,-0.025,0.11,-0.31,-0.405,0.11,2.108,0.43
1,0.0,6.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.207,18.621,6.207,6.207,6.207,18.621,12.414,6.207,0.0,0.0,12.414,1.137,0.561,-2.751,-1.862,-0.348,-0.223,1.549,1.092,1.246,0.288
1,13.656,0.0,0.0,13.656,0.0,6.828,0.0,6.828,0.0,6.828,34.14,6.828,0.0,0.0,0.0,0.0,0.0,0.0,6.828,6.828,-0.538,-1.495,0.102,0.21,-1.68,-3.201,2.719,2.96,0.164,-1.664
1,6.97,0.0,0.0,13.939,0.0,6.97,20.91,0.0,6.97,6.97,6.97,6.97,0.0,6.97,0.0,6.97,0.0,0.0,6.97,6.97,-0.983,-1.307,-1.61,-1.396,2.426,1.474,-0.455,0.115,-0.591,-2.222
1,7.387,33.244,0.0,0.0,0.0,0.0,0.0,7.387,11.081,0.0,0.0,0.0,7.387,0.0,0.0,3.694,0.0,0.0,0.0,0.0,5.116,2.113,3.562,1.316,3.074,1.105,2.663,1.07,6.72,3.078
1,0.0,0.0,0.0,4.579,0.0,4.579,4.579,9.159,0.0,0.0,27.476,4.579,9.159,0.0,9.159,22.896,0.0,4.579,4.579,0.0,0.995,1.037,-0.49,-1.116,-0.632,-1.28,-1.122,-1.564,-0.927,-0.226
1,6.011,0.0,0.0,12.024,0.0,12.024,0.0,6.011,0.0,6.011,12.024,18.035,0.0,0.0,0.0,6.011,0.0,0.0,18.035,6.011,0.082,0.026,-0.153,-0.506,-1.262,0.169,1.073,3.592,-2.862,-2.356
1,0.0,0.0,6.886,0.0,0.0,0.0,13.771,0.0,13.771,0.0,20.657,6.886,0.0,0.0,13.771,6.886,6.886,0.0,6.886,6.886,0.356,0.429,-0.356,-0.005,-0.274,-0.558,-2.551,-1.301,0.713,0.263
1,6.267,6.267,12.535,12.535,18.802,0.0,0.0,6.267,0.0,6.267,0.0,0.0,0.0,6.267,0.0,0.0,6.267,0.0,12.535,12.535,0.197,1.353,-1.561,-1.199,-1.305,-2.003,-0.938,-1.129,0.522,-0.485
1,0.0,6.623,0.0,0.0,0.0,0.0,0.0,19.868,0.0,6.623,0.0,0.0,19.868,0.0,46.359,0.0,0.0,0.0,0.0,0.0,0.055,-0.447,0.154,0.194,-0.303,-0.288,0.055,0.219,0.75,0.273
1,6.809,13.617,0.0,0.0,0.0,6.809,0.0,27.235,0.0,0.0,13.617,6.809,0.0,6.809,0.0,20.426,0.0,6.809,0.0,0.0,-2.533,-1.051,0.501,1.389,-0.479,-1.672,-3.726,-2.021,0.076,0.577
1,0.0,8.494,0.0,8.494,0.0,0.0,8.494,0.0,8.494,0.0,0.0,0.0,0.0,0.0,8.494,8.494,16.99,0.0,0.0,33.979,0.612,0.138,-1.218,-0.928,-3.328,-1.865,-0.673,-0.168,2.773,2.722
1,6.965,0.0,6.965,0.0,0.0,6.965,20.894,6.965,0.0,0.0,6.965,6.965,0.0,0.0,0.0,13.929,0.0,0.0,0.0,20.894,-0.088,0.336,0.561,0.96,1.282,0.707,-0.707,0.02,0.049,-0.624
1,10.064,0.0,15.097,0.0,0.0,5.032,5.032,10.064,5.032,0.0,0.0,0.0,0.0,10.064,10.064,5.032,5.032,10.064,5.032,5.032,-0.332,-0.896,-0.005,0.302,-0.231,0.775,0.916,-0.443,-0.861,0.131
1,5.063,10.125,0.0,5.063,0.0,5.063,5.063,5.063,0.0,5.063,0.0,15.188,10.125,5.063,5.063,5.063,0.0,5.063,5.063,5.063,-0.236,-0.423,-1.212,-1.424,-0.351,0.774,2.458,0.88,2.52,0.822
1,5.212,10.423,10.423,10.423,0.0,10.423,0.0,5.212,0.0,5.212,0.0,5.212,0.0,0.0,5.212,5.212,5.212,5.212,5.212,10.423,-0.213,-0.391,0.104,0.099,-2.882,-1.327,0.901,-0.243,1.763,3.164
1,11.983,5.992,0.0,5.992,0.0,5.992,0.0,5.992,0.0,11.983,11.983,5.992,11.983,5.992,5.992,5.992,11.983,0.0,0.0,0.0,0.259,0.388,-0.119,-1.019,-0.469,0.189,-2.513,-2.286,-0.706,-1.569
1,8.3,0.0,8.3,0.0,0.0,8.3,8.3,8.3,0.0,8.3,24.901,8.3,0.0,0.0,0.0,8.3,16.601,0.0,0.0,0.0,1.036,1.834,-1.78,-1.225,-1.867,-2.056,-1.403,-1.198,-0.523,-0.723
1,4.933,0.0,0.0,0.0,0.0,4.933,19.734,19.734,0.0,4.933,19.734,4.933,0.0,4.933,4.933,0.0,4.933,0.0,0.0,4.933,0.765,-0.133,-1.524,-1.327,-0.74,-0.252,1.401,0.804,1.199,1.14
1,0.0,0.0,8.977,8.977,0.0,0.0,17.954,8.977,0.0,0.0,0.0,0.0,0.0,8.977,8.977,8.977,8.977,0.0,0.0,17.954,0.948,0.548,0.153,-0.958,0.439,0.494,0.578,0.676,-0.439,-1.185
1,19.549,9.775,0.0,14.662,0.0,0.0,0.0,4.887,4.887,4.887,9.775,0.0,0.0,0.0,9.775,9.775,9.775,0.0,0.0,0.0,-2.243,-1.168,0.943,1.901,1.515,0.347,-2.39,-0.347,2.937,0.758
1,13.035,4.345,8.69,0.0,8.69,0.0,8.69,8.69,0.0,4.345,21.725,0.0,0.0,4.345,0.0,8.69,4.345,0.0,4.345,0.0,0.185,0.145,-1.234,-0.565,1.064,0.949,0.999,0.879,-1.744,-0.615
1,0.0,0.0,0.0,5.631,11.262,5.631,11.262,0.0,11.262,0.0,5.631,5.631,0.0,0.0,0.0,11.262,11.262,5.631,11.262,5.631,-0.269,-0.34,-0.101,1.003,0.248,0.73,-1.784,-2.017,0.157,1.014
1,7.191,0.0,7.191,7.191,7.191,14.382,0.0,14.382,0.0,7.191,0.0,0.0,14.382,0.0,7.191,0.0,7.191,0.0,0.0,7.191,0.136,0.695,-0.77,-1.057,0.413,-0.871,-0.196,-0.725,0.337,1.369
1,0.0,8.306,0.0,8.306,0.0,4.153,8.306,12.458,0.0,8.306,12.458,8.306,0.0,0.0,4.153,8.306,4.153,0.0,8.306,0.0,-0.654,0.11,-1.003,0.922,1.972,1.91,-0.544,-0.802,1.471,1.103
1,6.166,0.0,0.0,6.166,0.0,18.497,0.0,6.166,0.0,6.166,0.0,12.331,6.166,12.331,6.166,12.331,0.0,0.0,0.0,0.0,0.74,2.992,-0.61,0.98,0.777,2.03,0.592,2.386,-1.743,-0.629
1,4.997,0.0,0.0,0.0,4.997,4.997,9.994,9.994,4.997,4.997,14.99,0.0,4.997,0.0,0.0,24.984,4.997,4.997,0.0,0.0,-0.53,-0.265,0.889,-0.315,0.819,0.35,-0.445,-0.28,0.075,-0.235
1,0.0,14.889,3.722,0.0,3.722,7.444,26.055,7.444,0.0,0.0,14.889,3.722,0.0,3.722,3.722,0.0,0.0,0.0,0.0,0.0,0.277,0.071,0.241,0.576,1.367,0.183,4.766,2.291,0.625,0.272
1,0.0,6.901,6.901,0.0,6.901,0.0,6.901,20.701,0.0,6.901,0.0,6.901,0.0,0.0,6.901,13.8,13.8,0.0,0.0,6.901,-2.536,-0.3,1.133,-0.238,-0.507,-0.528,-0.057,0.15,-0.9,0.279
1,21.019,5.255,0.0,0.0,0.0,5.255,0.0,5.255,0.0,0.0,0.0,26.274,0.0,0.0,5.255,5.255,5.255,0.0,0.0,5.255,1.955,2.859,0.731,1.417,-0.151,1.089,2.384,2.854,0.067,2.72
1,11.115,0.0,22.229,0.0,0.0,11.115,0.0,0.0,0.0,11.115,5.557,22.229,5.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.467,1.058,1.36,2.147,-0.716,0.747,2.419,3.597,-0.373,1.312
1,0.0,8.051,0.0,12.077,0.0,8.051,4.026,0.0,0.0,8.051,0.0,16.103,4.026,4.026,4.026,4.026,4.026,0.0,0.0,0.0,2.084,3.125,0.455,1.281,2.222,1.534,2.834,3.744,2.448,3.786
1,0.0,0.0,0.0,15.61,7.805,0.0,0.0,7.805,7.805,7.805,7.805,15.61,0.0,7.805,0.0,15.61,0.0,7.805,7.805,0.0,0.519,1.016,1.71,1.639,-1.858,-2.797,-1.18,-2.114,-3.081,-3.12
1,0.0,9.466,0.0,9.466,0.0,4.733,4.733,4.733,4.733,9.466,9.466,9.466,0.0,0.0,0.0,4.733,18.933,0.0,0.0,9.466,1.62,1.262,-0.621,-0.119,-0.691,0.06,-2.674,-1.536,1.675,1.63
1,9.85,9.85,0.0,0.0,0.0,24.624,0.0,0.0,0.0,0.0,4.925,9.85,0.0,4.925,4.925,4.925,9.85,4.925,9.85,0.0,-0.616,-0.424,0.714,1.556,0.167,-0.453,0.463,1.133,-0.808,-0.231
1,13.655,6.828,0.0,6.828,0.0,6.828,0.0,6.828,6.828,0.0,27.312,0.0,0.0,6.828,0.0,0.0,6.828,0.0,6.828,6.828,-0.917,1.009,-0.461,-1.593,0.963,-1.608,-1.685,-0.727,2.043,0.558
1,0.0,17.251,0.0,5.751,11.5,5.751,0.0,11.5,5.751,11.5,0.0,11.5,0.0,0.0,0.0,0.0,5.751,5.751,5.751,5.751,1.014,1.097,-3.033,-3.793,0.466,-0.574,-0.466,1.563,-0.611,0.833
1,0.0,0.0,6.615,13.23,0.0,6.615,0.0,6.615,0.0,6.615,19.845,6.615,0.0,0.0,0.0,13.23,0.0,0.0,0.0,19.845,-1.33,-1.474,2.734,3.984,-2.203,-1.325,2.223,3.16,-2.625,-2.372
1,6.437,6.437,0.0,0.0,0.0,0.0,12.873,12.873,6.437,12.873,0.0,12.873,0.0,6.437,0.0,12.873,6.437,0.0,0.0,0.0,-0.821,-1.192,0.449,1.342,-0.517,-0.381,-0.579,-0.425,3.756,1.82
1,0.0,17.607,0.0,0.0,0.0,0.0,0.0,8.803,8.803,0.0,0.0,0.0,0.0,17.607,0.0,8.803,35.213,8.803,0.0,8.803,1.568,0.738,-1.974,-1.156,-4.549,-2.861,-4.211,-2.918,-0.704,1.625
1,20.868,13.912,6.956,0.0,6.956,0.0,0.0,0.0,13.912,6.956,0.0,6.956,0.0,0.0,0.0,6.956,0.0,0.0,0.0,13.912,-0.156,0.687,-0.803,-0.94,-1.237,-0.682,2.508,0.906,1.631,0.706
1,0.0,0.0,0.0,0.0,0.0,6.763,13.526,0.0,0.0,6.763,6.763,27.052,13.526,0.0,6.763,6.763,6.763,0.0,0.0,6.763,-3.206,-2.141,3.951,3.206,-3.003,-2.551,3.627,3.454,-3.079,-1.704
1,0.0,13.881,0.0,0.0,4.627,13.881,4.627,4.627,4.627,4.627,9.254,13.881,0.0,0.0,4.627,4.627,0.0,0.0,4.627,4.627,-0.666,-1.18,1.8,1.633,-0.449,1.606,-0.472,0.791,2.091,2.304
1,0.0,20.351,0.0,6.784,0.0,6.784,6.784,6.784,0.0,6.784,13.567,0.0,0.0,0.0,0.0,0.0,6.784,0.0,20.351,6.784,-4.523,-2.269,-0.57,0.158,2.218,-1.257,0.85,1.679,2.228,-0.27
1,0.0,0.0,10.093,5.047,10.093,5.047,5.047,0.0,5.047,10.093,5.047,0.0,5.047,0.0,0.0,10.093,20.187,0.0,0.0,10.093,-0.348,-0.197,0.394,-0.222,-1.423,-0.757,0.01,0.066,0.752,0.792
1,4.817,4.817,4.817,9.634,4.817,0.0,4.817,4.817,0.0,4.817,14.451,9.634,4.817,4.817,4.817,4.817,4.817,0.0,4.817,4.817,0.056,-0.056,-1.831,-1.148,-2.478,-2.514,0.561,1.163,3.217,1.876
1,0.0,12.894,0.0,4.298,0.0,4.298,4.298,30.087,0.0,0.0,0.0,8.596,0.0,0.0,12.894,4.298,4.298,0.0,0.0,0.0,1.831,2.325,1.715,1.887,0.752,1.792,0.572,1.852,0.004,1.307
1,0.0,5.98,11.959,0.0,0.0,5.98,17.939,0.0,5.98,5.98,17.939,5.98,0.0,0.0,0.0,17.939,5.98,0.0,0.0,5.98,0.409,1.098,0.344,-0.038,-1.932,-1.006,-3.498,-1.819,-0.301,-0.888
1,0.0,0.0,6.775,27.101,13.55,0.0,0.0,0.0,0.0,20.325,6.775,0.0,6.775,0.0,0.0,0.0,13.55,0.0,0.0,6.775,-2.673,-3.394,1.255,0.757,0.056,0.625,-0.473,-0.981,1.707,1.494
1,0.0,24.919,0.0,0.0,0.0,9.967,4.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.936,14.952,0.0,0.0,0.0,0.0,1.832,2.471,1.947,2.381,6.358,3.185,3.618,2.531,-0.093,1.013
1,13.672,0.0,4.557,0.0,0.0,9.115,0.0,18.229,0.0,0.0,0.0,4.557,4.557,0.0,4.557,22.786,9.115,0.0,4.557,4.557,-0.07,0.085,0.13,-0.216,0.787,0.441,-0.827,-0.446,0.216,-0.361
1,5.555,5.555,0.0,11.11,5.555,5.555,0.0,5.555,11.11,0.0,0.0,5.555,0.0,0.0,16.665,11.11,0.0,0.0,11.11,5.555,-0.96,-0.715,-0.575,0.665,1.225,1.435,0.04,-1.01,-0.105,0.01
1,5.072,0.0,0.0,0.0,0.0,20.286,0.0,20.286,0.0,10.143,15.215,10.143,0.0,10.143,5.072,0.0,5.072,0.0,0.0,0.0,-0.948,-1.709,0.609,-0.314,-0.984,-1.603,0.943,2.201,-0.147,0.522
1,6.732,6.732,0.0,6.732,6.732,6.732,0.0,6.732,0.0,13.464,6.732,13.464,0.0,0.0,0.0,13.464,6.732,0.0,0.0,6.732,-1.54,-0.858,-3.282,-1.404,0.611,2.206,0.323,0.131,1.035,1.797
1,5.387,0.0,0.0,0.0,0.0,0.0,0.0,10.774,0.0,5.387,37.707,0.0,0.0,5.387,0.0,0.0,5.387,5.387,0.0,0.0,3.356,1.708,3.16,1.712,3.186,1.731,3.326,2.074,3.081,1.252
1,19.6,6.534,6.534,6.534,0.0,6.534,6.534,6.534,0.0,0.0,0.0,0.0,0.0,0.0,26.134,6.534,6.534,0.0,0.0,0.0,-1.137,-0.157,0.495,1.313,-0.485,0.069,-0.426,0.235,1.534,0.559
1,0.0,8.787,4.394,8.787,4.394,13.181,4.394,0.0,4.394,0.0,8.787,8.787,4.394,4.394,4.394,8.787,0.0,0.0,0.0,4.394,1.753,2.311,-1.093,-0.051,-1.472,-0.983,1.006,1.855,2.145,2.265
1,8.446,0.0,4.224,12.67,8.446,0.0,4.224,4.224,4.224,16.893,4.224,4.224,0.0,0.0,4.224,0.0,16.893,0.0,8.446,0.0,0.917,1.105,-0.78,0.198,0.071,0.086,0.274,-1.272,-0.715,-1.242
1,17.853,0.0,0.0,8.926,0.0,0.0,8.926,17.853,0.0,8.926,0.0,8.926,0.0,0.0,0.0,17.853,8.926,8.926,0.0,0.0,0.83,0.043,0.064,0.182,-1.933,-2.619,-2.089,-1.205,-0.546,0.155
1,6.087,18.261,0.0,0.0,0.0,0.0,6.087,18.261,0.0,0.0,0.0,12.173,0.0,0.0,6.087,6.087,0.0,6.087,12.173,0.0,1.041,-0.338,0.995,-0.32,1.36,1.192,2.132,0.155,1.954,0.525
1,7.77,15.542,7.77,7.77,0.0,7.77,7.77,0.0,0.0,0.0,7.77,0.0,0.0,7.77,7.77,7.77,0.0,0.0,0.0,7.77,0.681,0.583,-4.331,-2.597,2.387,1.776,6.21,4.075,-1.753,-0.28
1,14.564,0.0,0.0,21.846,0.0,0.0,7.282,0.0,7.282,7.282,14.564,7.282,0.0,0.0,0.0,7.282,0.0,0.0,7.282,7.282,-0.963,-0.948,-2.584,-2.737,0.046,-1.091,1.636,4.511,0.076,0.107
1,0.0,0.0,0.0,14.124,4.708,9.416,0.0,4.708,4.708,0.0,9.416,14.124,0.0,4.708,4.708,4.708,4.708,0.0,4.708,9.416,-1.361,0.499,0.278,2.203,1.069,1.897,-0.363,1.008,-0.085,0.692
1,10.004,5.002,10.004,5.002,0.0,10.004,15.005,10.004,0.0,0.0,10.004,10.004,0.0,0.0,5.002,0.0,5.002,5.002,0.0,0.0,0.06,1.305,0.025,-0.225,1.31,1.14,-1.025,-2.016,-0.445,-0.165
1,9.013,9.013,0.0,13.519,0.0,13.519,0.0,4.506,0.0,4.506,4.506,0.0,4.506,0.0,4.506,18.025,0.0,0.0,0.0,4.506,-0.811,0.635,0.374,1.785,0.964,1.753,-0.577,1.577,1.172,3.001
1,24.232,0.0,0.0,0.0,4.846,0.0,0.0,48.464,4.846,0.0,0.0,4.846,0.0,0.0,0.0,0.0,9.693,0.0,0.0,0.0,0.504,-0.184,0.548,0.01,1.163,-0.068,0.548,0.073,0.431,0.048
1,20.665,6.889,6.889,13.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.665,0.0,6.889,0.0,0.0,6.889,0.0,13.777,6.889,-0.377,0.165,1.436,0.362,-0.651,-1.142,-1.245,-0.424,-1.193,-0.258
1,0.0,16.048,0.0,0.0,0.0,21.398,5.35,16.048,0.0,5.35,0.0,5.35,0.0,0.0,5.35,0.0,0.0,5.35,0.0,0.0,-0.457,0.518,0.762,4.128,1.97,1.89,3.763,3.603,0.522,3.061
1,16.618,0.0,8.308,0.0,0.0,16.618,0.0,8.308,0.0,0.0,16.618,16.618,0.0,0.0,0.0,0.0,0.0,0.0,8.308,8.308,-0.369,0.922,-3.181,-2.717,0.922,-0.04,2.064,2.592,-1.072,1.172
1,9.175,4.587,4.587,4.587,0.0,13.763,0.0,4.587,4.587,0.0,13.763,0.0,0.0,0.0,4.587,32.113,0.0,0.0,0.0,4.587,-0.267,0.818,0.57,1.095,-0.717,-0.535,-0.611,-0.469,-0.601,-0.212
1,14.134,7.067,14.134,14.134,0.0,0.0,0.0,7.067,0.0,7.067,14.134,14.134,0.0,0.0,0.0,0.0,7.067,0.0,0.0,0.0,-2.731,-1.845,2.716,2.3,-1.776,-1.039,0.228,3.933,0.317,-1.039
1,6.444,0.0,0.0,6.444,0.0,12.887,12.887,12.887,0.0,0.0,0.0,0.0,0.0,6.444,6.444,6.444,6.444,0.0,19.331,6.444,0.062,-1.124,-1.464,-1.928,-0.113,2.665,0.438,-0.026,0.521,-2.129
1,15.334,0.0,0.0,15.334,0.0,15.334,0.0,10.223,0.0,5.111,5.111,5.111,0.0,10.223,0.0,0.0,0.0,0.0,10.223,10.223,0.567,0.895,-2.019,-2.172,-1.094,-1.171,1.436,2.689,-0.363,-0.997
1,15.216,15.216,7.608,0.0,0.0,0.0,15.216,15.216,0.0,0.0,0.0,0.0,7.608,7.608,15.216,0.0,0.0,0.0,0.0,0.0,-1.014,-0.47,-2.403,-0.386,2.824,1.246,2.626,0.48,-1.845,0.04
