label,PAAC1,PAAC2,PAAC3,PAAC4,PAAC5,PAAC6,PAAC7,PAAC8,PAAC9,PAAC10,PAAC11,PAAC12,PAAC13,PAAC14,PAAC15,PAAC16,PAAC17,PAAC18,PAAC19,PAAC20,PAAC21,PAAC22,PAAC23,PAAC24,PAAC25
1,6.483,3.242,6.483,3.242,0.0,0.0,3.242,9.725,0.0,3.242,3.242,6.483,3.242,0.0,0.0,3.242,3.242,0.0,6.483,3.242,7.038,5.55,7.362,8.26,6.957
1,0.0,3.764,0.0,3.764,15.056,11.292,3.764,3.764,3.764,0.0,0.0,0.0,3.764,3.764,7.528,7.528,3.764,0.0,0.0,3.764,6.019,3.866,5.657,4.4,4.777
1,6.567,0.0,0.0,13.134,0.0,13.134,6.567,0.0,6.567,0.0,0.0,6.567,0.0,0.0,19.701,0.0,6.567,0.0,0.0,0.0,4.409,4.555,2.892,5.406,3.932
1,16.395,0.0,5.465,5.465,0.0,0.0,5.465,0.0,0.0,5.465,0.0,5.465,0.0,0.0,10.93,10.93,5.465,0.0,0.0,5.465,6.029,3.55,3.225,6.813,3.875
1,9.187,0.0,0.0,0.0,9.187,0.0,0.0,4.594,4.594,0.0,4.594,9.187,0.0,0.0,4.594,9.187,4.594,4.594,4.594,0.0,7.986,4.875,4.71,6.467,7.059
1,0.0,0.0,8.908,4.454,4.454,17.816,0.0,4.454,0.0,0.0,13.362,4.454,4.454,0.0,4.454,0.0,0.0,0.0,0.0,4.454,5.227,6.072,6.118,4.575,6.742
1,4.367,0.0,0.0,8.733,0.0,4.367,0.0,8.733,0.0,4.367,4.367,4.367,0.0,0.0,0.0,4.367,4.367,0.0,8.733,8.733,7.844,6.547,5.335,8.905,5.869
1,4.305,0.0,8.61,8.61,0.0,0.0,0.0,12.914,0.0,8.61,4.305,0.0,4.305,0.0,8.61,8.61,8.61,0.0,0.0,4.305,3.812,3.787,3.12,3.018,4.47
1,6.0,6.0,0.0,0.0,0.0,0.0,6.0,12.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,6.0,0.0,4.961,4.399,6.224,6.984,5.432
1,0.0,4.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.526,13.579,4.526,4.526,4.526,13.579,9.053,4.526,0.0,0.0,9.053,4.896,8.444,5.645,3.943,4.649
1,8.887,0.0,0.0,8.887,0.0,4.444,0.0,4.444,0.0,4.444,22.218,4.444,0.0,0.0,0.0,0.0,0.0,0.0,4.444,4.444,7.299,6.555,8.615,3.583,7.295
1,4.607,0.0,0.0,9.214,0.0,4.607,13.821,0.0,4.607,4.607,4.607,4.607,0.0,4.607,0.0,4.607,0.0,0.0,4.607,4.607,6.382,7.297,4.049,6.015,7.152
1,5.81,26.143,0.0,0.0,0.0,0.0,0.0,5.81,8.714,0.0,0.0,0.0,5.81,0.0,0.0,2.905,0.0,0.0,0.0,0.0,7.39,9.755,9.846,10.669,7.147
1,0.0,0.0,0.0,3.045,0.0,3.045,3.045,6.09,0.0,0.0,18.269,3.045,6.09,0.0,6.09,15.224,0.0,3.045,3.045,0.0,4.304,6.376,7.007,6.807,5.473
1,3.608,0.0,0.0,7.216,0.0,7.216,0.0,3.608,0.0,3.608,7.216,10.824,0.0,0.0,0.0,3.608,0.0,0.0,10.824,3.608,6.655,7.48,8.63,6.391,9.504
1,0.0,0.0,5.258,0.0,0.0,0.0,10.515,0.0,10.515,0.0,15.773,5.258,0.0,0.0,10.515,5.258,5.258,0.0,5.258,5.258,3.853,4.018,4.235,6.285,2.744
1,3.864,3.864,7.728,7.728,11.592,0.0,0.0,3.864,0.0,3.864,0.0,0.0,0.0,3.864,0.0,0.0,3.864,0.0,7.728,7.728,6.151,8.165,6.943,7.219,5.836
1,0.0,4.898,0.0,0.0,0.0,0.0,0.0,14.693,0.0,4.898,0.0,0.0,14.693,0.0,34.285,0.0,0.0,0.0,0.0,0.0,5.771,5.944,4.599,6.079,4.14
1,3.467,6.933,0.0,0.0,0.0,3.467,0.0,13.867,0.0,0.0,6.933,3.467,0.0,3.467,0.0,10.4,0.0,3.467,0.0,0.0,10.985,6.589,9.318,9.554,8.087
1,0.0,6.014,0.0,6.014,0.0,0.0,6.014,0.0,6.014,0.0,0.0,0.0,0.0,0.0,6.014,6.014,12.028,0.0,0.0,24.055,4.886,6.704,8.544,5.221,2.479
1,5.421,0.0,5.421,0.0,0.0,5.421,16.264,5.421,0.0,0.0,5.421,5.421,0.0,0.0,0.0,10.843,0.0,0.0,0.0,16.264,4.387,4.292,4.231,5.613,5.579
1,6.704,0.0,10.057,0.0,0.0,3.352,3.352,6.704,3.352,0.0,0.0,0.0,0.0,6.704,6.704,3.352,3.352,6.704,3.352,3.352,6.792,6.5,5.722,7.626,6.316
1,3.166,6.332,0.0,3.166,0.0,3.166,3.166,3.166,0.0,3.166,0.0,9.498,6.332,3.166,3.166,3.166,0.0,3.166,3.166,3.166,9.125,8.689,8.602,6.668,6.761
1,3.142,6.284,6.284,6.284,0.0,6.284,0.0,3.142,0.0,3.142,0.0,3.142,0.0,0.0,3.142,3.142,3.142,3.142,3.142,6.284,8.015,8.475,9.821,8.125,5.863
1,7.204,3.603,0.0,3.603,0.0,3.603,0.0,3.603,0.0,7.204,7.204,3.603,7.204,3.603,3.603,3.603,7.204,0.0,0.0,0.0,5.498,7.103,7.479,8.462,6.617
1,5.441,0.0,5.441,0.0,0.0,5.441,5.441,5.441,0.0,5.441,16.324,5.441,0.0,0.0,0.0,5.441,10.883,0.0,0.0,0.0,3.965,6.681,6.621,6.444,5.549
1,3.682,0.0,0.0,0.0,0.0,3.682,14.729,14.729,0.0,3.682,14.729,3.682,0.0,3.682,3.682,0.0,3.682,0.0,0.0,3.682,4.853,6.466,5.45,4.743,4.842
1,0.0,0.0,6.937,6.937,0.0,0.0,13.875,6.937,0.0,0.0,0.0,0.0,0.0,6.937,6.937,6.937,6.937,0.0,0.0,13.875,4.311,5.067,4.029,4.067,6.215
1,13.978,6.989,0.0,10.484,0.0,0.0,0.0,3.495,3.495,3.495,6.989,0.0,0.0,0.0,6.989,6.989,6.989,0.0,0.0,0.0,8.929,4.742,4.623,8.369,3.446
1,9.344,3.115,6.23,0.0,6.23,0.0,6.23,6.23,0.0,3.115,15.573,0.0,0.0,3.115,0.0,6.23,3.115,0.0,3.115,0.0,5.667,6.558,3.89,5.283,6.963
1,0.0,0.0,0.0,4.106,8.211,4.106,8.211,0.0,8.211,0.0,4.106,4.106,0.0,0.0,0.0,8.211,8.211,4.106,8.211,4.106,5.369,4.102,4.575,7.139,4.914
1,5.362,0.0,5.362,5.362,5.362,10.725,0.0,10.725,0.0,5.362,0.0,0.0,10.725,0.0,5.362,0.0,5.362,0.0,0.0,5.362,4.73,6.591,5.503,5.27,2.834
1,0.0,5.621,0.0,5.621,0.0,2.81,5.621,8.431,0.0,5.621,8.431,5.621,0.0,0.0,2.81,5.621,2.81,0.0,5.621,0.0,7.446,7.336,5.397,8.37,6.813
1,4.508,0.0,0.0,4.508,0.0,13.523,0.0,4.508,0.0,4.508,0.0,9.015,4.508,9.015,4.508,9.015,0.0,0.0,0.0,0.0,5.521,7.421,5.578,5.504,8.364
1,3.774,0.0,0.0,0.0,3.774,3.774,7.549,7.549,3.774,3.774,11.323,0.0,3.774,0.0,0.0,18.872,3.774,3.774,0.0,0.0,5.775,4.526,5.129,4.401,4.68
1,0.0,11.109,2.777,0.0,2.777,5.554,19.44,5.554,0.0,0.0,11.109,2.777,0.0,2.777,2.777,0.0,0.0,0.0,0.0,0.0,7.578,7.122,7.408,4.152,7.088
1,0.0,4.834,4.834,0.0,4.834,0.0,4.834,14.501,0.0,4.834,0.0,4.834,0.0,0.0,4.834,9.667,9.667,0.0,0.0,4.834,7.834,5.111,4.821,3.995,5.735
1,16.461,4.115,0.0,0.0,0.0,4.115,0.0,4.115,0.0,0.0,0.0,20.577,0.0,0.0,4.115,4.115,4.115,0.0,0.0,4.115,4.83,6.713,8.043,6.252,8.316
1,8.866,0.0,17.731,0.0,0.0,8.866,0.0,0.0,0.0,8.866,4.433,17.731,4.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.699,5.121,6.553,3.943,6.759
1,0.0,7.151,0.0,10.727,0.0,7.151,3.576,0.0,0.0,7.151,0.0,14.303,3.576,3.576,3.576,3.576,3.576,0.0,0.0,0.0,6.359,8.4,6.444,5.245,5.615
1,0.0,0.0,0.0,9.034,4.517,0.0,0.0,4.517,4.517,4.517,4.517,9.034,0.0,4.517,0.0,9.034,0.0,4.517,4.517,0.0,5.454,5.084,8.484,7.548,10.191
1,0.0,6.116,0.0,6.116,0.0,3.058,3.058,3.058,3.058,6.116,6.116,6.116,0.0,0.0,0.0,3.058,12.232,0.0,0.0,6.116,5.905,7.539,7.244,9.703,5.391
1,6.013,6.013,0.0,0.0,0.0,15.031,0.0,0.0,0.0,0.0,3.006,6.013,0.0,3.006,3.006,3.006,6.013,3.006,6.013,0.0,9.328,8.084,7.41,6.208,8.844
1,8.902,4.451,0.0,4.451,0.0,4.451,0.0,4.451,4.451,0.0,17.805,0.0,0.0,4.451,0.0,0.0,4.451,0.0,4.451,4.451,7.675,7.805,6.21,6.54,5.001
1,0.0,9.108,0.0,3.036,6.072,3.036,0.0,6.072,3.036,6.072,0.0,6.072,0.0,0.0,0.0,0.0,3.036,3.036,3.036,3.036,8.156,11.632,8.167,7.782,9.613
1,0.0,0.0,4.777,9.554,0.0,4.777,0.0,4.777,0.0,4.777,14.332,4.777,0.0,0.0,0.0,9.554,0.0,0.0,0.0,14.332,7.23,2.418,7.85,2.913,7.929
1,4.283,4.283,0.0,0.0,0.0,0.0,8.565,8.565,4.283,8.565,0.0,8.565,0.0,4.283,0.0,8.565,4.283,0.0,0.0,0.0,8.007,7.256,7.561,8.842,4.095
1,0.0,8.751,0.0,0.0,0.0,0.0,0.0,4.375,4.375,0.0,0.0,0.0,0.0,8.751,0.0,4.375,17.501,4.375,0.0,4.375,8.375,8.025,9.391,10.884,6.447
1,13.997,9.331,4.666,0.0,4.666,0.0,0.0,0.0,9.331,4.666,0.0,4.666,0.0,0.0,0.0,4.666,0.0,0.0,0.0,9.331,6.979,7.609,9.125,6.114,4.856
1,0.0,0.0,0.0,0.0,0.0,4.709,9.417,0.0,0.0,4.709,4.709,18.835,9.417,0.0,4.709,4.709,4.709,0.0,0.0,4.709,8.681,2.034,8.458,1.946,8.25
1,0.0,9.127,0.0,0.0,3.042,9.127,3.042,3.042,3.042,3.042,6.084,9.127,0.0,0.0,3.042,3.042,0.0,0.0,3.042,3.042,9.005,6.824,8.104,8.314,6.909
1,0.0,11.311,0.0,3.77,0.0,3.77,3.77,3.77,0.0,3.77,7.54,0.0,0.0,0.0,0.0,0.0,3.77,0.0,11.311,3.77,11.444,9.3,7.9,7.878,6.925
1,0.0,0.0,8.083,4.042,8.083,4.042,4.042,0.0,4.042,8.083,4.042,0.0,4.042,0.0,0.0,8.083,16.166,0.0,0.0,8.083,3.965,3.625,4.866,3.787,2.926
1,3.157,3.157,3.157,6.314,3.157,0.0,3.157,3.157,0.0,3.157,9.471,6.314,3.157,3.157,3.157,3.157,3.157,0.0,3.157,3.157,6.938,7.8,9.384,5.755,3.825
1,0.0,9.851,0.0,3.284,0.0,3.284,3.284,22.985,0.0,0.0,0.0,6.567,0.0,0.0,9.851,3.284,3.284,0.0,0.0,0.0,7.037,6.328,7.037,6.577,7.349
1,0.0,4.036,8.071,0.0,0.0,4.036,12.107,0.0,4.036,4.036,12.107,4.036,0.0,0.0,0.0,12.107,4.036,0.0,0.0,4.036,4.675,5.107,5.648,7.017,4.911
1,0.0,0.0,5.04,20.161,10.08,0.0,0.0,0.0,0.0,15.121,5.04,0.0,5.04,0.0,0.0,0.0,10.08,0.0,0.0,5.04,8.025,3.678,4.249,5.338,3.107
1,0.0,21.576,0.0,0.0,0.0,8.63,4.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.261,12.946,0.0,0.0,0.0,0.0,8.227,7.12,4.062,5.677,10.185
1,11.037,0.0,3.679,0.0,0.0,7.358,0.0,14.716,0.0,0.0,0.0,3.679,3.679,0.0,3.679,18.395,7.358,0.0,3.679,3.679,3.998,4.059,2.667,4.298,4.039
1,3.787,3.787,0.0,7.573,3.787,3.787,0.0,3.787,7.573,0.0,0.0,3.787,0.0,0.0,11.36,7.573,0.0,0.0,7.573,3.787,7.808,6.526,3.943,6.427,7.136
1,3.268,0.0,0.0,0.0,0.0,13.071,0.0,13.071,0.0,6.535,9.803,6.535,0.0,6.535,3.268,0.0,3.268,0.0,0.0,0.0,8.921,6.689,7.215,5.568,6.254
1,4.299,4.299,0.0,4.299,4.299,4.299,0.0,4.299,0.0,8.597,4.299,8.597,0.0,0.0,0.0,8.597,4.299,0.0,0.0,4.299,8.237,8.853,6.067,6.744,5.619
1,5.657,0.0,0.0,0.0,0.0,0.0,0.0,11.315,0.0,5.657,39.601,0.0,0.0,5.657,0.0,0.0,5.657,5.657,0.0,0.0,4.871,3.695,3.738,3.01,5.485
1,15.612,5.204,5.204,5.204,0.0,5.204,5.204,5.204,0.0,0.0,0.0,0.0,0.0,0.0,20.816,5.204,5.204,0.0,0.0,0.0,6.128,3.044,4.746,5.152,2.873
1,0.0,6.451,3.226,6.451,3.226,9.677,3.226,0.0,3.226,0.0,6.451,6.451,3.226,3.226,3.226,6.451,0.0,0.0,0.0,3.226,4.782,7.695,8.325,6.076,5.385
1,6.032,0.0,3.016,9.048,6.032,0.0,3.016,3.016,3.016,12.064,3.016,3.016,0.0,0.0,3.016,0.0,12.064,0.0,6.032,0.0,4.162,5.932,5.812,5.617,6.095
1,11.189,0.0,0.0,5.594,0.0,0.0,5.594,11.189,0.0,5.594,0.0,5.594,0.0,0.0,0.0,11.189,5.594,5.594,0.0,0.0,5.804,6.193,6.774,6.109,7.986
1,3.679,11.036,0.0,0.0,0.0,0.0,3.679,11.036,0.0,0.0,0.0,7.357,0.0,0.0,3.679,3.679,0.0,3.679,7.357,0.0,8.572,10.457,8.893,9.033,7.863
1,5.126,10.252,5.126,5.126,0.0,5.126,5.126,0.0,0.0,0.0,5.126,0.0,0.0,5.126,5.126,5.126,0.0,0.0,0.0,5.126,7.508,11.53,6.139,3.355,9.956
1,9.753,0.0,0.0,14.629,0.0,0.0,4.876,0.0,4.876,4.876,9.753,4.876,0.0,0.0,0.0,4.876,0.0,0.0,4.876,4.876,7.014,9.209,6.311,3.284,5.915
1,0.0,0.0,0.0,10.265,3.422,6.843,0.0,3.422,3.422,0.0,6.843,10.265,0.0,3.422,3.422,3.422,3.422,0.0,3.422,6.843,7.295,5.608,5.085,6.593,6.987
1,6.732,3.366,6.732,3.366,0.0,6.732,10.097,6.732,0.0,0.0,6.732,6.732,0.0,0.0,3.366,0.0,3.366,3.366,0.0,0.0,6.58,6.058,5.776,7.664,6.607
1,6.853,6.853,0.0,10.28,0.0,10.28,0.0,3.427,0.0,3.427,3.427,0.0,3.427,0.0,3.427,13.706,0.0,0.0,0.0,3.427,7.617,6.438,6.229,6.617,4.568
1,21.482,0.0,0.0,0.0,4.296,0.0,0.0,42.965,4.296,0.0,0.0,4.296,0.0,0.0,0.0,0.0,8.593,0.0,0.0,0.0,3.291,3.553,1.139,2.501,3.588
1,11.67,3.89,3.89,7.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.67,0.0,3.89,0.0,0.0,3.89,0.0,7.78,3.89,7.524,8.14,9.158,8.236,8.592
1,0.0,11.719,0.0,0.0,0.0,15.626,3.907,11.719,0.0,3.907,0.0,3.907,0.0,0.0,3.907,0.0,0.0,3.907,0.0,0.0,11.253,7.556,7.84,7.228,7.527
1,10.769,0.0,5.384,0.0,0.0,10.769,0.0,5.384,0.0,0.0,10.769,10.769,0.0,0.0,0.0,0.0,0.0,0.0,5.384,5.384,7.99,9.556,6.458,4.649,6.733
1,6.512,3.256,3.256,3.256,0.0,9.768,0.0,3.256,3.256,0.0,9.768,0.0,0.0,0.0,3.256,22.793,0.0,0.0,0.0,3.256,5.695,4.137,5.942,5.613,6.977
1,9.312,4.656,9.312,9.312,0.0,0.0,0.0,4.656,0.0,4.656,9.312,9.312,0.0,0.0,0.0,0.0,4.656,0.0,0.0,0.0,9.615,5.215,8.549,4.86,6.577
1,4.153,0.0,0.0,4.153,0.0,8.306,8.306,8.306,0.0,0.0,0.0,0.0,0.0,4.153,4.153,4.153,4.153,0.0,12.459,4.153,6.987,9.093,4.518,5.542,7.412
1,9.422,0.0,0.0,9.422,0.0,9.422,0.0,6.281,0.0,3.141,3.141,3.141,0.0,6.281,0.0,0.0,0.0,0.0,6.281,6.281,7.638,8.769,7.249,5.317,8.216
1,9.692,9.692,4.846,0.0,0.0,0.0,9.692,9.692,0.0,0.0,0.0,0.0,4.846,4.846,9.692,0.0,0.0,0.0,0.0,0.0,8.202,8.432,4.898,6.054,9.421
1,3.402,0.0,0.0,6.806,0.0,3.402,0.0,13.611,3.402,3.402,10.208,6.806,3.402,0.0,0.0,13.611,3.402,0.0,0.0,3.402,4.671,5.121,5.371,4.305,5.671
1,11.0,3.667,7.333,0.0,3.667,0.0,7.333,3.667,0.0,7.333,0.0,3.667,0.0,0.0,0.0,7.333,11.0,0.0,3.667,3.667,5.764,5.511,6.934,3.615,4.844
1,0.0,8.947,0.0,0.0,0.0,4.474,4.474,0.0,0.0,0.0,4.474,17.896,0.0,0.0,13.421,4.474,4.474,0.0,0.0,4.474,5.946,7.513,4.909,8.036,6.489
1,0.0,3.59,7.181,0.0,0.0,7.181,7.181,3.59,7.181,3.59,10.771,7.181,0.0,0.0,10.771,0.0,0.0,0.0,0.0,3.59,5.931,6.29,7.195,4.251,4.524
1,4.153,4.153,8.305,0.0,4.153,8.305,0.0,0.0,4.153,0.0,4.153,4.153,0.0,8.305,4.153,0.0,4.153,0.0,4.153,4.153,8.143,6.917,5.07,8.05,5.379
1,5.002,0.0,5.002,15.005,0.0,10.003,10.003,0.0,0.0,10.003,5.002,0.0,10.003,0.0,0.0,0.0,5.002,0.0,0.0,0.0,5.499,7.03,5.038,2.408,4.997
1,0.0,8.001,4.001,12.002,0.0,4.001,0.0,0.0,0.0,0.0,8.001,4.001,0.0,8.001,4.001,0.0,4.001,0.0,4.001,0.0,8.144,7.901,7.63,9.716,6.598
1,9.098,4.549,0.0,13.648,0.0,0.0,0.0,9.098,0.0,4.549,4.549,0.0,4.549,0.0,0.0,0.0,13.648,0.0,0.0,4.549,6.251,9.021,5.851,2.89,7.748
1,0.0,5.656,0.0,0.0,0.0,5.656,0.0,0.0,0.0,0.0,5.656,5.656,5.656,0.0,11.312,0.0,11.312,0.0,5.656,11.312,6.747,7.656,6.794,7.547,3.383
1,5.384,0.0,0.0,0.0,0.0,10.768,5.384,5.384,0.0,0.0,10.768,10.768,0.0,5.384,5.384,0.0,5.384,0.0,0.0,0.0,6.91,6.286,7.814,6.729,7.656
1,13.205,0.0,4.402,0.0,0.0,0.0,0.0,13.205,0.0,8.803,8.803,4.402,8.803,0.0,4.402,0.0,8.803,0.0,0.0,4.402,3.423,4.611,3.672,4.587,4.476
1,6.539,0.0,0.0,6.539,0.0,0.0,0.0,0.0,0.0,6.539,6.539,0.0,0.0,6.539,13.078,13.078,6.539,0.0,6.539,6.539,6.474,4.218,3.586,5.081,2.174
1,2.737,10.949,0.0,10.949,0.0,0.0,2.737,2.737,0.0,0.0,0.0,0.0,0.0,0.0,16.424,10.949,0.0,0.0,8.212,0.0,4.904,7.364,7.729,7.22,7.088
1,0.0,0.0,0.0,13.059,4.353,0.0,0.0,4.353,0.0,8.706,4.353,13.059,4.353,0.0,0.0,0.0,4.353,0.0,0.0,8.706,5.935,10.649,6.794,5.06,6.268
1,9.684,0.0,0.0,4.842,0.0,0.0,0.0,19.368,0.0,0.0,0.0,9.684,0.0,0.0,9.684,9.684,14.526,0.0,0.0,0.0,1.743,3.912,5.601,5.989,5.284
1,9.723,0.0,4.862,0.0,0.0,9.723,4.862,14.585,0.0,0.0,0.0,4.862,0.0,0.0,14.585,4.862,9.723,0.0,0.0,0.0,4.387,4.162,5.286,4.99,3.388
1,6.581,3.29,3.29,3.29,0.0,0.0,0.0,3.29,6.581,0.0,0.0,0.0,13.162,0.0,3.29,6.581,6.581,6.581,0.0,3.29,7.157,6.347,7.265,4.985,8.437
1,3.612,7.224,3.612,0.0,0.0,0.0,7.224,14.448,0.0,0.0,0.0,0.0,0.0,7.224,0.0,7.224,0.0,3.612,0.0,7.224,9.026,9.484,7.322,6.622,6.14
1,3.305,0.0,6.61,6.61,0.0,3.305,0.0,3.305,0.0,6.61,0.0,3.305,3.305,6.61,0.0,3.305,3.305,3.305,0.0,13.221,7.509,6.597,5.242,7.522,7.027
1,4.13,0.0,8.26,0.0,0.0,4.13,8.26,8.26,0.0,8.26,4.13,4.13,0.0,4.13,0.0,8.26,4.13,0.0,4.13,0.0,5.719,5.708,6.193,5.863,6.305
1,5.547,0.0,0.0,5.547,0.0,11.094,0.0,11.094,0.0,0.0,0.0,16.641,0.0,0.0,11.094,5.547,11.094,0.0,0.0,0.0,2.955,5.005,5.133,4.36,4.892
1,0.0,0.0,0.0,0.0,0.0,0.0,4.851,4.851,0.0,9.701,9.701,9.701,4.851,4.851,0.0,0.0,19.403,0.0,0.0,4.851,5.806,6.476,6.454,5.497,3.005
1,9.488,4.744,0.0,4.744,0.0,0.0,4.744,0.0,0.0,0.0,9.488,0.0,4.744,4.744,0.0,0.0,0.0,0.0,9.488,9.488,5.094,8.43,8.375,7.912,8.52
1,0.0,6.894,6.894,0.0,0.0,0.0,0.0,3.447,3.447,3.447,3.447,10.342,0.0,6.894,0.0,6.894,6.894,0.0,0.0,3.447,9.459,6.493,7.39,7.415,7.194
1,8.488,8.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.71,0.0,0.0,0.0,12.733,0.0,0.0,0.0,4.244,8.525,8.611,2.333,8.763,8.104
1,3.854,3.854,7.709,7.709,3.854,0.0,0.0,3.854,0.0,0.0,7.709,3.854,3.854,3.854,3.854,0.0,3.854,3.854,0.0,3.854,6.726,6.651,6.556,6.097,8.443
1,0.0,0.0,4.767,0.0,0.0,14.301,0.0,4.767,0.0,0.0,4.767,0.0,4.767,9.534,14.301,14.301,0.0,0.0,0.0,0.0,4.837,3.611,6.353,6.89,6.804
1,10.908,10.908,3.636,3.636,3.636,0.0,3.636,0.0,3.636,3.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.271,0.0,3.636,10.449,8.025,7.679,8.748,10.561
1,0.0,4.813,0.0,19.251,0.0,33.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.438,0.0,6.107,4.447,5.992,6.743,4.519
1,3.933,0.0,0.0,0.0,7.865,0.0,0.0,15.73,0.0,3.933,3.933,11.798,3.933,7.865,0.0,0.0,7.865,0.0,0.0,3.933,4.874,6.449,6.265,7.606,4.021
1,4.938,4.938,14.815,4.938,0.0,0.0,0.0,14.815,0.0,9.877,0.0,0.0,0.0,4.938,0.0,0.0,0.0,0.0,0.0,0.0,8.64,5.215,9.079,8.753,9.055
1,9.438,0.0,0.0,4.719,0.0,9.438,4.719,4.719,0.0,4.719,4.719,4.719,4.719,0.0,4.719,0.0,9.438,0.0,0.0,4.719,5.458,5.468,6.113,6.601,5.571
1,10.163,3.388,6.775,0.0,0.0,6.775,6.775,0.0,0.0,10.163,6.775,3.388,0.0,0.0,0.0,0.0,0.0,0.0,10.163,0.0,7.856,6.273,8.606,6.15,6.746
1,3.973,0.0,0.0,0.0,7.946,3.973,0.0,11.918,3.973,7.946,7.946,3.973,0.0,3.973,3.973,15.892,0.0,0.0,0.0,0.0,5.28,4.925,3.861,4.986,5.461
1,11.754,0.0,0.0,0.0,0.0,0.0,0.0,11.754,5.877,0.0,5.877,11.754,0.0,5.877,0.0,5.877,0.0,0.0,0.0,5.877,6.639,7.541,6.752,7.955,6.468
1,0.0,0.0,0.0,8.893,0.0,0.0,4.447,8.893,4.447,4.447,8.893,13.34,0.0,4.447,4.447,0.0,4.447,0.0,0.0,0.0,7.27,9.731,5.913,4.909,5.479
1,5.721,11.442,5.721,0.0,2.861,2.861,0.0,5.721,0.0,0.0,0.0,5.721,0.0,0.0,2.861,0.0,2.861,0.0,0.0,11.442,6.599,5.933,8.948,8.793,12.515
1,4.564,0.0,4.564,0.0,0.0,0.0,0.0,4.564,4.564,4.564,0.0,9.128,0.0,22.819,0.0,4.564,9.128,0.0,0.0,0.0,6.726,5.963,7.291,5.436,6.127
1,18.592,4.648,0.0,9.295,0.0,9.295,0.0,0.0,0.0,4.648,4.648,4.648,0.0,0.0,0.0,13.944,0.0,0.0,0.0,0.0,3.291,4.936,5.588,8.052,8.415
1,16.133,5.378,0.0,10.756,0.0,0.0,0.0,5.378,0.0,0.0,0.0,0.0,5.378,5.378,0.0,5.378,5.378,0.0,0.0,5.378,7.747,9.506,6.982,5.192,6.04
1,3.903,7.806,7.806,0.0,0.0,7.806,0.0,3.903,3.903,3.903,7.806,0.0,0.0,0.0,0.0,3.903,0.0,3.903,0.0,3.903,7.749,7.699,8.214,8.551,9.242
1,10.588,3.529,0.0,10.588,0.0,0.0,0.0,0.0,0.0,7.059,10.588,3.529,0.0,0.0,0.0,10.588,3.529,0.0,3.529,3.529,6.391,8.694,6.974,5.234,5.65
1,5.33,0.0,10.661,5.33,0.0,5.33,0.0,0.0,5.33,5.33,10.661,5.33,0.0,0.0,0.0,5.33,10.661,0.0,0.0,5.33,6.104,5.351,2.649,7.13,4.142
1,0.0,9.582,0.0,0.0,0.0,0.0,4.791,0.0,0.0,0.0,0.0,9.582,0.0,0.0,23.955,4.791,4.791,0.0,0.0,9.582,7.03,5.866,6.775,7.395,5.859
1,3.496,3.496,0.0,6.992,0.0,6.992,3.496,3.496,0.0,3.496,6.992,6.992,0.0,0.0,0.0,6.992,6.992,0.0,3.496,3.496,7.746,8.609,4.899,4.999,7.317
1,16.145,0.0,4.036,0.0,0.0,4.036,0.0,0.0,0.0,0.0,0.0,16.145,0.0,0.0,16.145,4.036,8.072,0.0,0.0,8.072,3.911,4.751,5.472,4.456,4.724
1,4.231,4.231,12.693,0.0,0.0,4.231,0.0,12.693,0.0,0.0,8.462,8.462,0.0,0.0,0.0,4.231,4.231,0.0,0.0,0.0,4.788,5.88,6.112,9.533,10.221
1,3.696,0.0,3.696,0.0,0.0,0.0,3.696,22.177,0.0,3.696,0.0,3.696,0.0,3.696,3.696,18.482,7.393,0.0,3.696,0.0,4.634,3.318,5.162,4.615,4.65
1,7.653,0.0,7.653,3.827,0.0,3.827,0.0,7.653,0.0,3.827,3.827,0.0,3.827,0.0,3.827,0.0,3.827,7.653,3.827,7.653,4.26,5.021,6.574,7.628,7.642
1,4.182,4.182,0.0,0.0,0.0,4.182,4.182,4.182,0.0,0.0,16.729,4.182,0.0,0.0,4.182,0.0,4.182,0.0,16.729,0.0,6.701,6.273,6.655,5.584,7.872
1,5.298,0.0,0.0,0.0,0.0,0.0,0.0,15.896,0.0,0.0,0.0,10.598,0.0,5.298,10.598,5.298,10.598,0.0,5.298,0.0,4.884,6.537,7.591,5.769,6.337
1,8.773,4.387,4.387,4.387,0.0,0.0,4.387,0.0,0.0,0.0,0.0,0.0,0.0,4.387,8.773,8.773,13.159,4.387,0.0,0.0,5.622,6.359,8.59,7.376,6.257
1,3.289,3.289,0.0,9.868,0.0,3.289,0.0,3.289,0.0,3.289,6.579,6.579,3.289,3.289,3.289,6.579,0.0,0.0,3.289,3.289,7.797,7.687,6.106,7.644,8.268
