label,APAAC1,APAAC2,APAAC3,APAAC4,APAAC5,APAAC6,APAAC7,APAAC8,APAAC9,APAAC10,APAAC11,APAAC12,APAAC13,APAAC14,APAAC15,APAAC16,APAAC17,APAAC18,APAAC19,APAAC20,APAAC21,APAAC22,APAAC23,APAAC24,APAAC25,APAAC26,APAAC27,APAAC28,APAAC29,APAAC30
1,0.0,0.0,13.342,0.0,0.0,6.671,0.0,6.671,0.0,6.671,0.0,20.013,6.671,0.0,13.342,13.342,6.671,0.0,0.0,0.0,0.308,-0.257,0.364,1.051,-0.845,0.63,1.368,2.302,-0.009,1.695
1,16.774,8.386,0.0,8.386,0.0,0.0,16.774,0.0,8.386,0.0,0.0,8.386,0.0,0.0,8.386,8.386,0.0,8.386,0.0,8.386,2.732,2.576,-0.966,0.956,-1.721,-0.181,-2.29,-0.498,-0.594,-0.654
1,4.96,0.0,0.0,0.0,0.0,4.96,0.0,9.919,0.0,14.879,4.96,9.919,0.0,0.0,9.919,34.717,4.96,0.0,0.0,0.0,0.491,0.179,-0.055,0.511,-0.06,-0.144,0.303,0.268,-0.466,-0.218
1,0.0,23.331,0.0,0.0,4.666,4.666,9.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666,18.665,0.0,0.0,0.0,0.0,5.824,3.384,5.419,2.463,3.962,1.636,3.204,1.565,4.593,2.623
1,0.0,0.0,5.133,5.133,0.0,25.664,5.133,5.133,0.0,15.398,5.133,5.133,0.0,0.0,5.133,10.265,10.265,0.0,0.0,0.0,-0.195,1.741,-0.99,-0.424,-0.297,-0.327,0.605,2.243,-0.688,0.809
1,6.964,0.0,13.926,6.964,0.0,13.926,6.964,0.0,13.926,13.926,6.964,6.964,0.0,0.0,6.964,0.0,0.0,0.0,0.0,6.964,-0.407,0.663,-1.499,-1.347,-1.389,-1.922,-0.987,-0.783,1.718,1.504
1,0.0,6.575,19.725,13.15,0.0,0.0,0.0,6.575,0.0,0.0,0.0,13.15,0.0,0.0,0.0,6.575,13.15,13.15,0.0,6.575,-0.468,-1.637,-0.986,-1.524,3.58,4.601,2.495,0.424,-2.495,-2.614
1,6.575,0.0,13.148,0.0,6.575,0.0,0.0,13.148,0.0,6.575,6.575,0.0,0.0,13.148,0.0,13.148,13.148,0.0,6.575,0.0,-0.281,0.32,1.169,0.892,-0.745,-0.449,0.399,0.419,-0.247,-0.094
1,0.0,8.978,8.978,8.978,0.0,17.956,0.0,0.0,0.0,0.0,53.868,0.0,0.0,0.0,0.0,8.978,0.0,0.0,0.0,0.0,-1.212,-1.384,-2.85,-1.638,0.986,0.948,0.749,0.205,-3.119,-0.42
1,6.835,0.0,0.0,13.67,0.0,0.0,6.835,0.0,0.0,6.835,13.67,0.0,6.835,0.0,6.835,20.505,6.835,0.0,0.0,13.67,0.728,-0.036,0.195,-0.246,-0.472,-0.61,-0.482,-0.631,-0.451,-0.523
1,5.446,5.446,0.0,10.892,0.0,0.0,10.892,5.446,0.0,5.446,5.446,0.0,5.446,0.0,5.446,27.231,5.446,0.0,0.0,10.892,-1.206,-0.109,-0.316,-0.352,-0.662,-0.704,0.398,0.274,-0.678,-0.124
1,9.254,0.0,0.0,9.254,0.0,9.254,0.0,0.0,0.0,9.254,9.254,0.0,0.0,9.254,0.0,9.254,27.762,0.0,0.0,9.254,-0.595,-1.252,-0.595,-0.835,1.776,-0.667,0.015,1.247,-0.336,-0.55
1,19.265,12.844,0.0,19.265,0.0,6.422,0.0,0.0,0.0,0.0,6.422,12.844,6.422,0.0,0.0,0.0,0.0,0.0,6.422,0.0,2.827,1.704,-0.18,0.634,0.481,1.924,-0.463,2.275,-1.16,2.054
1,0.0,10.035,5.017,5.017,0.0,10.035,0.0,5.017,0.0,5.017,15.052,15.052,0.0,5.017,0.0,5.017,15.052,0.0,5.017,5.017,-4.093,-2.929,4.083,3.256,-3.351,-2.713,4.415,3.656,-4.615,-3.071
1,11.787,0.0,17.68,0.0,0.0,0.0,0.0,0.0,0.0,23.573,0.0,0.0,0.0,5.893,5.893,17.68,11.787,0.0,5.893,0.0,0.281,-0.356,1.488,0.796,-1.748,-0.586,0.19,0.731,-1.072,0.09
1,0.0,6.979,0.0,0.0,0.0,6.979,6.979,27.916,13.959,0.0,0.0,0.0,0.0,0.0,0.0,13.959,20.938,0.0,0.0,0.0,0.454,0.103,-1.158,0.093,0.264,0.327,0.953,0.2,1.045,0.01
1,0.0,11.077,11.077,5.538,0.0,16.614,5.538,0.0,0.0,11.077,5.538,0.0,5.538,0.0,5.538,0.0,16.614,0.0,0.0,0.0,-0.019,0.631,-0.852,-0.287,1.163,2.062,0.843,0.819,0.57,0.923
1,0.0,6.849,6.849,13.697,0.0,6.849,0.0,20.547,0.0,13.697,6.849,13.697,0.0,0.0,0.0,6.849,0.0,0.0,0.0,6.849,-1.371,-0.216,-3.647,-1.5,2.789,3.277,2.281,2.132,-4.777,-1.7
1,0.0,9.052,27.158,9.052,0.0,0.0,0.0,27.158,0.0,9.052,9.052,0.0,0.0,0.0,0.0,0.0,9.052,9.052,0.0,0.0,2.026,1.222,-0.978,-0.386,-1.515,-0.722,-3.927,-1.271,-1.928,-1.151
1,0.0,0.0,14.041,7.021,0.0,14.041,7.021,0.0,7.021,7.021,14.041,0.0,0.0,7.021,7.021,0.0,0.0,7.021,14.041,0.0,-1.322,-2.243,-0.326,0.326,-0.479,-3.128,-0.005,2.301,0.084,-0.521
1,7.122,7.122,0.0,0.0,0.0,7.122,7.122,7.122,0.0,14.243,21.365,7.122,0.0,0.0,0.0,14.243,0.0,0.0,7.122,7.122,-1.378,-1.33,-0.588,-1.538,-2.51,-0.78,0.839,2.393,-0.192,-1.741
1,0.0,0.0,0.0,0.0,0.0,0.0,52.47,0.0,4.77,0.0,0.0,0.0,0.0,9.54,23.851,0.0,9.54,0.0,0.0,0.0,0.907,0.07,-0.301,-0.1,-0.0,-0.195,0.616,-0.175,-0.666,-0.326
1,13.659,6.83,6.83,6.83,6.83,0.0,6.83,13.659,0.0,0.0,6.83,20.489,0.0,6.83,0.0,0.0,6.83,0.0,0.0,0.0,-1.106,0.174,0.548,1.777,-0.2,0.405,-1.26,-0.763,-0.743,-1.275
1,13.294,13.294,6.647,6.647,0.0,6.647,6.647,6.647,0.0,0.0,0.0,6.647,0.0,0.0,0.0,6.647,6.647,0.0,6.647,13.294,-3.196,-0.065,4.537,1.64,-2.203,-1.77,0.553,1.64,0.075,-0.917
1,8.555,0.0,0.0,8.555,8.555,0.0,0.0,8.555,8.555,0.0,0.0,8.555,0.0,17.112,17.112,8.555,0.0,0.0,0.0,8.555,-0.272,0.441,1.247,0.216,-0.565,-1.011,0.185,-0.585,-0.934,-1.391
1,32.547,0.0,6.51,13.019,0.0,0.0,0.0,6.51,0.0,13.019,6.51,0.0,6.51,6.51,0.0,0.0,6.51,0.0,0.0,0.0,0.771,-0.21,1.225,0.747,0.752,-0.508,0.098,-0.293,0.225,-0.449
1,0.0,0.0,4.174,0.0,0.0,8.347,8.347,12.521,0.0,12.521,0.0,12.521,0.0,8.347,4.174,4.174,8.347,4.174,12.521,0.0,0.22,-0.361,-0.336,-0.28,0.135,-0.786,-0.356,1.407,0.341,-0.15
1,0.0,0.0,0.0,12.431,0.0,0.0,6.216,0.0,0.0,18.647,12.431,6.216,0.0,12.431,0.0,12.431,0.0,0.0,12.431,6.216,-0.607,-0.452,-1.313,-0.681,2.949,1.338,1.159,-0.199,-0.716,-0.925
1,0.0,0.0,8.507,8.507,0.0,4.254,0.0,17.013,0.0,12.76,17.013,0.0,4.254,0.0,0.0,0.0,17.013,0.0,4.254,4.254,0.132,-0.465,1.296,0.538,-0.298,-0.509,0.289,-0.538,0.45,1.277
1,7.061,14.121,0.0,7.061,0.0,7.061,0.0,7.061,0.0,0.0,14.121,0.0,7.061,7.061,7.061,14.121,7.061,7.061,0.0,0.0,-2.42,-1.589,-0.111,-0.567,0.816,0.297,-1.08,-1.525,-1.53,1.8
1,4.217,4.217,8.433,8.433,4.217,8.433,4.217,8.433,0.0,0.0,12.651,8.433,4.217,0.0,0.0,8.433,8.433,0.0,0.0,8.433,-1.007,0.071,-1.27,-0.845,0.162,0.385,0.633,0.435,-0.238,0.471
1,26.576,5.315,5.315,5.315,0.0,5.315,10.63,0.0,0.0,0.0,5.315,10.63,0.0,0.0,0.0,0.0,10.63,0.0,10.63,5.315,-2.696,-1.182,0.848,0.566,0.869,0.485,-0.778,0.682,0.944,-0.727
1,0.0,8.698,8.698,0.0,0.0,0.0,8.698,8.698,8.698,0.0,8.698,0.0,0.0,0.0,0.0,17.398,0.0,0.0,17.398,17.398,-0.783,0.042,1.039,1.086,0.371,-0.882,-1.195,-0.517,-1.868,-1.675
1,0.0,0.0,6.619,6.619,0.0,13.236,0.0,6.619,0.0,6.619,6.619,6.619,0.0,6.619,6.619,13.236,19.855,0.0,0.0,0.0,-0.625,0.596,-0.67,-0.968,-1.33,-1.544,-0.308,0.447,2.522,2.606
1,0.0,0.0,13.522,6.761,0.0,6.761,0.0,0.0,0.0,0.0,13.522,0.0,0.0,6.761,13.522,6.761,0.0,0.0,20.283,13.522,-0.979,-0.279,-0.213,-0.877,0.37,0.112,1.024,-0.644,0.33,-0.259
1,7.222,7.222,0.0,7.222,0.0,7.222,0.0,0.0,7.222,7.222,14.442,7.222,7.222,0.0,0.0,21.664,7.222,0.0,7.222,0.0,-0.682,-0.997,-2.632,-2.026,2.578,2.221,-0.85,0.85,-4.067,-2.713
1,10.223,0.0,0.0,10.223,5.111,5.111,10.223,15.334,0.0,10.223,0.0,10.223,0.0,5.111,0.0,10.223,0.0,0.0,5.111,5.111,-1.487,-1.646,0.02,0.905,-0.756,-0.455,0.107,0.143,0.434,0.506
1,10.212,10.212,10.212,0.0,0.0,5.106,15.319,5.106,0.0,10.212,5.106,5.106,0.0,5.106,0.0,5.106,5.106,0.0,0.0,5.106,-0.16,0.422,1.164,0.703,2.891,1.999,-0.888,-0.053,-1.276,-1.824
1,0.0,8.569,8.569,34.277,8.569,0.0,0.0,4.285,0.0,0.0,4.285,0.0,0.0,0.0,4.285,4.285,0.0,0.0,0.0,8.569,1.328,3.291,1.277,2.798,0.673,3.586,1.041,2.189,-1.547,-0.33
1,0.0,19.937,0.0,6.646,0.0,0.0,6.646,6.646,0.0,6.646,6.646,6.646,0.0,0.0,19.937,0.0,6.646,0.0,0.0,6.646,3.935,2.591,3.712,2.154,1.889,0.367,-3.717,-1.647,-2.121,-0.2
1,5.231,10.462,10.462,0.0,5.231,5.231,0.0,5.231,5.231,0.0,5.231,5.231,0.0,5.231,5.231,5.231,10.462,0.0,10.462,10.462,-1.81,-2.139,-0.471,0.277,0.131,0.539,-0.722,0.042,-0.047,-0.418
1,0.0,6.565,0.0,0.0,13.128,0.0,0.0,13.128,0.0,13.128,6.565,13.128,0.0,0.0,0.0,19.693,6.565,0.0,6.565,0.0,-0.094,0.236,-2.097,-1.797,1.955,0.95,0.517,1.113,0.231,0.522
1,10.525,5.262,5.262,5.262,0.0,0.0,5.262,0.0,0.0,0.0,10.525,15.787,0.0,5.262,10.525,10.525,5.262,0.0,5.262,10.525,0.426,-0.268,-0.668,-1.131,-1.026,-1.0,-1.6,-0.805,-0.421,1.247
1,4.868,4.868,14.603,4.868,0.0,4.868,4.868,0.0,0.0,4.868,9.735,14.603,0.0,0.0,0.0,4.868,9.735,0.0,0.0,9.735,1.84,1.475,-0.564,0.213,0.999,1.11,-0.06,0.689,0.883,0.929
1,0.0,0.0,18.514,12.343,0.0,0.0,6.171,0.0,0.0,12.343,6.171,12.343,0.0,0.0,12.343,0.0,0.0,0.0,12.343,6.171,0.064,2.222,1.708,1.254,0.681,-0.745,-0.489,-1.116,-0.903,-1.417
1,0.0,8.207,16.414,0.0,0.0,0.0,0.0,8.207,0.0,8.207,8.207,0.0,0.0,8.207,0.0,0.0,32.827,0.0,0.0,8.207,0.601,0.507,-0.005,0.236,-0.286,0.374,1.379,0.606,-1.433,-0.463
1,23.041,0.0,11.521,0.0,0.0,0.0,11.521,5.76,5.76,11.521,11.521,0.0,0.0,0.0,0.0,5.76,11.521,0.0,0.0,0.0,-0.137,-0.029,1.302,0.225,0.039,-0.103,0.137,0.279,0.157,0.206
1,14.733,4.911,0.0,4.911,0.0,4.911,0.0,9.822,9.822,0.0,0.0,0.0,0.0,0.0,44.2,4.911,0.0,0.0,0.0,0.0,0.059,-0.206,0.683,0.963,-0.123,0.236,0.015,0.083,-0.147,0.216
1,4.628,9.256,0.0,9.256,0.0,0.0,4.628,0.0,4.628,4.628,4.628,13.884,0.0,0.0,18.513,13.884,0.0,4.628,0.0,0.0,2.402,1.356,0.342,0.768,1.495,0.745,0.282,-0.139,-0.176,0.361
1,0.0,0.0,0.0,7.123,0.0,0.0,7.123,7.123,0.0,0.0,7.123,14.245,7.123,0.0,7.123,14.245,7.123,14.245,0.0,14.245,-0.342,-1.303,-0.646,-0.401,-0.684,0.705,-0.871,-1.929,-0.288,-1.084
1,32.663,0.0,0.0,0.0,0.0,19.599,6.533,0.0,0.0,0.0,0.0,19.599,0.0,0.0,0.0,0.0,6.533,0.0,0.0,6.533,-0.018,0.325,-0.174,1.569,1.322,4.696,-2.222,-0.979,0.293,3.731
1,0.0,4.825,4.825,14.476,0.0,9.651,4.825,4.825,0.0,4.825,14.476,14.476,0.0,14.476,4.825,0.0,0.0,0.0,0.0,0.0,-1.264,0.685,0.198,-1.25,-1.322,-0.294,-0.902,0.55,3.585,3.508
1,0.0,0.0,0.0,9.08,0.0,0.0,0.0,9.08,0.0,0.0,9.08,9.08,0.0,0.0,18.16,0.0,0.0,9.08,0.0,36.32,0.659,0.574,1.408,1.643,0.325,-0.484,-1.024,-3.775,0.964,-0.17
1,10.503,5.252,0.0,0.0,0.0,5.252,26.258,5.252,5.252,5.252,15.755,10.503,0.0,5.252,0.0,0.0,5.252,0.0,0.0,5.252,0.924,0.987,-0.888,-0.704,-0.835,-1.266,0.698,0.068,-2.237,-1.78
1,5.158,15.472,0.0,0.0,0.0,0.0,0.0,20.628,25.786,5.158,0.0,0.0,0.0,0.0,5.158,5.158,5.158,0.0,5.158,0.0,1.286,1.058,-1.625,0.557,0.868,0.534,3.379,0.719,0.622,-0.227
1,10.117,5.059,5.059,0.0,0.0,0.0,15.176,0.0,0.0,5.059,10.117,5.059,0.0,0.0,10.117,10.117,5.059,5.059,0.0,15.176,-1.487,-0.314,-0.516,0.546,-0.708,0.298,0.577,0.0,0.374,0.056
1,0.0,4.941,0.0,4.941,0.0,19.762,0.0,0.0,0.0,0.0,4.941,9.881,0.0,4.941,9.881,0.0,0.0,0.0,4.941,4.941,3.4,6.194,2.715,5.675,2.255,4.51,1.121,2.902,0.384,1.677
1,0.0,6.007,18.021,0.0,0.0,6.007,0.0,0.0,6.007,0.0,18.021,12.014,0.0,6.007,6.007,12.014,0.0,0.0,12.014,6.007,-0.395,-1.373,-1.173,-0.465,-1.449,-1.503,-2.033,-0.281,1.562,-1.016
1,10.277,0.0,0.0,5.139,10.277,5.139,5.139,10.277,0.0,0.0,5.139,10.277,0.0,0.0,5.139,5.139,10.277,10.277,10.277,0.0,-1.095,-2.497,-0.262,0.031,0.308,-0.072,-0.154,-0.406,0.277,1.095
1,5.248,10.497,15.745,0.0,0.0,0.0,0.0,15.745,0.0,0.0,0.0,0.0,0.0,0.0,10.497,20.994,15.745,0.0,5.248,0.0,-0.628,-0.404,-0.858,0.249,1.481,0.229,0.035,0.125,0.035,0.015
1,0.0,0.0,7.09,7.09,0.0,0.0,0.0,7.09,7.09,14.18,14.18,14.18,0.0,7.09,14.18,7.09,0.0,0.0,7.09,0.0,-1.659,-1.755,-1.765,-1.579,2.903,3.121,-2.005,-2.324,-0.654,-0.633
1,6.533,0.0,6.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.066,0.0,0.0,6.533,52.264,6.533,0.0,0.0,6.533,-0.691,-0.113,0.152,0.343,0.951,0.892,-0.446,0.142,0.284,0.49
1,6.988,0.0,0.0,13.976,0.0,0.0,0.0,0.0,0.0,6.988,6.988,13.976,0.0,6.988,6.988,13.976,0.0,0.0,13.976,13.976,0.1,-0.692,-2.783,-4.271,-0.818,0.839,0.55,1.997,0.755,-0.498
1,12.207,6.104,6.104,18.312,0.0,6.104,0.0,0.0,6.104,6.104,12.207,6.104,0.0,0.0,0.0,12.207,0.0,0.0,0.0,0.0,-1.286,0.691,1.68,0.65,1.872,2.197,-1.502,1.396,1.149,1.593
1,0.0,0.0,4.522,4.522,0.0,4.522,9.044,9.044,4.522,0.0,13.566,4.522,0.0,0.0,9.044,13.566,4.522,0.0,4.522,13.566,-0.875,0.338,-0.124,-0.313,-0.08,0.298,0.517,0.06,-0.075,0.766
1,13.409,0.0,0.0,0.0,0.0,13.409,13.409,6.705,0.0,6.705,0.0,0.0,0.0,0.0,6.705,6.705,26.82,0.0,0.0,6.705,-0.84,-0.664,0.453,-0.201,-0.764,-0.251,0.845,0.422,0.332,0.096
1,0.0,17.737,0.0,5.912,0.0,0.0,0.0,11.825,0.0,11.825,0.0,5.912,0.0,0.0,17.737,11.825,5.912,0.0,5.912,0.0,-1.386,-0.478,0.866,0.908,0.998,1.462,-0.303,0.591,1.078,1.665
1,9.4,0.0,9.4,9.4,0.0,9.4,9.4,18.8,0.0,9.4,0.0,0.0,0.0,0.0,0.0,18.8,0.0,0.0,0.0,9.4,-0.145,1.494,0.501,0.088,-1.546,-0.631,-1.794,-0.879,0.352,-0.838
1,0.0,0.0,0.0,13.27,0.0,6.635,0.0,6.635,0.0,6.635,0.0,13.27,6.635,0.0,19.904,0.0,19.904,0.0,0.0,0.0,-0.808,-1.245,1.008,2.304,0.093,0.822,0.427,0.669,0.725,3.121
1,0.0,4.624,4.624,0.0,0.0,0.0,13.873,41.621,4.624,0.0,0.0,0.0,0.0,0.0,13.873,0.0,4.624,9.249,4.624,0.0,0.341,-0.458,-0.651,-0.27,-0.371,-0.132,0.178,0.117,-0.397,-0.097
1,0.0,8.404,8.404,0.0,0.0,8.404,0.0,33.615,0.0,8.404,0.0,0.0,0.0,16.808,0.0,8.404,0.0,0.0,0.0,8.404,-1.286,-0.247,-1.039,-2.899,0.348,-0.383,-1.291,1.024,2.541,2.385
1,0.0,0.0,0.0,7.271,0.0,0.0,0.0,0.0,7.271,14.542,7.271,21.813,0.0,0.0,7.271,14.542,0.0,7.271,7.271,7.271,0.962,1.038,-0.916,-1.145,-1.766,-0.804,-1.583,-1.395,1.812,2.005
1,5.864,5.864,5.864,17.591,5.864,5.864,0.0,5.864,0.0,0.0,0.0,11.727,0.0,5.864,5.864,5.864,5.864,0.0,0.0,0.0,-0.185,2.023,-0.629,1.737,2.933,3.681,0.317,1.583,0.088,0.497
1,5.409,5.409,0.0,10.817,0.0,0.0,0.0,5.409,5.409,0.0,16.226,10.817,5.409,0.0,5.409,0.0,5.409,0.0,10.817,21.634,-2.699,-2.872,1.071,0.698,-1.249,-0.238,0.438,0.86,-2.418,-1.763
1,6.955,27.82,0.0,0.0,0.0,6.955,0.0,27.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.955,0.0,0.0,0.0,0.0,0.536,2.854,5.095,3.041,0.367,2.234,4.353,2.911,-0.226,2.33
1,13.316,0.0,6.658,6.658,0.0,0.0,0.0,33.29,0.0,6.658,0.0,0.0,0.0,0.0,6.658,0.0,26.632,0.0,0.0,0.0,-0.38,-0.01,0.2,0.045,0.754,0.305,-0.614,-0.29,0.06,0.06
1,9.372,0.0,4.686,4.686,9.372,4.686,0.0,14.058,0.0,9.372,4.686,4.686,0.0,0.0,4.686,14.058,4.686,0.0,9.372,4.686,0.361,1.072,0.593,0.562,-0.99,-1.722,-0.098,-1.289,-0.541,-1.041
1,12.463,12.463,4.155,4.155,0.0,12.463,4.155,4.155,4.155,0.0,8.31,4.155,0.0,0.0,0.0,4.155,8.31,0.0,12.463,0.0,-0.215,-0.497,1.199,0.062,-1.347,-1.142,1.424,3.497,0.53,0.932
1,0.0,13.514,0.0,0.0,0.0,13.514,0.0,13.514,6.758,13.514,0.0,13.514,0.0,6.758,6.758,0.0,6.758,0.0,6.758,0.0,-1.753,1.683,1.069,-0.75,-3.943,-4.064,1.581,1.414,0.806,2.6
1,6.125,18.377,0.0,0.0,0.0,0.0,0.0,6.125,0.0,6.125,6.125,6.125,0.0,0.0,0.0,6.125,30.628,0.0,6.125,12.251,-2.359,-1.307,-1.578,-0.349,2.244,0.38,-0.562,-0.76,0.104,0.052
1,9.301,4.65,9.301,4.65,0.0,9.301,0.0,4.65,4.65,4.65,4.65,4.65,0.0,0.0,0.0,9.301,13.951,0.0,9.301,9.301,-0.87,-0.941,-0.517,-0.752,-0.266,0.926,-0.005,-0.445,0.317,0.246
1,5.205,5.205,10.41,15.615,0.0,10.41,0.0,10.41,0.0,15.615,5.205,5.205,0.0,5.205,0.0,0.0,0.0,0.0,15.615,5.205,-0.213,0.973,-0.749,-2.476,-2.273,-3.345,0.962,0.771,-1.694,-1.257
1,15.055,15.055,7.527,0.0,0.0,15.055,0.0,15.055,0.0,7.527,15.055,0.0,7.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.957,-1.507,-1.83,0.122,-2.192,-0.108,1.155,0.215,5.314,2.931
1,21.798,10.899,5.45,0.0,0.0,10.899,21.798,5.45,0.0,0.0,0.0,5.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.407,1.283,-0.176,0.956,1.018,1.406,4.557,2.538,2.808,1.459
1,21.694,0.0,0.0,8.677,4.339,8.677,13.017,8.677,4.339,4.339,8.677,0.0,0.0,4.339,4.339,0.0,4.339,4.339,4.339,0.0,0.281,0.453,-0.307,-1.047,-0.224,-1.447,-0.713,-0.51,-0.182,-0.437
1,0.0,13.762,6.881,6.881,0.0,6.881,6.881,6.881,0.0,13.762,13.762,6.881,0.0,0.0,0.0,13.762,0.0,0.0,0.0,6.881,-0.521,-0.325,-4.614,-3.174,3.313,2.56,1.987,3.138,-4.923,-0.655
1,0.0,8.001,0.0,0.0,8.001,0.0,8.001,0.0,8.001,16.003,24.004,0.0,0.0,8.001,0.0,8.001,0.0,8.001,0.0,0.0,-0.144,1.431,-0.523,0.965,0.663,1.027,-0.494,-0.869,0.879,1.051
1,0.0,0.0,5.023,15.068,0.0,5.023,0.0,0.0,0.0,15.068,10.045,5.023,0.0,10.045,5.023,5.023,15.068,0.0,5.023,5.023,0.397,-0.542,0.226,-1.241,1.497,0.959,-0.377,-1.085,0.04,-0.326
1,0.0,0.0,5.422,10.844,0.0,5.422,0.0,27.11,0.0,5.422,21.688,10.844,0.0,0.0,0.0,5.422,0.0,0.0,5.422,5.422,-0.706,-0.783,-2.287,-2.184,0.819,1.365,1.947,-0.072,-0.494,-0.623
1,14.31,0.0,0.0,14.31,0.0,7.155,14.31,7.155,0.0,7.155,0.0,0.0,0.0,0.0,7.155,14.31,7.155,0.0,0.0,7.155,0.245,0.967,-1.267,-0.546,0.035,0.045,0.621,0.516,-0.551,-0.23
1,12.847,12.847,6.424,6.424,0.0,19.272,6.424,0.0,0.0,0.0,12.847,6.424,6.424,6.424,0.0,0.0,0.0,0.0,0.0,0.0,-2.24,-0.516,0.756,0.785,1.542,2.476,-2.592,-0.829,1.98,2.279
1,4.94,0.0,0.0,0.0,0.0,9.88,9.88,4.94,0.0,0.0,19.76,4.94,0.0,0.0,19.76,14.82,4.94,0.0,0.0,4.94,0.168,0.583,-0.637,0.025,-0.795,-0.153,-0.079,-0.123,0.86,1.354
1,3.499,20.994,0.0,0.0,0.0,3.499,6.998,6.998,0.0,3.499,0.0,6.998,0.0,0.0,10.497,6.998,6.998,0.0,0.0,3.499,1.65,1.638,1.465,0.7,1.996,1.859,3.259,2.31,2.571,2.076
1,0.0,0.0,6.383,6.383,0.0,0.0,12.765,6.383,0.0,0.0,0.0,19.148,0.0,6.383,12.765,19.148,6.383,0.0,0.0,0.0,0.651,0.656,0.627,0.402,0.101,1.494,-0.258,-0.268,0.613,0.244
1,21.41,21.41,14.273,7.137,0.0,0.0,0.0,7.137,0.0,0.0,7.137,0.0,0.0,0.0,7.137,7.137,0.0,0.0,0.0,14.273,0.278,1.028,-1.772,-1.028,-2.104,-0.241,1.049,0.664,-3.634,-1.29
1,8.33,0.0,0.0,0.0,0.0,16.661,0.0,16.661,0.0,0.0,0.0,8.33,0.0,0.0,16.661,16.661,0.0,0.0,0.0,16.661,-1.504,-0.645,1.09,0.925,-1.185,-0.005,0.57,1.23,-0.525,0.085
1,12.473,4.158,12.473,8.315,4.158,0.0,0.0,4.158,0.0,0.0,4.158,0.0,0.0,0.0,8.315,8.315,24.946,4.158,4.158,0.0,-0.968,-0.554,0.429,-0.484,-0.254,0.05,-0.484,-0.284,1.412,1.352
1,0.0,0.0,0.0,0.0,0.0,15.667,5.222,5.222,0.0,10.445,10.445,15.667,0.0,15.667,5.222,5.222,10.445,0.0,0.0,5.222,-0.178,0.287,-0.846,-1.013,2.381,3.306,-1.629,-2.246,-2.084,-2.428
1,5.168,10.336,0.0,15.504,5.168,0.0,5.168,20.672,5.168,0.0,10.336,0.0,0.0,0.0,5.168,0.0,0.0,0.0,15.504,5.168,-1.881,-0.904,-0.775,0.093,2.016,0.377,-0.739,-0.103,-0.512,-0.93
1,12.035,0.0,0.0,0.0,0.0,12.035,6.017,6.017,0.0,6.017,12.035,6.017,6.017,0.0,0.0,12.035,12.035,6.017,0.0,6.017,0.762,-0.22,-0.261,0.783,0.604,-0.476,-0.153,-1.463,-1.412,-0.455
1,9.771,19.543,0.0,0.0,0.0,0.0,0.0,14.657,0.0,4.886,0.0,9.771,0.0,0.0,4.886,14.657,4.886,0.0,4.886,9.771,-1.036,-0.249,-0.679,0.464,-3.058,-1.515,3.654,1.886,1.69,1.129
1,3.729,11.185,3.729,7.456,3.729,11.185,0.0,3.729,0.0,0.0,11.185,11.185,0.0,0.0,7.456,0.0,3.729,3.729,3.729,3.729,0.344,0.573,-1.611,-0.814,1.655,3.727,1.351,3.087,1.029,1.181
1,0.0,8.154,0.0,8.154,0.0,0.0,8.154,16.307,0.0,0.0,0.0,16.307,8.154,0.0,0.0,8.154,16.307,0.0,0.0,0.0,1.054,1.13,0.74,-0.054,0.668,0.022,-0.139,2.13,1.825,2.933
1,0.0,0.0,0.0,5.953,5.953,0.0,0.0,11.906,5.953,11.906,11.906,0.0,0.0,0.0,0.0,11.906,23.813,0.0,0.0,5.953,1.495,0.452,1.01,0.352,1.734,0.229,0.371,-0.7,0.162,-0.357
1,6.31,6.31,0.0,12.621,12.621,0.0,6.31,0.0,0.0,0.0,0.0,6.31,0.0,0.0,0.0,6.31,25.241,0.0,12.621,6.31,-1.338,-1.434,0.505,-0.126,1.999,1.53,-1.954,-1.242,1.015,0.081
1,0.0,16.688,0.0,0.0,0.0,11.125,0.0,11.125,11.125,0.0,0.0,5.563,0.0,0.0,16.688,0.0,0.0,0.0,5.563,11.125,0.805,0.556,0.085,0.846,-0.716,-0.405,5.305,2.768,0.961,0.792
1,0.0,0.0,9.608,4.804,4.804,0.0,0.0,4.804,0.0,14.412,9.608,4.804,4.804,9.608,0.0,19.216,0.0,0.0,0.0,9.608,1.705,0.937,0.24,0.231,1.576,0.98,0.557,0.01,-1.028,-1.287
1,8.13,0.0,0.0,8.13,0.0,0.0,8.13,0.0,0.0,8.13,16.26,8.13,8.13,0.0,16.26,8.13,8.13,0.0,0.0,0.0,2.073,1.893,0.62,0.498,0.044,0.439,-0.522,-0.58,-0.556,-1.468
