label,PAAC1,PAAC2,PAAC3,PAAC4,PAAC5,PAAC6,PAAC7,PAAC8,PAAC9,PAAC10,PAAC11,PAAC12,PAAC13,PAAC14,PAAC15,PAAC16,PAAC17,PAAC18,PAAC19,PAAC20,PAAC21,PAAC22,PAAC23,PAAC24,PAAC25
1,5.547,0.0,0.0,5.547,0.0,5.547,0.0,0.0,0.0,0.0,11.095,11.095,0.0,0.0,0.0,0.0,22.189,0.0,5.547,5.547,5.935,6.216,5.56,6.205,3.97
1,13.616,0.0,0.0,9.077,0.0,4.539,0.0,0.0,4.539,4.539,0.0,4.539,0.0,4.539,4.539,0.0,4.539,0.0,4.539,9.077,6.151,6.096,6.056,6.93,6.689
1,5.958,0.0,5.958,11.917,0.0,11.917,0.0,0.0,0.0,0.0,5.958,0.0,0.0,5.958,5.958,0.0,5.958,0.0,5.958,5.958,6.006,7.447,6.024,4.744,4.279
1,22.303,0.0,5.576,0.0,0.0,5.576,0.0,0.0,0.0,0.0,0.0,11.152,0.0,5.576,0.0,16.727,0.0,0.0,0.0,5.576,5.984,5.219,5.494,5.052,5.766
1,6.484,0.0,19.452,0.0,0.0,6.484,12.968,0.0,0.0,0.0,12.968,0.0,0.0,6.484,0.0,12.968,0.0,0.0,0.0,0.0,4.964,4.276,4.381,3.719,4.851
1,9.354,4.677,9.354,0.0,0.0,4.677,4.677,0.0,4.677,0.0,4.677,0.0,0.0,9.354,4.677,9.354,0.0,0.0,0.0,4.677,7.146,4.315,6.009,5.949,6.423
1,0.0,4.444,4.444,4.444,0.0,4.444,4.444,8.887,0.0,4.444,4.444,0.0,0.0,8.887,0.0,8.887,4.444,0.0,4.444,0.0,5.036,8.535,7.759,6.012,6.002
1,0.0,0.0,6.236,0.0,0.0,6.236,0.0,0.0,6.236,6.236,12.471,12.471,0.0,12.471,0.0,0.0,6.236,0.0,0.0,0.0,6.064,7.511,7.459,4.417,5.957
1,0.0,0.0,0.0,5.215,0.0,0.0,5.215,26.073,0.0,5.215,5.215,5.215,0.0,5.215,5.215,0.0,10.43,0.0,0.0,0.0,5.501,4.369,5.465,5.37,6.289
1,0.0,3.882,0.0,3.882,0.0,11.645,7.763,0.0,0.0,11.645,7.763,0.0,0.0,7.763,0.0,0.0,0.0,0.0,7.763,0.0,8.344,6.878,8.937,5.649,8.083
1,0.0,6.08,6.08,3.04,0.0,15.201,0.0,0.0,3.04,6.08,0.0,3.04,3.04,3.04,6.08,0.0,3.04,0.0,3.04,9.12,6.359,6.37,5.237,6.157,5.954
1,0.0,4.512,0.0,4.512,0.0,0.0,0.0,9.023,0.0,4.512,4.512,0.0,0.0,4.512,13.535,0.0,9.023,0.0,0.0,13.535,5.949,6.568,7.437,6.595,5.776
1,0.0,0.0,4.234,8.469,0.0,0.0,12.703,0.0,0.0,4.234,8.469,4.234,4.234,4.234,4.234,0.0,4.234,0.0,0.0,12.703,5.917,3.484,6.475,5.1,7.037
1,4.113,4.113,4.113,0.0,0.0,4.113,0.0,8.226,0.0,4.113,0.0,4.113,0.0,4.113,4.113,12.339,20.565,0.0,0.0,0.0,6.922,4.298,5.689,3.32,5.738
1,0.0,12.716,6.358,6.358,0.0,0.0,0.0,0.0,3.179,3.179,6.358,3.179,3.179,3.179,0.0,3.179,3.179,0.0,3.179,3.179,8.106,9.45,5.318,7.931,8.794
1,5.084,10.169,5.084,0.0,0.0,0.0,0.0,5.084,0.0,0.0,5.084,0.0,0.0,5.084,5.084,5.084,0.0,5.084,0.0,5.084,10.235,10.45,6.675,10.652,6.06
1,0.0,0.0,0.0,8.555,0.0,4.278,0.0,0.0,0.0,0.0,4.278,8.555,0.0,8.555,0.0,8.555,8.555,4.278,0.0,8.555,8.136,7.607,7.85,4.257,7.985
1,0.0,0.0,3.568,7.135,0.0,3.568,10.703,0.0,0.0,0.0,7.135,3.568,3.568,3.568,3.568,3.568,10.703,3.568,3.568,3.568,6.072,4.88,6.818,5.287,5.59
1,0.0,11.266,0.0,0.0,0.0,0.0,5.632,0.0,0.0,0.0,0.0,0.0,0.0,11.266,5.632,11.266,11.266,0.0,11.266,0.0,6.002,5.309,6.905,7.929,6.262
1,0.0,4.443,4.443,4.443,0.0,0.0,4.443,4.443,0.0,4.443,4.443,4.443,0.0,4.443,4.443,8.885,4.443,0.0,4.443,4.443,5.011,4.621,6.127,7.726,9.879
1,36.495,6.083,0.0,0.0,0.0,0.0,6.083,6.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083,0.0,0.0,0.0,6.083,3.111,6.988,8.414,8.621,5.958
1,12.864,0.0,0.0,6.432,6.432,0.0,6.432,6.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.296,6.432,6.432,0.0,0.0,6.881,5.596,6.254,4.733,5.784
1,0.0,0.0,0.0,4.87,0.0,19.478,4.87,4.87,0.0,9.739,0.0,9.739,0.0,0.0,0.0,0.0,19.478,0.0,0.0,0.0,6.662,4.711,5.843,4.291,5.449
1,4.222,0.0,4.222,4.222,0.0,8.444,0.0,8.444,4.222,4.222,0.0,12.666,0.0,8.444,0.0,0.0,0.0,0.0,4.222,0.0,9.161,8.556,8.534,5.101,5.317
1,0.0,0.0,0.0,5.006,0.0,5.006,0.0,25.032,0.0,0.0,0.0,0.0,10.013,5.006,0.0,0.0,5.006,0.0,10.013,0.0,5.861,5.796,6.476,8.458,8.327
1,5.109,0.0,0.0,5.109,0.0,5.109,0.0,15.328,0.0,5.109,0.0,10.219,0.0,5.109,0.0,5.109,0.0,0.0,5.109,0.0,7.784,10.727,7.462,6.8,5.914
1,11.715,0.0,5.857,5.857,5.857,0.0,0.0,23.43,0.0,0.0,5.857,0.0,0.0,0.0,11.715,0.0,0.0,0.0,5.857,0.0,4.569,5.102,3.96,5.326,4.896
1,8.689,0.0,4.344,4.344,0.0,8.689,0.0,13.033,4.344,0.0,4.344,8.689,0.0,0.0,13.033,4.344,0.0,0.0,0.0,0.0,3.464,4.154,4.664,7.223,6.643
1,14.583,0.0,0.0,0.0,0.0,9.722,0.0,9.722,0.0,14.583,0.0,9.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.861,7.482,9.915,5.125,3.611,10.673
1,0.0,10.972,0.0,5.486,0.0,10.972,0.0,5.486,0.0,16.458,0.0,5.486,5.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.178,10.15,7.628,8.768,5.929
1,0.0,0.0,0.0,6.738,6.738,0.0,0.0,6.738,6.738,6.738,0.0,13.477,0.0,0.0,0.0,6.738,20.215,0.0,0.0,0.0,4.425,6.801,5.689,4.169,4.796
1,0.0,5.396,5.396,0.0,0.0,10.792,0.0,8.094,2.698,2.698,2.698,5.396,0.0,2.698,2.698,0.0,0.0,2.698,8.094,0.0,6.037,8.218,7.921,8.755,9.711
1,6.656,0.0,3.328,0.0,0.0,16.639,3.328,6.656,0.0,3.328,3.328,3.328,3.328,6.656,3.328,13.312,0.0,0.0,0.0,0.0,5.118,5.773,6.004,4.872,5.019
1,5.973,0.0,0.0,5.973,0.0,5.973,0.0,29.866,0.0,0.0,0.0,5.973,0.0,0.0,23.893,0.0,0.0,0.0,0.0,0.0,4.799,4.725,1.833,5.156,5.836
1,0.0,0.0,0.0,0.0,0.0,5.579,0.0,27.895,0.0,0.0,0.0,5.579,0.0,0.0,33.474,0.0,0.0,0.0,0.0,5.579,4.518,4.304,2.902,5.147,5.022
1,0.0,6.645,3.323,6.645,0.0,3.323,9.968,3.323,3.323,6.645,0.0,3.323,0.0,0.0,3.323,3.323,9.968,0.0,3.323,3.323,5.407,6.81,5.704,5.397,6.911
1,0.0,10.427,3.476,6.951,0.0,3.476,3.476,3.476,3.476,6.951,0.0,3.476,0.0,0.0,0.0,3.476,10.427,0.0,3.476,3.476,6.01,7.799,6.581,6.036,7.535
1,5.158,10.316,0.0,5.158,0.0,0.0,0.0,15.474,0.0,0.0,5.158,0.0,0.0,0.0,0.0,5.158,0.0,0.0,5.158,5.158,10.726,5.237,7.43,8.201,11.671
1,10.509,0.0,0.0,10.509,0.0,5.255,0.0,5.255,0.0,0.0,15.764,0.0,5.255,0.0,0.0,15.764,5.255,0.0,0.0,0.0,5.355,4.039,4.62,5.947,6.477
1,0.0,0.0,0.0,3.988,0.0,0.0,0.0,15.949,3.988,3.988,19.936,3.988,3.988,0.0,0.0,7.974,0.0,0.0,3.988,3.988,4.826,6.147,5.978,4.543,6.736
1,0.0,0.0,11.32,0.0,0.0,5.66,5.66,5.66,5.66,5.66,11.32,0.0,5.66,0.0,0.0,16.98,0.0,0.0,0.0,5.66,3.887,4.766,4.687,3.692,3.732
1,11.467,0.0,11.467,5.733,0.0,0.0,0.0,11.467,0.0,0.0,0.0,11.467,0.0,0.0,0.0,11.467,11.467,0.0,0.0,0.0,3.354,3.816,5.243,7.04,6.015
1,0.0,4.452,4.452,0.0,0.0,8.903,0.0,4.452,0.0,0.0,8.903,0.0,0.0,0.0,8.903,4.452,8.903,0.0,4.452,8.903,7.95,4.501,8.771,4.541,7.462
1,5.339,0.0,5.339,0.0,0.0,0.0,5.339,16.016,0.0,0.0,0.0,10.678,5.339,5.339,0.0,5.339,10.678,0.0,0.0,0.0,5.788,8.144,6.628,6.552,3.484
1,9.269,9.269,4.635,4.635,9.269,0.0,4.635,9.269,0.0,0.0,0.0,0.0,0.0,0.0,4.635,9.269,4.635,0.0,0.0,0.0,5.985,7.466,6.124,4.4,6.507
1,0.0,4.498,4.498,0.0,0.0,0.0,0.0,4.498,4.498,4.498,4.498,4.498,0.0,4.498,4.498,0.0,13.493,0.0,8.995,4.498,5.509,6.929,9.378,6.264,4.456
1,4.071,4.071,0.0,4.071,0.0,8.142,4.071,4.071,0.0,0.0,0.0,0.0,0.0,4.071,0.0,4.071,8.142,4.071,0.0,12.213,8.745,7.032,7.105,8.519,7.533
1,0.0,0.0,7.946,0.0,0.0,0.0,3.973,15.892,0.0,3.973,3.973,3.973,0.0,0.0,0.0,15.892,3.973,3.973,0.0,3.973,4.316,6.987,7.183,7.17,6.802
1,0.0,0.0,4.636,0.0,0.0,4.636,9.271,13.907,0.0,0.0,4.636,0.0,0.0,9.271,0.0,4.636,0.0,0.0,13.907,0.0,5.941,7.57,5.568,7.502,8.521
1,7.954,3.977,3.977,0.0,0.0,15.907,3.977,7.954,3.977,0.0,3.977,0.0,0.0,0.0,0.0,3.977,7.954,0.0,3.977,0.0,6.98,5.212,5.662,6.003,8.535
1,0.0,3.914,0.0,0.0,0.0,11.742,3.914,3.914,7.828,0.0,7.828,0.0,3.914,7.828,7.828,0.0,0.0,3.914,3.914,0.0,6.63,7.845,7.429,7.455,4.105
1,0.0,4.247,0.0,0.0,0.0,8.494,4.247,4.247,8.494,0.0,8.494,0.0,4.247,8.494,8.494,0.0,0.0,4.247,4.247,0.0,5.949,7.787,6.092,6.408,5.813
1,4.926,0.0,9.851,4.926,4.926,4.926,0.0,0.0,4.926,9.851,9.851,0.0,0.0,9.851,0.0,0.0,9.851,0.0,0.0,0.0,3.498,5.578,5.456,4.932,6.65
1,0.0,6.683,10.025,6.683,0.0,0.0,0.0,6.683,3.342,3.342,3.342,6.683,0.0,0.0,0.0,3.342,3.342,3.342,3.342,0.0,9.097,6.352,8.55,8.631,7.221
1,0.0,7.423,7.423,7.423,0.0,0.0,0.0,7.423,3.711,0.0,3.711,7.423,0.0,0.0,0.0,3.711,3.711,3.711,3.711,0.0,8.89,5.101,9.379,9.273,7.975
1,0.0,0.0,3.59,3.59,7.181,3.59,3.59,7.181,7.181,3.59,0.0,10.771,3.59,0.0,3.59,3.59,3.59,0.0,7.181,0.0,6.836,5.249,4.736,7.166,4.208
1,0.0,6.279,12.56,3.14,0.0,0.0,0.0,6.279,3.14,3.14,3.14,6.279,0.0,0.0,0.0,3.14,3.14,6.279,3.14,0.0,8.045,9.235,5.697,8.2,9.166
1,5.392,0.0,0.0,5.392,0.0,5.392,5.392,0.0,10.784,0.0,5.392,5.392,0.0,10.784,0.0,0.0,0.0,0.0,0.0,10.784,4.639,7.282,7.412,8.237,7.726
1,0.0,0.0,7.755,3.878,0.0,0.0,7.755,3.878,7.755,7.755,0.0,3.878,0.0,0.0,0.0,3.878,7.755,3.878,0.0,11.632,6.739,5.2,7.06,4.505,6.704
1,0.0,7.905,3.953,11.858,0.0,3.953,0.0,11.858,3.953,7.905,0.0,3.953,3.953,0.0,3.953,0.0,0.0,0.0,0.0,0.0,7.406,7.902,8.55,7.466,5.436
1,0.0,0.0,6.404,0.0,6.404,0.0,6.404,6.404,12.808,6.404,0.0,6.404,6.404,0.0,0.0,0.0,12.808,0.0,6.404,0.0,3.931,4.307,5.076,4.496,5.341
1,0.0,6.262,3.131,9.393,0.0,3.131,0.0,9.393,3.131,6.262,0.0,3.131,6.262,0.0,3.131,0.0,3.131,3.131,0.0,3.131,8.047,6.547,7.987,7.856,6.942
1,0.0,12.932,4.311,0.0,0.0,0.0,0.0,4.311,4.311,4.311,0.0,25.865,0.0,0.0,0.0,4.311,4.311,0.0,0.0,0.0,7.504,6.434,5.603,10.191,5.606
1,4.469,0.0,8.94,4.469,4.469,13.409,0.0,0.0,4.469,0.0,0.0,17.879,0.0,0.0,4.469,4.469,8.94,0.0,0.0,0.0,3.051,4.248,5.319,6.698,4.7
1,0.0,12.005,4.001,0.0,0.0,0.0,12.005,0.0,8.003,4.001,4.001,12.005,0.0,0.0,4.001,4.001,4.001,0.0,0.0,0.0,6.486,8.612,5.585,5.568,5.721
1,0.0,0.0,0.0,6.985,0.0,0.0,13.972,0.0,13.972,0.0,13.972,0.0,0.0,0.0,20.957,6.985,6.985,0.0,0.0,0.0,2.947,2.871,3.219,3.575,3.559
1,0.0,5.564,0.0,0.0,0.0,0.0,5.564,5.564,5.564,5.564,0.0,16.693,0.0,0.0,16.693,0.0,0.0,0.0,0.0,5.564,9.204,6.333,5.295,5.365,7.031
1,0.0,5.975,5.975,0.0,0.0,5.975,0.0,0.0,5.975,5.975,0.0,17.924,0.0,0.0,0.0,11.95,0.0,0.0,0.0,5.975,8.485,3.947,9.227,5.485,7.134
1,0.0,3.527,7.053,10.58,0.0,3.527,0.0,3.527,3.527,0.0,7.053,7.053,0.0,0.0,3.527,0.0,0.0,3.527,10.58,0.0,10.826,5.192,8.684,6.3,5.519
1,3.448,3.448,3.448,3.448,0.0,3.448,0.0,0.0,3.448,6.897,3.448,3.448,0.0,3.448,10.345,10.345,10.345,0.0,0.0,3.448,4.58,5.149,6.235,5.171,6.449
1,4.233,12.698,4.233,0.0,0.0,21.163,4.233,8.465,4.233,0.0,0.0,0.0,0.0,0.0,0.0,4.233,0.0,0.0,0.0,0.0,5.419,6.857,7.457,9.397,7.381
1,6.184,0.0,0.0,6.184,0.0,0.0,6.184,0.0,6.184,0.0,6.184,18.552,0.0,0.0,12.368,6.184,6.184,0.0,0.0,0.0,5.573,5.042,4.638,7.109,3.428
1,17.462,0.0,0.0,11.642,0.0,5.82,5.82,0.0,11.642,0.0,0.0,5.82,0.0,0.0,0.0,11.642,5.82,0.0,0.0,0.0,1.763,3.772,5.342,6.757,6.697
1,0.0,12.03,0.0,8.02,0.0,4.01,0.0,4.01,8.02,4.01,0.0,0.0,0.0,4.01,4.01,0.0,0.0,0.0,8.02,0.0,6.066,6.838,9.319,10.863,10.778
1,20.246,0.0,0.0,0.0,0.0,0.0,0.0,5.062,0.0,10.123,10.123,5.062,10.123,0.0,0.0,5.062,0.0,0.0,5.062,5.062,4.373,4.791,5.208,4.639,5.068
1,9.947,0.0,4.974,9.947,0.0,4.974,4.974,0.0,0.0,9.947,0.0,4.974,0.0,4.974,4.974,9.947,0.0,0.0,0.0,4.974,5.166,5.595,2.723,6.151,5.759
1,2.961,0.0,14.803,5.921,2.961,2.961,2.961,2.961,0.0,5.921,2.961,5.921,0.0,0.0,5.921,5.921,2.961,2.961,2.961,0.0,4.082,5.013,5.841,6.441,7.567
1,0.0,4.96,0.0,4.96,0.0,4.96,0.0,4.96,4.96,4.96,4.96,9.921,0.0,4.96,0.0,4.96,0.0,0.0,0.0,4.96,9.125,6.473,8.922,9.357,6.601
1,13.463,0.0,4.488,4.488,0.0,4.488,0.0,4.488,0.0,4.488,0.0,0.0,0.0,0.0,0.0,4.488,0.0,4.488,8.975,13.463,7.997,6.314,6.765,3.541,8.071
1,6.186,0.0,12.372,6.186,0.0,0.0,0.0,12.372,0.0,6.186,6.186,0.0,0.0,6.186,0.0,0.0,6.186,0.0,0.0,12.372,5.809,4.354,4.216,7.122,4.268
1,0.0,4.485,0.0,13.454,0.0,4.485,0.0,0.0,0.0,13.454,0.0,4.485,0.0,4.485,0.0,4.485,4.485,4.485,0.0,0.0,7.984,6.568,9.477,9.722,7.947
1,0.0,4.861,0.0,0.0,0.0,4.861,0.0,14.583,0.0,9.722,0.0,0.0,0.0,4.861,4.861,0.0,9.722,0.0,4.861,0.0,7.603,6.513,9.485,10.001,8.067
1,9.765,0.0,4.883,0.0,0.0,0.0,0.0,24.412,0.0,4.883,0.0,4.883,4.883,4.883,9.765,4.883,0.0,0.0,0.0,0.0,5.189,6.185,4.845,5.775,4.771
1,0.0,0.0,9.782,0.0,0.0,9.782,0.0,0.0,9.782,9.782,4.891,4.891,0.0,0.0,0.0,9.782,0.0,0.0,0.0,14.673,3.848,5.521,5.7,6.515,5.051
1,5.009,5.009,5.009,10.019,0.0,0.0,0.0,0.0,0.0,10.019,0.0,10.019,0.0,5.009,0.0,10.019,0.0,0.0,0.0,0.0,5.341,7.511,7.908,7.712,11.415
1,15.998,0.0,0.0,10.666,0.0,0.0,0.0,0.0,0.0,5.333,0.0,10.666,0.0,5.333,0.0,5.333,0.0,0.0,0.0,10.666,7.324,7.385,6.579,4.646,10.073
1,0.0,0.0,10.375,0.0,10.375,5.188,10.375,0.0,0.0,10.375,5.188,20.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88,8.007,7.894,3.301,3.294
1,0.0,4.958,4.958,4.958,0.0,14.873,9.915,0.0,0.0,4.958,9.915,9.915,0.0,4.958,0.0,0.0,0.0,0.0,0.0,0.0,8.173,4.022,5.202,9.12,4.078
1,10.654,0.0,5.327,10.654,0.0,5.327,0.0,0.0,0.0,5.327,5.327,0.0,5.327,0.0,0.0,5.327,0.0,0.0,5.327,10.654,5.547,6.091,7.41,5.734,5.966
1,0.0,0.0,0.0,0.0,0.0,0.0,7.592,11.388,3.796,15.185,11.388,0.0,3.796,3.796,0.0,0.0,0.0,7.592,3.796,3.796,5.561,7.108,6.03,5.305,3.87
1,12.275,0.0,6.137,0.0,6.137,6.137,0.0,6.137,0.0,6.137,6.137,6.137,0.0,6.137,6.137,0.0,6.137,0.0,0.0,0.0,4.64,6.632,6.16,5.899,3.023
1,0.0,0.0,4.898,4.898,0.0,4.898,0.0,24.491,0.0,9.797,0.0,4.898,0.0,0.0,0.0,4.898,4.898,0.0,4.898,0.0,7.344,6.446,6.923,7.204,3.508
1,3.71,3.71,3.71,3.71,0.0,0.0,0.0,3.71,0.0,3.71,11.13,7.42,0.0,3.71,0.0,3.71,7.42,0.0,3.71,3.71,7.72,8.193,8.259,4.686,8.073
1,0.0,6.85,0.0,3.425,0.0,0.0,0.0,10.275,0.0,3.425,0.0,10.275,0.0,0.0,6.85,6.85,3.425,3.425,3.425,0.0,7.345,8.137,9.61,9.033,7.651
1,0.0,0.0,13.609,3.402,0.0,0.0,6.804,0.0,0.0,10.206,0.0,6.804,0.0,3.402,6.804,3.402,6.804,3.402,6.804,0.0,4.583,4.919,6.901,5.826,6.326
1,4.88,4.88,9.76,0.0,0.0,4.88,9.76,0.0,0.0,9.76,9.76,0.0,4.88,0.0,0.0,9.76,4.88,0.0,0.0,0.0,4.184,4.264,5.673,5.622,7.053
1,10.467,3.489,10.467,3.489,0.0,3.489,0.0,3.489,0.0,3.489,0.0,3.489,0.0,0.0,0.0,10.467,13.956,3.489,0.0,0.0,6.256,5.638,5.879,5.935,6.514
1,5.399,5.399,10.798,0.0,0.0,10.798,0.0,0.0,0.0,5.399,0.0,5.399,0.0,0.0,16.197,5.399,0.0,0.0,5.399,0.0,6.717,5.798,4.552,4.871,7.875
1,0.0,5.032,10.064,5.032,0.0,5.032,0.0,0.0,0.0,5.032,0.0,5.032,0.0,5.032,0.0,15.096,5.032,0.0,5.032,0.0,6.198,6.031,5.256,7.248,9.849
1,0.0,0.0,5.409,10.82,0.0,0.0,0.0,5.409,0.0,16.229,0.0,5.409,0.0,5.409,10.82,0.0,10.82,0.0,0.0,0.0,5.616,6.91,6.973,5.83,4.346
1,4.677,0.0,0.0,0.0,0.0,18.706,0.0,4.677,0.0,9.353,0.0,0.0,0.0,0.0,0.0,4.677,14.03,4.677,0.0,4.677,6.649,8.688,6.806,4.691,7.696
1,5.882,0.0,8.824,0.0,2.941,2.941,2.941,2.941,2.941,2.941,11.765,2.941,0.0,2.941,2.941,5.882,2.941,2.941,5.882,0.0,5.4,4.077,5.661,6.431,7.842
1,4.676,4.676,4.676,0.0,4.676,4.676,0.0,9.351,0.0,9.351,0.0,0.0,0.0,4.676,4.676,0.0,18.703,0.0,0.0,0.0,5.499,6.382,6.186,6.393,5.404
1,4.583,0.0,4.583,0.0,0.0,9.165,4.583,4.583,0.0,18.331,0.0,4.583,0.0,0.0,0.0,4.583,9.165,0.0,4.583,0.0,6.53,5.121,5.974,7.94,5.695
1,0.0,4.884,4.884,9.769,0.0,0.0,0.0,0.0,4.884,9.769,0.0,0.0,4.884,4.884,4.884,0.0,9.769,4.884,0.0,0.0,9.162,7.34,4.124,7.854,8.026
1,5.389,0.0,5.389,0.0,0.0,5.389,0.0,5.389,0.0,16.169,5.389,5.389,0.0,5.389,5.389,0.0,0.0,0.0,0.0,10.779,7.357,7.648,3.973,4.778,6.18
1,4.599,0.0,18.397,4.599,9.199,0.0,9.199,9.199,4.599,4.599,0.0,4.599,0.0,0.0,4.599,0.0,0.0,0.0,0.0,4.599,3.968,3.808,4.097,5.497,4.441
1,0.0,4.228,4.228,0.0,12.683,0.0,0.0,12.683,0.0,4.228,4.228,0.0,0.0,0.0,8.455,0.0,0.0,4.228,8.455,0.0,6.322,6.668,8.602,8.409,6.585
1,2.812,5.624,14.061,5.624,0.0,0.0,2.812,0.0,0.0,8.437,5.624,0.0,0.0,2.812,2.812,0.0,2.812,0.0,14.061,0.0,6.665,5.349,6.739,5.008,8.744
1,5.39,0.0,5.39,5.39,0.0,16.169,5.39,0.0,0.0,0.0,0.0,16.169,5.39,0.0,0.0,0.0,0.0,0.0,10.78,0.0,5.872,7.07,6.888,5.717,4.386
1,5.044,0.0,0.0,5.044,15.133,0.0,0.0,5.044,0.0,5.044,5.044,5.044,0.0,5.044,5.044,5.044,0.0,0.0,10.089,0.0,4.76,5.731,6.97,6.843,5.078
1,5.371,0.0,5.371,10.742,0.0,0.0,5.371,0.0,0.0,0.0,10.742,10.742,0.0,0.0,0.0,16.113,16.113,0.0,0.0,0.0,3.758,3.315,3.936,3.654,4.773
1,0.0,4.644,0.0,9.287,0.0,0.0,4.644,0.0,9.287,0.0,9.287,4.644,0.0,4.644,4.644,4.644,4.644,0.0,0.0,4.644,6.195,7.47,6.969,6.839,7.518
1,0.0,5.501,0.0,11.002,0.0,2.751,2.751,2.751,0.0,0.0,5.501,8.252,0.0,0.0,2.751,5.501,11.002,0.0,2.751,5.501,6.549,9.189,5.248,4.707,8.295
1,0.0,0.0,7.091,7.091,0.0,0.0,0.0,7.091,0.0,0.0,0.0,14.182,0.0,0.0,7.091,7.091,14.182,0.0,0.0,14.182,3.884,6.279,3.791,3.693,4.352
1,4.794,9.589,0.0,4.794,0.0,4.794,0.0,4.794,0.0,0.0,0.0,4.794,4.794,0.0,4.794,0.0,14.383,0.0,4.794,0.0,8.984,7.903,7.676,8.473,4.637
1,3.929,7.858,7.858,0.0,3.929,11.787,0.0,3.929,0.0,3.929,3.929,7.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.929,5.696,5.752,9.07,9.17,11.377
1,0.0,3.982,3.982,0.0,0.0,7.964,3.982,3.982,0.0,3.982,0.0,11.946,0.0,3.982,0.0,3.982,0.0,0.0,7.964,3.982,6.4,10.414,10.614,9.01,3.832
1,4.134,4.134,0.0,4.134,0.0,8.268,0.0,4.134,0.0,0.0,0.0,4.134,0.0,4.134,0.0,4.134,0.0,8.268,4.134,4.134,10.663,10.837,7.451,12.038,5.267
1,0.0,0.0,4.878,9.756,0.0,9.756,9.756,0.0,0.0,4.878,0.0,9.756,0.0,4.878,0.0,9.756,4.878,0.0,0.0,4.878,6.432,4.515,5.056,6.735,4.094
1,0.0,0.0,4.15,4.15,0.0,8.299,4.15,0.0,0.0,4.15,8.299,16.599,0.0,4.15,4.15,0.0,0.0,0.0,0.0,8.299,8.864,7.645,5.232,5.368,6.497
1,3.091,0.0,6.182,3.091,0.0,6.182,0.0,3.091,3.091,3.091,6.182,12.364,3.091,3.091,0.0,6.182,6.182,3.091,0.0,3.091,5.442,5.307,7.124,4.916,6.118
1,0.0,9.923,3.308,3.308,0.0,6.615,3.308,0.0,3.308,3.308,6.615,6.615,0.0,3.308,0.0,3.308,6.615,0.0,3.308,0.0,9.581,5.754,8.114,7.193,6.511
1,0.0,4.18,0.0,0.0,0.0,4.18,0.0,20.896,0.0,0.0,4.18,4.18,0.0,8.358,16.718,0.0,0.0,0.0,0.0,0.0,8.911,6.363,5.736,9.4,6.899
1,0.0,0.0,0.0,8.019,0.0,4.01,0.0,12.028,0.0,8.019,0.0,12.028,0.0,4.01,4.01,4.01,0.0,4.01,0.0,0.0,7.93,9.857,8.399,6.441,7.232
1,0.0,3.869,0.0,0.0,0.0,0.0,3.869,23.215,3.869,0.0,0.0,7.738,0.0,3.869,0.0,3.869,0.0,3.869,0.0,0.0,7.833,8.797,9.702,8.496,11.004
1,0.0,0.0,14.514,7.257,0.0,0.0,14.514,7.257,0.0,0.0,0.0,14.514,0.0,0.0,7.257,7.257,7.257,0.0,0.0,0.0,4.642,2.906,3.692,4.686,4.251
1,0.0,9.017,0.0,3.006,9.017,3.006,0.0,3.006,3.006,3.006,3.006,6.011,0.0,3.006,3.006,6.011,0.0,0.0,0.0,6.011,6.823,7.628,9.065,8.235,8.139
1,17.987,0.0,0.0,0.0,0.0,17.987,0.0,0.0,0.0,13.491,0.0,13.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.353,6.129,9.595,6.972,6.994
1,13.134,8.756,0.0,0.0,0.0,13.134,8.756,0.0,0.0,4.378,4.378,4.378,0.0,0.0,0.0,4.378,4.378,0.0,0.0,0.0,6.997,5.963,9.023,5.818,6.531
1,3.161,6.322,3.161,6.322,0.0,0.0,3.161,0.0,0.0,3.161,0.0,15.806,0.0,0.0,3.161,0.0,12.645,0.0,3.161,6.322,7.173,8.929,5.702,4.756,7.057
1,0.0,0.0,0.0,4.034,0.0,8.069,4.034,16.139,0.0,0.0,4.034,8.069,0.0,0.0,8.069,4.034,16.139,0.0,4.034,0.0,5.217,4.515,4.473,5.094,4.044
1,0.0,0.0,0.0,6.219,0.0,6.219,6.219,0.0,0.0,0.0,0.0,24.878,0.0,0.0,12.439,6.219,6.219,0.0,0.0,6.219,3.799,6.613,4.366,4.948,5.639
1,4.502,0.0,0.0,4.502,0.0,4.502,0.0,0.0,0.0,4.502,4.502,9.004,0.0,0.0,4.502,4.502,9.004,4.502,9.004,0.0,7.638,7.856,7.018,5.3,9.164
1,0.0,0.0,4.762,9.525,0.0,0.0,4.762,9.525,0.0,0.0,4.762,14.287,0.0,4.762,0.0,9.525,0.0,0.0,0.0,4.762,7.921,6.501,5.337,7.891,5.677
